Race UID,Bib,Pcs Id,Team Pcs Id,Rider,Flag
itzulia-basque-country:2026,1,mikel-landa,soudal-quick-step-2026,LANDA Mikel,es
itzulia-basque-country:2026,2,ayco-bastiaens,soudal-quick-step-2026,BASTIAENS Ayco,be
itzulia-basque-country:2026,3,steff-cras,soudal-quick-step-2026,CRAS Steff,be
itzulia-basque-country:2026,4,mauri-vansevenant,soudal-quick-step-2026,VANSEVENANT Mauri,be
itzulia-basque-country:2026,5,martin-svrcek,soudal-quick-step-2026,SVRČEK Martin,sk
itzulia-basque-country:2026,6,ilan-van-wilder,soudal-quick-step-2026,VAN WILDER Ilan,be
itzulia-basque-country:2026,7,ethan-hayter,soudal-quick-step-2026,HAYTER Ethan,gb
itzulia-basque-country:2026,11,clement-champoussin,xds-astana-team-2026,CHAMPOUSSIN Clément,fr
itzulia-basque-country:2026,12,lorenzo-fortunato,xds-astana-team-2026,FORTUNATO Lorenzo,it
itzulia-basque-country:2026,13,sergio-higuita,xds-astana-team-2026,HIGUITA Sergio,co
itzulia-basque-country:2026,14,harold-tejada,xds-astana-team-2026,TEJADA Harold,co
itzulia-basque-country:2026,15,nicola-conci,xds-astana-team-2026,CONCI Nicola,it
itzulia-basque-country:2026,16,christian-scaroni,xds-astana-team-2026,SCARONI Christian,it
itzulia-basque-country:2026,17,simone-velasco,xds-astana-team-2026,VELASCO Simone,it
itzulia-basque-country:2026,21,guillaume-martin,groupama-fdj-united-2026,MARTIN Guillaume,fr
itzulia-basque-country:2026,22,clement-braz-afonso,groupama-fdj-united-2026,BRAZ AFONSO Clément,fr
itzulia-basque-country:2026,23,maxime-decomble,groupama-fdj-united-2026,DECOMBLE Maxime,fr
itzulia-basque-country:2026,24,kevin-geniets,groupama-fdj-united-2026,GENIETS Kevin,lu
itzulia-basque-country:2026,25,quentin-pacher,groupama-fdj-united-2026,PACHER Quentin,fr
itzulia-basque-country:2026,26,enzo-paleni,groupama-fdj-united-2026,PALENI Enzo,fr
itzulia-basque-country:2026,27,remy-rochas,groupama-fdj-united-2026,ROCHAS Rémy,fr
itzulia-basque-country:2026,31,isaac-del-toro,uae-team-emirates-xrg-2026,DEL TORO Isaac,mx
itzulia-basque-country:2026,32,brandon-mcnulty,uae-team-emirates-xrg-2026,MCNULTY Brandon,us
itzulia-basque-country:2026,33,igor-arrieta-lizarraga,uae-team-emirates-xrg-2026,ARRIETA Igor,es
itzulia-basque-country:2026,34,felix-grossschartner,uae-team-emirates-xrg-2026,GROßSCHARTNER Felix,at
itzulia-basque-country:2026,35,domen-novak,uae-team-emirates-xrg-2026,NOVAK Domen,si
itzulia-basque-country:2026,36,adria-pericas-capdevila,uae-team-emirates-xrg-2026,PERICAS Adrià,es
itzulia-basque-country:2026,37,marc-soler,uae-team-emirates-xrg-2026,SOLER Marc,es
itzulia-basque-country:2026,41,juan-ayuso-pesquera,lidl-trek-2026,AYUSO Juan,es
itzulia-basque-country:2026,42,bauke-mollema,lidl-trek-2026,MOLLEMA Bauke,nl
itzulia-basque-country:2026,43,andrea-bagioli,lidl-trek-2026,BAGIOLI Andrea,it
itzulia-basque-country:2026,44,julien-bernard,lidl-trek-2026,BERNARD Julien,fr
itzulia-basque-country:2026,45,carlos-verona,lidl-trek-2026,VERONA Carlos,es
itzulia-basque-country:2026,46,mattias-skjelmose-jensen,lidl-trek-2026,SKJELMOSE Mattias,dk
itzulia-basque-country:2026,47,quinn-simmons,lidl-trek-2026,SIMMONS Quinn,us
itzulia-basque-country:2026,51,primoz-roglic,red-bull-bora-hansgrohe-2026,ROGLIČ Primož,si
itzulia-basque-country:2026,52,haimar-etxeberria,red-bull-bora-hansgrohe-2026,ETXEBERRIA Haimar,es
itzulia-basque-country:2026,53,florian-lipowitz,red-bull-bora-hansgrohe-2026,LIPOWITZ Florian,de
itzulia-basque-country:2026,54,finn-fisher-black,red-bull-bora-hansgrohe-2026,FISHER-BLACK Finn,nz
itzulia-basque-country:2026,55,gianni-moscon,red-bull-bora-hansgrohe-2026,MOSCON Gianni,it
itzulia-basque-country:2026,56,luke-tuckwell,red-bull-bora-hansgrohe-2026,TUCKWELL Luke,au
itzulia-basque-country:2026,57,emil-herzog,red-bull-bora-hansgrohe-2026,HERZOG Emil,de
itzulia-basque-country:2026,61,paul-seixas,decathlon-cma-cgm-team-2026,SEIXAS Paul,fr
itzulia-basque-country:2026,62,matthew-riccitello,decathlon-cma-cgm-team-2026,RICCITELLO Matthew,us
itzulia-basque-country:2026,63,leo-bisiaux,decathlon-cma-cgm-team-2026,BISIAUX Léo,fr
itzulia-basque-country:2026,64,jordan-labrosse,decathlon-cma-cgm-team-2026,LABROSSE Jordan,fr
itzulia-basque-country:2026,65,nicolas-prodhomme,decathlon-cma-cgm-team-2026,PRODHOMME Nicolas,fr
itzulia-basque-country:2026,66,johannes-staune-mittet,decathlon-cma-cgm-team-2026,STAUNE-MITTET Johannes,no
itzulia-basque-country:2026,67,aurelien-paret-peintre,decathlon-cma-cgm-team-2026,PARET-PEINTRE Aurélien,fr
itzulia-basque-country:2026,71,ander-okamika,burgos-burpellet-bh-2026,OKAMIKA Ander,es
itzulia-basque-country:2026,72,lorenzo-quartucci,burgos-burpellet-bh-2026,QUARTUCCI Lorenzo,it
itzulia-basque-country:2026,73,jose-luis-faura-asensio,burgos-burpellet-bh-2026,FAURA José Luis,es
itzulia-basque-country:2026,74,sinuhe-fernandez-rodriguez,burgos-burpellet-bh-2026,FERNÁNDEZ Sinuhé,es
itzulia-basque-country:2026,75,carlos-garcia-pierna,burgos-burpellet-bh-2026,GARCÍA PIERNA Carlos,es
itzulia-basque-country:2026,76,jose-manuel-diaz-gallego,burgos-burpellet-bh-2026,DÍAZ José Manuel,es
itzulia-basque-country:2026,77,adrian-fajardo,burgos-burpellet-bh-2026,FAJARDO Adrián,es
itzulia-basque-country:2026,81,inigo-elosegui,equipo-kern-pharma-2026,ELOSEGUI Iñigo,es
itzulia-basque-country:2026,82,ivan-cobo-cayon,equipo-kern-pharma-2026,COBO Iván,es
itzulia-basque-country:2026,83,nil-gimeno,equipo-kern-pharma-2026,GIMENO Nil,es
itzulia-basque-country:2026,84,unai-iribar-jauregi,equipo-kern-pharma-2026,IRIBAR Unai,es
itzulia-basque-country:2026,85,unai-ramos,equipo-kern-pharma-2026,RAMOS Unai,es
itzulia-basque-country:2026,86,jorge-gutierrez-gonzalez,equipo-kern-pharma-2026,GUTIÉRREZ Jorge,es
itzulia-basque-country:2026,87,ibon-ruiz,equipo-kern-pharma-2026,RUIZ Ibon,es
itzulia-basque-country:2026,91,cian-uijtdebroeks,movistar-team-2026,UIJTDEBROEKS Cian,be
itzulia-basque-country:2026,92,jorge-arcas,movistar-team-2026,ARCAS Jorge,es
itzulia-basque-country:2026,93,juan-pedro-lopez,movistar-team-2026,LÓPEZ Juan Pedro,es
itzulia-basque-country:2026,94,raul-garcia-pierna,movistar-team-2026,GARCÍA PIERNA Raúl,es
itzulia-basque-country:2026,95,natnael-tesfatsion,movistar-team-2026,TESFATSION Natnael,er
itzulia-basque-country:2026,96,roger-adria,movistar-team-2026,ADRIÀ Roger,es
itzulia-basque-country:2026,97,javier-romo,movistar-team-2026,ROMO Javier,es
itzulia-basque-country:2026,101,frank-van-den-broek,team-picnic-postnl-2026,VAN DEN BROEK Frank,nl
itzulia-basque-country:2026,102,matthew-dinham,team-picnic-postnl-2026,DINHAM Matthew,au
itzulia-basque-country:2026,103,alexy-faure-prost,team-picnic-postnl-2026,FAURE PROST Alexy,fr
itzulia-basque-country:2026,104,james-knox,team-picnic-postnl-2026,KNOX James,gb
itzulia-basque-country:2026,105,bjoern-koerdt,team-picnic-postnl-2026,KOERDT Bjorn,gb
itzulia-basque-country:2026,106,guillermo-juan-martinez,team-picnic-postnl-2026,MARTINEZ Juan Guillermo,co
itzulia-basque-country:2026,107,mattia-gaffuri,team-picnic-postnl-2026,GAFFURI Mattia,it
itzulia-basque-country:2026,111,pello-bilbao,bahrain-victorious-2026,BILBAO Pello,es
itzulia-basque-country:2026,112,roman-ermakov,bahrain-victorious-2026,ERMAKOV Roman,si
itzulia-basque-country:2026,113,rainer-kepplinger,bahrain-victorious-2026,KEPPLINGER Rainer,at
itzulia-basque-country:2026,114,alberto-bruttomesso,bahrain-victorious-2026,BRUTTOMESSO Alberto,it
itzulia-basque-country:2026,115,oliver-stockwell,bahrain-victorious-2026,STOCKWELL Oliver,gb
itzulia-basque-country:2026,116,antonio-tiberi,bahrain-victorious-2026,TIBERI Antonio,it
itzulia-basque-country:2026,117,attila-valter,bahrain-victorious-2026,VALTER Attila,hu
itzulia-basque-country:2026,121,hugo-houle,alpecin-premier-tech-2026,HOULE Hugo,ca
itzulia-basque-country:2026,122,ramses-debruyne,alpecin-premier-tech-2026,DEBRUYNE Ramses,be
itzulia-basque-country:2026,123,lennert-belmans,alpecin-premier-tech-2026,BELMANS Lennert,be
itzulia-basque-country:2026,124,emiel-verstrynge,alpecin-premier-tech-2026,VERSTRYNGE Emiel,be
itzulia-basque-country:2026,125,aaron-dockx,alpecin-premier-tech-2026,DOCKX Aaron,be
itzulia-basque-country:2026,126,gal-glivar,alpecin-premier-tech-2026,GLIVAR Gal,si
itzulia-basque-country:2026,127,luca-vergallito,alpecin-premier-tech-2026,VERGALLITO Luca,it
itzulia-basque-country:2026,131,julian-alaphilippe,tudor-pro-cycling-team-2026,ALAPHILIPPE Julian,fr
itzulia-basque-country:2026,132,fabian-weiss,tudor-pro-cycling-team-2026,WEISS Fabian,ch
itzulia-basque-country:2026,133,marco-brenner,tudor-pro-cycling-team-2026,BRENNER Marco,de
itzulia-basque-country:2026,134,jacob-eriksson,tudor-pro-cycling-team-2026,ERIKSSON Jacob,se
itzulia-basque-country:2026,135,yannis-voisard,tudor-pro-cycling-team-2026,VOISARD Yannis,ch
itzulia-basque-country:2026,136,hannes-wilksch,tudor-pro-cycling-team-2026,WILKSCH Hannes,de
itzulia-basque-country:2026,137,luc-wirtgen,tudor-pro-cycling-team-2026,WIRTGEN Luc,lu
itzulia-basque-country:2026,141,ion-izagirre,cofidis-2026,IZAGIRRE Ion,es
itzulia-basque-country:2026,142,alex-aranburu,cofidis-2026,ARANBURU Alex,es
itzulia-basque-country:2026,143,emanuel-buchmann,cofidis-2026,BUCHMANN Emanuel,de
itzulia-basque-country:2026,144,jamie-meehan,cofidis-2026,MEEHAN Jamie,ie
itzulia-basque-country:2026,145,yael-joalland,cofidis-2026,JOALLAND Yaël,fr
itzulia-basque-country:2026,146,jan-maas,cofidis-2026,MAAS Jan,nl
itzulia-basque-country:2026,147,paul-ourselin,cofidis-2026,OURSELIN Paul,fr
itzulia-basque-country:2026,151,fernando-barcelo,caja-rural-seguros-rga-2026,BARCELÓ Fernando,es
itzulia-basque-country:2026,152,jan-castellon,caja-rural-seguros-rga-2026,CASTELLON Jan,es
itzulia-basque-country:2026,153,samuel-fernandez-garcia,caja-rural-seguros-rga-2026,FERNÁNDEZ Samuel,es
itzulia-basque-country:2026,154,alex-molenaar,caja-rural-seguros-rga-2026,MOLENAAR Alex,nl
itzulia-basque-country:2026,155,julen-arriola-bengoa-beitia,caja-rural-seguros-rga-2026,ARRIOLABENGOA Julen,es
itzulia-basque-country:2026,156,joan-bou,caja-rural-seguros-rga-2026,BOU Joan,es
itzulia-basque-country:2026,157,joseba-lopez-cuesta,caja-rural-seguros-rga-2026,LÓPEZ Joseba,es
itzulia-basque-country:2026,161,gari-ugarte,euskaltel-euskadi-2026,UGARTE Gari,es
itzulia-basque-country:2026,162,mikel-bizkarra,euskaltel-euskadi-2026,BIZKARRA Mikel,es
itzulia-basque-country:2026,163,txomin-juaristi,euskaltel-euskadi-2026,JUARISTI Txomin,es
itzulia-basque-country:2026,164,jonathan-lastra,euskaltel-euskadi-2026,LASTRA Jonathan,es
itzulia-basque-country:2026,165,nicolas-alustiza,euskaltel-euskadi-2026,ALUSTIZA Nicolás,es
itzulia-basque-country:2026,166,gotzon-martin,euskaltel-euskadi-2026,MARTÍN Gotzon,es
itzulia-basque-country:2026,167,iker-mintegi-claver,euskaltel-euskadi-2026,MINTEGI Iker,es
itzulia-basque-country:2026,171,ben-healy,ef-education-easypost-2026,HEALY Ben,ie
itzulia-basque-country:2026,172,markel-beloki,ef-education-easypost-2026,BELOKI Markel,es
itzulia-basque-country:2026,173,james-shaw,ef-education-easypost-2026,SHAW James,gb
itzulia-basque-country:2026,174,lukas-nerurkar,ef-education-easypost-2026,NERURKAR Lukas,gb
itzulia-basque-country:2026,175,jardi-christiaan-van-der-lee,ef-education-easypost-2026,VAN DER LEE Jardi Christiaan,nl
itzulia-basque-country:2026,176,alex-baudin,ef-education-easypost-2026,BAUDIN Alex,fr
itzulia-basque-country:2026,177,michael-leonard1,ef-education-easypost-2026,LEONARD Michael,ca
itzulia-basque-country:2026,181,andrew-august,ineos-grenadiers-2026,AUGUST Andrew,us
itzulia-basque-country:2026,182,lucas-hamilton,ineos-grenadiers-2026,HAMILTON Lucas,au
itzulia-basque-country:2026,183,kevin-vauquelin,ineos-grenadiers-2026,VAUQUELIN Kévin,fr
itzulia-basque-country:2026,184,victor-langellotti,ineos-grenadiers-2026,LANGELLOTTI Victor,mc
itzulia-basque-country:2026,185,axel-laurance,ineos-grenadiers-2026,LAURANCE Axel,fr
itzulia-basque-country:2026,186,peter-oxenberg-hansen,ineos-grenadiers-2026,ØXENBERG Peter,dk
itzulia-basque-country:2026,187,brandon-smith-rivera-vargas,ineos-grenadiers-2026,RIVERA Brandon Smith,co
itzulia-basque-country:2026,191,bruno-armirail,team-visma-lease-a-bike-2026,ARMIRAIL Bruno,fr
itzulia-basque-country:2026,192,tijmen-graat,team-visma-lease-a-bike-2026,GRAAT Tijmen,nl
itzulia-basque-country:2026,193,menno-huising,team-visma-lease-a-bike-2026,HUISING Menno,nl
itzulia-basque-country:2026,194,ben-tulett,team-visma-lease-a-bike-2026,TULETT Ben,gb
itzulia-basque-country:2026,195,steven-kruijswijk,team-visma-lease-a-bike-2026,KRUIJSWIJK Steven,nl
itzulia-basque-country:2026,196,tim-rex,team-visma-lease-a-bike-2026,REX Tim,be
itzulia-basque-country:2026,197,filippo-fiorelli,team-visma-lease-a-bike-2026,FIORELLI Filippo,it
itzulia-basque-country:2026,201,magnus-cort-nielsen,uno-x-mobility-2026,CORT Magnus,dk
itzulia-basque-country:2026,202,tobias-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Tobias Halland,no
itzulia-basque-country:2026,203,anders-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Anders Halland,no
itzulia-basque-country:2026,204,andreas-kron,uno-x-mobility-2026,KRON Andreas,dk
itzulia-basque-country:2026,205,johannes-kulset,uno-x-mobility-2026,KULSET Johannes,no
itzulia-basque-country:2026,206,martin-tjotta,uno-x-mobility-2026,TJØTTA Martin,no
itzulia-basque-country:2026,207,torstein-traeen,uno-x-mobility-2026,TRÆEN Torstein,no
itzulia-basque-country:2026,211,mathieu-kockelmann,lotto-intermarche-2026,KOCKELMANN Mathieu,lu
itzulia-basque-country:2026,212,matthew-fox2,lotto-intermarche-2026,FOX Matthew,au
itzulia-basque-country:2026,213,felix-orn-kristoff,lotto-intermarche-2026,ØRN-KRISTOFF Felix,no
itzulia-basque-country:2026,214,robin-orins,lotto-intermarche-2026,ORINS Robin,be
itzulia-basque-country:2026,215,reuben-thompson,lotto-intermarche-2026,THOMPSON Reuben,nz
itzulia-basque-country:2026,216,baptiste-veistroffer,lotto-intermarche-2026,VEISTROFFER Baptiste,fr
itzulia-basque-country:2026,217,georg-zimmermann,lotto-intermarche-2026,ZIMMERMANN Georg,de
paris-nice:2026,1,jonas-vingegaard,team-visma-lease-a-bike-2026,VINGEGAARD Jonas,dk
paris-nice:2026,2,edoardo-affini,team-visma-lease-a-bike-2026,AFFINI Edoardo,it
paris-nice:2026,3,bruno-armirail,team-visma-lease-a-bike-2026,ARMIRAIL Bruno,fr
paris-nice:2026,4,victor-campenaerts,team-visma-lease-a-bike-2026,CAMPENAERTS Victor,be
paris-nice:2026,5,wilco-kelderman,team-visma-lease-a-bike-2026,KELDERMAN Wilco,nl
paris-nice:2026,6,davide-piganzoli,team-visma-lease-a-bike-2026,PIGANZOLI Davide,it
paris-nice:2026,7,axel-zingle,team-visma-lease-a-bike-2026,ZINGLE Axel,fr
paris-nice:2026,11,daniel-felipe-martinez,red-bull-bora-hansgrohe-2026,MARTÍNEZ Daniel Felipe,co
paris-nice:2026,12,nico-denz,red-bull-bora-hansgrohe-2026,DENZ Nico,de
paris-nice:2026,13,laurence-pithie,red-bull-bora-hansgrohe-2026,PITHIE Laurence,nz
paris-nice:2026,14,callum-thornley,red-bull-bora-hansgrohe-2026,THORNLEY Callum,gb
paris-nice:2026,15,tim-van-dijke,red-bull-bora-hansgrohe-2026,VAN DIJKE Tim,nl
paris-nice:2026,16,mick-van-dijke,red-bull-bora-hansgrohe-2026,VAN DIJKE Mick,nl
paris-nice:2026,17,aleksandr-vlasov,red-bull-bora-hansgrohe-2026,VLASOV Aleksandr,ru
paris-nice:2026,21,oscar-onley,ineos-grenadiers-2026,ONLEY Oscar,gb
paris-nice:2026,22,dorian-godon,ineos-grenadiers-2026,GODON Dorian,fr
paris-nice:2026,23,michal-kwiatkowski,ineos-grenadiers-2026,KWIATKOWSKI Michał,pl
paris-nice:2026,24,carlos-rodriguez-cano,ineos-grenadiers-2026,RODRÍGUEZ Carlos,es
paris-nice:2026,25,joshua-tarling,ineos-grenadiers-2026,TARLING Joshua,gb
paris-nice:2026,26,kevin-vauquelin,ineos-grenadiers-2026,VAUQUELIN Kévin,fr
paris-nice:2026,27,samuel-watson,ineos-grenadiers-2026,WATSON Samuel,gb
paris-nice:2026,31,brandon-mcnulty,uae-team-emirates-xrg-2026,MCNULTY Brandon,us
paris-nice:2026,32,ivo-emanuel-alves,uae-team-emirates-xrg-2026,OLIVEIRA Ivo,pt
paris-nice:2026,33,igor-arrieta-lizarraga,uae-team-emirates-xrg-2026,ARRIETA Igor,es
paris-nice:2026,34,rune-herregodts,uae-team-emirates-xrg-2026,HERREGODTS Rune,be
paris-nice:2026,35,nils-politt,uae-team-emirates-xrg-2026,POLITT Nils,de
paris-nice:2026,36,pavel-sivakov,uae-team-emirates-xrg-2026,SIVAKOV Pavel,fr
paris-nice:2026,37,marc-soler,uae-team-emirates-xrg-2026,SOLER Marc,es
paris-nice:2026,41,juan-ayuso-pesquera,lidl-trek-2026,AYUSO Juan,es
paris-nice:2026,42,julien-bernard,lidl-trek-2026,BERNARD Julien,fr
paris-nice:2026,43,lennard-kamna,lidl-trek-2026,KÄMNA Lennard,de
paris-nice:2026,44,soren-kragh-andersen,lidl-trek-2026,KRAGH ANDERSEN Søren,dk
paris-nice:2026,45,toms-skujins,lidl-trek-2026,SKUJIŅŠ Toms,lv
paris-nice:2026,46,jakob-soderqvist,lidl-trek-2026,SÖDERQVIST Jakob,se
paris-nice:2026,47,mathias-vacek,lidl-trek-2026,VACEK Mathias,cz
paris-nice:2026,51,lenny-martinez,bahrain-victorious-2026,MARTINEZ Lenny,fr
paris-nice:2026,52,nikias-arndt,bahrain-victorious-2026,ARNDT Nikias,de
paris-nice:2026,53,phil-bauhaus,bahrain-victorious-2026,BAUHAUS Phil,de
paris-nice:2026,54,damiano-caruso,bahrain-victorious-2026,CARUSO Damiano,it
paris-nice:2026,55,kamil-gradek,bahrain-victorious-2026,GRADEK Kamil,pl
paris-nice:2026,56,mathijs-paasschens,bahrain-victorious-2026,PAASSCHENS Mathijs,nl
paris-nice:2026,57,robert-stannard,bahrain-victorious-2026,STANNARD Robert,au
paris-nice:2026,61,david-gaudu,groupama-fdj-united-2026,GAUDU David,fr
paris-nice:2026,62,remi-cavagna,groupama-fdj-united-2026,CAVAGNA Rémi,fr
paris-nice:2026,63,ewen-costiou,groupama-fdj-united-2026,COSTIOU Ewen,fr
paris-nice:2026,64,johan-jacobs,groupama-fdj-united-2026,JACOBS Johan,ch
paris-nice:2026,65,rudy-molard,groupama-fdj-united-2026,MOLARD Rudy,fr
paris-nice:2026,66,quentin-pacher,groupama-fdj-united-2026,PACHER Quentin,fr
paris-nice:2026,67,clement-russo,groupama-fdj-united-2026,RUSSO Clément,fr
paris-nice:2026,71,ivan-romeo,movistar-team-2026,ROMEO Iván,es
paris-nice:2026,72,orluis-aular,movistar-team-2026,AULAR Orluis,ve
paris-nice:2026,73,pablo-castrillo-zapater,movistar-team-2026,CASTRILLO Pablo,es
paris-nice:2026,74,jefferson-cepeda-hernandez,movistar-team-2026,CEPEDA Jefferson Alveiro,ec
paris-nice:2026,75,raul-garcia-pierna,movistar-team-2026,GARCÍA PIERNA Raúl,es
paris-nice:2026,76,michel-hessmann,movistar-team-2026,HESSMANN Michel,de
paris-nice:2026,77,lorenzo-milesi,movistar-team-2026,MILESI Lorenzo,it
paris-nice:2026,81,valentin-paret-peintre,soudal-quick-step-2026,PARET-PEINTRE Valentin,fr
paris-nice:2026,82,steff-cras,soudal-quick-step-2026,CRAS Steff,be
paris-nice:2026,83,pascal-eenkhoorn,soudal-quick-step-2026,EENKHOORN Pascal,nl
paris-nice:2026,84,casper-pedersen,soudal-quick-step-2026,PEDERSEN Casper,dk
paris-nice:2026,85,jasper-stuyven,soudal-quick-step-2026,STUYVEN Jasper,be
paris-nice:2026,86,fabio-van-den-bossche,soudal-quick-step-2026,VAN DEN BOSSCHE Fabio,be
paris-nice:2026,87,bert-van-lerberghe,soudal-quick-step-2026,VAN LERBERGHE Bert,be
paris-nice:2026,91,biniam-girmay,nsn-cycling-team-2026,GIRMAY Biniam,er
paris-nice:2026,92,lewis-askey,nsn-cycling-team-2026,ASKEY Lewis,gb
paris-nice:2026,93,guillaume-boivin,nsn-cycling-team-2026,BOIVIN Guillaume,ca
paris-nice:2026,94,matis-louvel,nsn-cycling-team-2026,LOUVEL Matis,fr
paris-nice:2026,95,ryan-mullen,nsn-cycling-team-2026,MULLEN Ryan,ie
paris-nice:2026,96,riley-sheehan,nsn-cycling-team-2026,SHEEHAN Riley,us
paris-nice:2026,97,tom-van-asbroeck,nsn-cycling-team-2026,VAN ASBROECK Tom,be
paris-nice:2026,101,nicolas-prodhomme,decathlon-cma-cgm-team-2026,PRODHOMME Nicolas,fr
paris-nice:2026,102,stefan-bissegger,decathlon-cma-cgm-team-2026,BISSEGGER Stefan,ch
paris-nice:2026,103,cees-bol,decathlon-cma-cgm-team-2026,BOL Cees,nl
paris-nice:2026,104,oscar-chamberlain,decathlon-cma-cgm-team-2026,CHAMBERLAIN Oscar,au
paris-nice:2026,105,sander-de-pestel,decathlon-cma-cgm-team-2026,DE PESTEL Sander,be
paris-nice:2026,106,daan-hoole,decathlon-cma-cgm-team-2026,HOOLE Daan,nl
paris-nice:2026,107,callum-scotson,decathlon-cma-cgm-team-2026,SCOTSON Callum,au
paris-nice:2026,111,pascal-ackermann,team-jayco-alula-2026,ACKERMANN Pascal,de
paris-nice:2026,112,robert-donaldson,team-jayco-alula-2026,DONALDSON Robert,gb
paris-nice:2026,113,luke-durbridge,team-jayco-alula-2026,DURBRIDGE Luke,au
paris-nice:2026,114,patrick-gamper,team-jayco-alula-2026,GAMPER Patrick,at
paris-nice:2026,115,luka-mezgec,team-jayco-alula-2026,MEZGEC Luka,si
paris-nice:2026,116,kelland-brien,team-jayco-alula-2026,O'BRIEN Kelland,au
paris-nice:2026,117,jasha-sutterlin,team-jayco-alula-2026,SÜTTERLIN Jasha,de
paris-nice:2026,121,harold-tejada,xds-astana-team-2026,TEJADA Harold,co
paris-nice:2026,122,nicola-conci,xds-astana-team-2026,CONCI Nicola,it
paris-nice:2026,123,yevgeniy-fedorov,xds-astana-team-2026,FEDOROV Yevgeniy,kz
paris-nice:2026,124,max-kanter,xds-astana-team-2026,KANTER Max,de
paris-nice:2026,125,mike-teunissen,xds-astana-team-2026,TEUNISSEN Mike,nl
paris-nice:2026,126,darren-van-bekkum,xds-astana-team-2026,VAN BEKKUM Darren,nl
paris-nice:2026,127,nicolas-vinokurov,xds-astana-team-2026,VINOKUROV Nicolas,kz
paris-nice:2026,131,milan-fretin,cofidis-2026,FRETIN Milan,be
paris-nice:2026,132,piet-allegaert,cofidis-2026,ALLEGAERT Piet,be
paris-nice:2026,133,bryan-coquard,cofidis-2026,COQUARD Bryan,fr
paris-nice:2026,134,ion-izagirre,cofidis-2026,IZAGIRRE Ion,es
paris-nice:2026,135,alex-kirsch,cofidis-2026,KIRSCH Alex,lu
paris-nice:2026,136,louis-rouland,cofidis-2026,ROULAND Louis,fr
paris-nice:2026,137,benjamin-thomas-2,cofidis-2026,THOMAS Benjamin,fr
