Race UID,Bib,Pcs Id,Team Pcs Id,Rider,Flag
paris-nice:2026,141,mathys-rondel,tudor-pro-cycling-team-2026,RONDEL Mathys,fr
paris-nice:2026,142,william-barta,tudor-pro-cycling-team-2026,BARTA Will,us
paris-nice:2026,143,marco-haller,tudor-pro-cycling-team-2026,HALLER Marco,at
paris-nice:2026,144,petr-kelemen,tudor-pro-cycling-team-2026,KELEMEN Petr,cz
paris-nice:2026,145,arthur-kluckers,tudor-pro-cycling-team-2026,KLUCKERS Arthur,lu
paris-nice:2026,146,rick-pluimers,tudor-pro-cycling-team-2026,PLUIMERS Rick,nl
paris-nice:2026,147,matteo-trentin,tudor-pro-cycling-team-2026,TRENTIN Matteo,it
paris-nice:2026,151,guillermo-juan-martinez,team-picnic-postnl-2026,MARTINEZ Juan Guillermo,co
paris-nice:2026,152,timo-de-jong,team-picnic-postnl-2026,DE JONG Timo,nl
paris-nice:2026,153,chris-hamilton,team-picnic-postnl-2026,HAMILTON Chris,au
paris-nice:2026,154,niklas-markl,team-picnic-postnl-2026,MÄRKL Niklas,de
paris-nice:2026,155,tim-naberman,team-picnic-postnl-2026,NABERMAN Tim,nl
paris-nice:2026,156,timo-roosen,team-picnic-postnl-2026,ROOSEN Timo,nl
paris-nice:2026,157,casper-van-uden,team-picnic-postnl-2026,VAN UDEN Casper,nl
paris-nice:2026,161,luke-lamperti,ef-education-easypost-2026,LAMPERTI Luke,us
paris-nice:2026,162,kasper-asgreen,ef-education-easypost-2026,ASGREEN Kasper,dk
paris-nice:2026,163,alex-baudin,ef-education-easypost-2026,BAUDIN Alex,fr
paris-nice:2026,164,alastair-mackellar,ef-education-easypost-2026,MACKELLAR Alastair,au
paris-nice:2026,165,georg-steinhauser,ef-education-easypost-2026,STEINHAUSER Georg,de
paris-nice:2026,166,marijn-van-den-berg,ef-education-easypost-2026,VAN DEN BERG Marijn,nl
paris-nice:2026,167,max-walker,ef-education-easypost-2026,WALKER Max,gb
paris-nice:2026,171,andreas-leknessund,uno-x-mobility-2026,LEKNESSUND Andreas,no
paris-nice:2026,172,sven-erik-bystrom,uno-x-mobility-2026,BYSTRØM Sven Erik,no
paris-nice:2026,173,stian-fredheim,uno-x-mobility-2026,FREDHEIM Stian,no
paris-nice:2026,174,william-blume-levy,uno-x-mobility-2026,BLUME LEVY William,dk
paris-nice:2026,175,sakarias-koller-loland,uno-x-mobility-2026,LØLAND Sakarias Koller,no
paris-nice:2026,176,rasmus-tiller,uno-x-mobility-2026,TILLER Rasmus,no
paris-nice:2026,177,torstein-traeen,uno-x-mobility-2026,TRÆEN Torstein,no
paris-nice:2026,181,edward-irl-dunbar,pinarello-q365-pro-cycling-team-2026,DUNBAR Eddie,ie
paris-nice:2026,182,fabio-christen,pinarello-q365-pro-cycling-team-2026,CHRISTEN Fabio,ch
paris-nice:2026,183,aime-de-gendt,pinarello-q365-pro-cycling-team-2026,DE GENDT Aimé,be
paris-nice:2026,184,david-de-la-cruz,pinarello-q365-pro-cycling-team-2026,DE LA CRUZ David,es
paris-nice:2026,185,frederik-frison,pinarello-q365-pro-cycling-team-2026,FRISON Frederik,be
paris-nice:2026,186,emmanuel-houcou,pinarello-q365-pro-cycling-team-2026,HOUCOU Emmanuel,fr
paris-nice:2026,187,nickolas-zukowsky,pinarello-q365-pro-cycling-team-2026,ZUKOWSKY Nickolas,ca
paris-nice:2026,191,anthony-turgis,totalenergies-2026,TURGIS Anthony,fr
paris-nice:2026,192,florian-dauphin,totalenergies-2026,DAUPHIN Florian,fr
paris-nice:2026,193,joris-delbove,totalenergies-2026,DELBOVE Joris,fr
paris-nice:2026,194,alexandre-delettre,totalenergies-2026,DELETTRE Alexandre,fr
paris-nice:2026,195,sandy-dujardin,totalenergies-2026,DUJARDIN Sandy,fr
paris-nice:2026,196,mathis-le-berre,totalenergies-2026,LE BERRE Mathis,fr
paris-nice:2026,197,matheo-vercher,totalenergies-2026,VERCHER Mattéo,fr
paris-nice:2026,201,jensen-plowright,alpecin-premier-tech-2026,PLOWRIGHT Jensen,au
paris-nice:2026,202,maurice-ballerstedt,alpecin-premier-tech-2026,BALLERSTEDT Maurice,de
paris-nice:2026,203,ramses-debruyne,alpecin-premier-tech-2026,DEBRUYNE Ramses,be
paris-nice:2026,204,simon-dehairs,alpecin-premier-tech-2026,DEHAIRS Simon,be
paris-nice:2026,205,lindsay-de-vylder,alpecin-premier-tech-2026,DE VYLDER Lindsay,be
paris-nice:2026,206,jonas-geens,alpecin-premier-tech-2026,GEENS Jonas,be
paris-nice:2026,207,tim-marsman,alpecin-premier-tech-2026,MARSMAN Tim,nl
paris-nice:2026,211,milan-menten,lotto-intermarche-2026,MENTEN Milan,be
paris-nice:2026,212,vito-braet,lotto-intermarche-2026,BRAET Vito,be
paris-nice:2026,213,joshua-giddings,lotto-intermarche-2026,GIDDINGS Joshua,gb
paris-nice:2026,214,sebastien-grignard,lotto-intermarche-2026,GRIGNARD Sébastien,be
paris-nice:2026,215,jonas-rutsch,lotto-intermarche-2026,RUTSCH Jonas,de
paris-nice:2026,216,luca-van-boven,lotto-intermarche-2026,VAN BOVEN Luca,be
paris-nice:2026,217,roel-van-sintmaartensdijk,lotto-intermarche-2026,VAN SINTMAARTENSDIJK Roel,nl
tirreno-adriatico:2026,1,mathieu-van-der-poel,alpecin-premier-tech-2026,VAN DER POEL Mathieu,nl
tirreno-adriatico:2026,2,tibor-del-grosso,alpecin-premier-tech-2026,DEL GROSSO Tibor,nl
tirreno-adriatico:2026,3,silvan-dillier,alpecin-premier-tech-2026,DILLIER Silvan,ch
tirreno-adriatico:2026,4,michael-gogl,alpecin-premier-tech-2026,GOGL Michael,at
tirreno-adriatico:2026,5,jasper-philipsen,alpecin-premier-tech-2026,PHILIPSEN Jasper,be
tirreno-adriatico:2026,6,edward-planckaert,alpecin-premier-tech-2026,PLANCKAERT Edward,be
tirreno-adriatico:2026,7,emiel-verstrynge,alpecin-premier-tech-2026,VERSTRYNGE Emiel,be
tirreno-adriatico:2026,11,antonio-tiberi,bahrain-victorious-2026,TIBERI Antonio,it
tirreno-adriatico:2026,12,pello-bilbao,bahrain-victorious-2026,BILBAO Pello,es
tirreno-adriatico:2026,13,santiago-buitrago-sanchez,bahrain-victorious-2026,BUITRAGO Santiago,co
tirreno-adriatico:2026,14,roman-ermakov,bahrain-victorious-2026,ERMAKOV Roman,ru
tirreno-adriatico:2026,15,fran-miholjevic,bahrain-victorious-2026,MIHOLJEVIĆ Fran,hr
tirreno-adriatico:2026,16,attila-valter,bahrain-victorious-2026,VALTER Attila,hu
tirreno-adriatico:2026,17,edoardo-zambanini,bahrain-victorious-2026,ZAMBANINI Edoardo,it
tirreno-adriatico:2026,21,martin-marcellusi,bardiani-csf-7-saber-2026,MARCELLUSI Martin,it
tirreno-adriatico:2026,22,filippo-magli2,bardiani-csf-7-saber-2026,MAGLI Filippo,it
tirreno-adriatico:2026,23,mattia-stenico,bardiani-csf-7-saber-2026,STENICO Mattia,it
tirreno-adriatico:2026,24,manuele-tarozzi,bardiani-csf-7-saber-2026,TAROZZI Manuele,it
tirreno-adriatico:2026,25,alex-tolio,bardiani-csf-7-saber-2026,TOLIO Alex,it
tirreno-adriatico:2026,26,enrico-zanoncello,bardiani-csf-7-saber-2026,ZANONCELLO Enrico,it
tirreno-adriatico:2026,31,fernando-gaviria,caja-rural-seguros-rga-2026,GAVIRIA Fernando,co
tirreno-adriatico:2026,32,fernando-barcelo,caja-rural-seguros-rga-2026,BARCELÓ Fernando,es
tirreno-adriatico:2026,33,joan-bou,caja-rural-seguros-rga-2026,BOU Joan,es
tirreno-adriatico:2026,34,samuel-fernandez-garcia,caja-rural-seguros-rga-2026,FERNÁNDEZ Samuel,es
tirreno-adriatico:2026,35,alex-molenaar,caja-rural-seguros-rga-2026,MOLENAAR Alex,nl
tirreno-adriatico:2026,36,stefano-oldani,caja-rural-seguros-rga-2026,OLDANI Stefano,it
tirreno-adriatico:2026,37,jakub-otruba,caja-rural-seguros-rga-2026,OTRUBA Jakub,cz
tirreno-adriatico:2026,41,tobias-lund-andresen,decathlon-cma-cgm-team-2026,ANDRESEN Tobias Lund,dk
tirreno-adriatico:2026,42,pierre-gautherat,decathlon-cma-cgm-team-2026,GAUTHERAT Pierre,fr
tirreno-adriatico:2026,43,tord-gudmestad,decathlon-cma-cgm-team-2026,GUDMESTAD Tord,no
tirreno-adriatico:2026,44,paul-lapeira,decathlon-cma-cgm-team-2026,LAPEIRA Paul,fr
tirreno-adriatico:2026,45,gregor-muhlberger,decathlon-cma-cgm-team-2026,MÜHLBERGER Gregor,at
tirreno-adriatico:2026,46,oliver-naesen,decathlon-cma-cgm-team-2026,NAESEN Oliver,be
tirreno-adriatico:2026,47,rasmus-sojbergpedersen,decathlon-cma-cgm-team-2026,PEDERSEN Rasmus Søjberg,dk
tirreno-adriatico:2026,51,richard-carapaz,ef-education-easypost-2026,CARAPAZ Richard,ec
tirreno-adriatico:2026,52,vincenzo-albanese,ef-education-easypost-2026,ALBANESE Vincenzo,it
tirreno-adriatico:2026,53,ben-healy,ef-education-easypost-2026,HEALY Ben,ie
tirreno-adriatico:2026,54,madis-mihkels,ef-education-easypost-2026,MIHKELS Madis,ee
tirreno-adriatico:2026,55,lukas-nerurkar,ef-education-easypost-2026,NERURKAR Lukas,gb
tirreno-adriatico:2026,56,james-shaw,ef-education-easypost-2026,SHAW James,gb
tirreno-adriatico:2026,57,michael-valgren-andersen,ef-education-easypost-2026,VALGREN Michael,dk
tirreno-adriatico:2026,61,valentin-madouas,groupama-fdj-united-2026,MADOUAS Valentin,fr
tirreno-adriatico:2026,62,clement-braz-afonso,groupama-fdj-united-2026,BRAZ AFONSO Clément,fr
tirreno-adriatico:2026,63,kevin-geniets,groupama-fdj-united-2026,GENIETS Kevin,lu
tirreno-adriatico:2026,64,lorenzo-germani,groupama-fdj-united-2026,GERMANI Lorenzo,it
tirreno-adriatico:2026,65,josh-kench,groupama-fdj-united-2026,KENCH Josh,nz
tirreno-adriatico:2026,66,remy-rochas,groupama-fdj-united-2026,ROCHAS Rémy,fr
tirreno-adriatico:2026,67,brieuc-rolland,groupama-fdj-united-2026,ROLLAND Brieuc,fr
tirreno-adriatico:2026,71,filippo-ganna,ineos-grenadiers-2026,GANNA Filippo,it
tirreno-adriatico:2026,72,thymen-arensman,ineos-grenadiers-2026,ARENSMAN Thymen,nl
tirreno-adriatico:2026,73,jack-haig,ineos-grenadiers-2026,HAIG Jack,au
tirreno-adriatico:2026,74,brandon-smith-rivera-vargas,ineos-grenadiers-2026,RIVERA Brandon Smith,co
tirreno-adriatico:2026,75,magnus-sheffield,ineos-grenadiers-2026,SHEFFIELD Magnus,us
tirreno-adriatico:2026,76,connor-swift,ineos-grenadiers-2026,SWIFT Connor,gb
tirreno-adriatico:2026,77,sam-welsford,ineos-grenadiers-2026,WELSFORD Sam,au
tirreno-adriatico:2026,81,giulio-ciccone,lidl-trek-2026,CICCONE Giulio,it
tirreno-adriatico:2026,82,andrea-bagioli,lidl-trek-2026,BAGIOLI Andrea,it
tirreno-adriatico:2026,83,simone-consonni,lidl-trek-2026,CONSONNI Simone,it
tirreno-adriatico:2026,84,amanuel-ghebreigzabhier,lidl-trek-2026,GHEBREIGZABHIER Amanuel,er
tirreno-adriatico:2026,85,jonathan-milan,lidl-trek-2026,MILAN Jonathan,it
tirreno-adriatico:2026,86,edward-theuns,lidl-trek-2026,THEUNS Edward,be
tirreno-adriatico:2026,87,max-walscheid,lidl-trek-2026,WALSCHEID Max,de
tirreno-adriatico:2026,91,arnaud-de-lie,lotto-intermarche-2026,DE LIE Arnaud,be
tirreno-adriatico:2026,92,huub-artz,lotto-intermarche-2026,ARTZ Huub,nl
tirreno-adriatico:2026,93,jenno-berckmoes,lotto-intermarche-2026,BERCKMOES Jenno,be
tirreno-adriatico:2026,94,cedric-beullens,lotto-intermarche-2026,BEULLENS Cedric,be
tirreno-adriatico:2026,95,liam-slock,lotto-intermarche-2026,SLOCK Liam,be
tirreno-adriatico:2026,96,lennert-van-eetvelt,lotto-intermarche-2026,VAN EETVELT Lennert,be
tirreno-adriatico:2026,97,georg-zimmermann,lotto-intermarche-2026,ZIMMERMANN Georg,de
tirreno-adriatico:2026,101,nairo-quintana,movistar-team-2026,QUINTANA Nairo,co
tirreno-adriatico:2026,102,roger-adria,movistar-team-2026,ADRIÀ Roger,es
tirreno-adriatico:2026,103,jorge-arcas,movistar-team-2026,ARCAS Jorge,es
tirreno-adriatico:2026,104,ivan-garcia-cortina,movistar-team-2026,GARCÍA CORTINA Iván,es
tirreno-adriatico:2026,105,manlio-moro,movistar-team-2026,MORO Manlio,it
tirreno-adriatico:2026,106,javier-romo,movistar-team-2026,ROMO Javier,es
tirreno-adriatico:2026,107,albert-torres,movistar-team-2026,TORRES Albert,es
tirreno-adriatico:2026,111,corbin-strong,nsn-cycling-team-2026,STRONG Corbin,nz
tirreno-adriatico:2026,112,marco-frigo,nsn-cycling-team-2026,FRIGO Marco,it
tirreno-adriatico:2026,113,oded-kogut,nsn-cycling-team-2026,KOGUT Oded,il
tirreno-adriatico:2026,114,krists-neilands,nsn-cycling-team-2026,NEILANDS Krists,lv
tirreno-adriatico:2026,115,alessandro-pinarello,nsn-cycling-team-2026,PINARELLO Alessandro,it
tirreno-adriatico:2026,116,nick-schultz,nsn-cycling-team-2026,SCHULTZ Nick,au
tirreno-adriatico:2026,117,dion-smith,nsn-cycling-team-2026,SMITH Dion,nz
tirreno-adriatico:2026,121,walter-calzoni,pinarello-q365-pro-cycling-team-2026,CALZONI Walter,it
tirreno-adriatico:2026,122,xabier-mikel-azparren-irurzun,pinarello-q365-pro-cycling-team-2026,AZPARREN Xabier Mikel,es
tirreno-adriatico:2026,123,sjoerd-bax,pinarello-q365-pro-cycling-team-2026,BAX Sjoerd,nl
tirreno-adriatico:2026,124,mark-donovan,pinarello-q365-pro-cycling-team-2026,DONOVAN Mark,gb
tirreno-adriatico:2026,125,david-gonzalez-lopez,pinarello-q365-pro-cycling-team-2026,GONZÁLEZ David,es
tirreno-adriatico:2026,126,xandro-meurisse,pinarello-q365-pro-cycling-team-2026,MEURISSE Xandro,be
tirreno-adriatico:2026,127,nicolo-parisini,pinarello-q365-pro-cycling-team-2026,PARISINI Nicolò,it
tirreno-adriatico:2026,131,primoz-roglic,red-bull-bora-hansgrohe-2026,ROGLIČ Primož,si
tirreno-adriatico:2026,132,giovanni-aleotti,red-bull-bora-hansgrohe-2026,ALEOTTI Giovanni,it
tirreno-adriatico:2026,133,jai-hindley,red-bull-bora-hansgrohe-2026,HINDLEY Jai,au
tirreno-adriatico:2026,134,gianni-moscon,red-bull-bora-hansgrohe-2026,MOSCON Gianni,it
tirreno-adriatico:2026,135,giulio-pellizzari,red-bull-bora-hansgrohe-2026,PELLIZZARI Giulio,it
tirreno-adriatico:2026,136,jan-tratnik,red-bull-bora-hansgrohe-2026,TRATNIK Jan,si
tirreno-adriatico:2026,137,danny-van-poppel,red-bull-bora-hansgrohe-2026,VAN POPPEL Danny,nl
tirreno-adriatico:2026,141,alessandro-iacchi,solution-tech-nippo-rali-2026,IACCHI Alessandro,it
tirreno-adriatico:2026,142,alexandre-balmer,solution-tech-nippo-rali-2026,BALMER Alexandre,ch
tirreno-adriatico:2026,143,kamiel-bonneu,solution-tech-nippo-rali-2026,BONNEU Kamiel,be
tirreno-adriatico:2026,144,roberto-gonzalez,solution-tech-nippo-rali-2026,GONZÁLEZ Roberto Carlos,pa
tirreno-adriatico:2026,145,felix-james-meo,solution-tech-nippo-rali-2026,MEO Felix James,nz
tirreno-adriatico:2026,146,carlos-samudio,solution-tech-nippo-rali-2026,SAMUDIO Carlos,pa
tirreno-adriatico:2026,147,attilio-viviani,solution-tech-nippo-rali-2026,VIVIANI Attilio,it
tirreno-adriatico:2026,151,paul-magnier,soudal-quick-step-2026,MAGNIER Paul,fr
tirreno-adriatico:2026,152,ethan-hayter,soudal-quick-step-2026,HAYTER Ethan,gb
tirreno-adriatico:2026,153,ayco-bastiaens,soudal-quick-step-2026,BASTIAENS Ayco,be
tirreno-adriatico:2026,154,laurenz-rex,soudal-quick-step-2026,REX Laurenz,be
tirreno-adriatico:2026,155,dries-van-gestel,soudal-quick-step-2026,VAN GESTEL Dries,be
tirreno-adriatico:2026,156,ilan-van-wilder,soudal-quick-step-2026,VAN WILDER Ilan,be
tirreno-adriatico:2026,157,louis-vervaeke,soudal-quick-step-2026,VERVAEKE Louis,be
tirreno-adriatico:2026,161,andrea-vendrame,team-jayco-alula-2026,VENDRAME Andrea,it
tirreno-adriatico:2026,162,alessandro-covi,team-jayco-alula-2026,COVI Alessandro,it
tirreno-adriatico:2026,163,dries-de-bondt,team-jayco-alula-2026,DE BONDT Dries,be
tirreno-adriatico:2026,164,davide-de-pretto,team-jayco-alula-2026,DE PRETTO Davide,it
tirreno-adriatico:2026,165,anders-foldager,team-jayco-alula-2026,FOLDAGER Anders,dk
tirreno-adriatico:2026,166,alan-hatherly,team-jayco-alula-2026,HATHERLY Alan,za
tirreno-adriatico:2026,167,christopher-juul-jensen,team-jayco-alula-2026,JUUL-JENSEN Christopher,dk
tirreno-adriatico:2026,171,john-degenkolb,team-picnic-postnl-2026,DEGENKOLB John,de
tirreno-adriatico:2026,172,pavel-bittner,team-picnic-postnl-2026,BITTNER Pavel,cz
tirreno-adriatico:2026,173,alexy-faure-prost,team-picnic-postnl-2026,FAURE PROST Alexy,fr
tirreno-adriatico:2026,174,sean-flynn,team-picnic-postnl-2026,FLYNN Sean,gb
tirreno-adriatico:2026,175,mattia-gaffuri,team-picnic-postnl-2026,GAFFURI Mattia,it
tirreno-adriatico:2026,176,julius-van-den-berg,team-picnic-postnl-2026,VAN DEN BERG Julius,nl
tirreno-adriatico:2026,177,oliver-peace,team-picnic-postnl-2026,PEACE Oliver,gb
tirreno-adriatico:2026,181,mirco-maestri,team-polti-visitmalta-2026,MAESTRI Mirco,it
tirreno-adriatico:2026,182,davide-bais,team-polti-visitmalta-2026,BAIS Davide,it
tirreno-adriatico:2026,183,mattia-bais,team-polti-visitmalta-2026,BAIS Mattia,it
tirreno-adriatico:2026,184,ludovico-crescioli,team-polti-visitmalta-2026,CRESCIOLI Ludovico,it
tirreno-adriatico:2026,185,giovanni-lonardi,team-polti-visitmalta-2026,LONARDI Giovanni,it
tirreno-adriatico:2026,186,diego-pablo-sevilla,team-polti-visitmalta-2026,SEVILLA Diego Pablo,es
tirreno-adriatico:2026,187,alessandro-tonelli,team-polti-visitmalta-2026,TONELLI Alessandro,it
tirreno-adriatico:2026,191,wout-van-aert,team-visma-lease-a-bike-2026,VAN AERT Wout,be
tirreno-adriatico:2026,192,owain-doull,team-visma-lease-a-bike-2026,DOULL Owain,gb
tirreno-adriatico:2026,193,filippo-fiorelli,team-visma-lease-a-bike-2026,FIORELLI Filippo,it
tirreno-adriatico:2026,194,matteo-jorgenson,team-visma-lease-a-bike-2026,JORGENSON Matteo,us
tirreno-adriatico:2026,195,timo-kielich,team-visma-lease-a-bike-2026,KIELICH Timo,be
tirreno-adriatico:2026,196,steven-kruijswijk,team-visma-lease-a-bike-2026,KRUIJSWIJK Steven,nl
tirreno-adriatico:2026,197,tim-rex,team-visma-lease-a-bike-2026,REX Tim,be
tirreno-adriatico:2026,201,julian-alaphilippe,tudor-pro-cycling-team-2026,ALAPHILIPPE Julian,fr
tirreno-adriatico:2026,202,sebastian-kolze-changizi,tudor-pro-cycling-team-2026,KOLZE CHANGIZI Sebastian,dk
tirreno-adriatico:2026,203,robin-froidevaux,tudor-pro-cycling-team-2026,FROIDEVAUX Robin,ch
tirreno-adriatico:2026,204,luca-mozzato,tudor-pro-cycling-team-2026,MOZZATO Luca,it
tirreno-adriatico:2026,205,michael-storer,tudor-pro-cycling-team-2026,STORER Michael,au
tirreno-adriatico:2026,206,lawrence-warbasse,tudor-pro-cycling-team-2026,WARBASSE Larry,us
tirreno-adriatico:2026,207,hannes-wilksch,tudor-pro-cycling-team-2026,WILKSCH Hannes,de
tirreno-adriatico:2026,211,isaac-del-toro,uae-team-emirates-xrg-2026,DEL TORO Isaac,mx
tirreno-adriatico:2026,212,jan-christen,uae-team-emirates-xrg-2026,CHRISTEN Jan,ch
tirreno-adriatico:2026,213,benoit-cosnefroy,uae-team-emirates-xrg-2026,COSNEFROY Benoît,fr
tirreno-adriatico:2026,214,luca-giaimi,uae-team-emirates-xrg-2026,GIAIMI Luca,it
tirreno-adriatico:2026,215,felix-grossschartner,uae-team-emirates-xrg-2026,GROßSCHARTNER Felix,at
tirreno-adriatico:2026,216,domen-novak,uae-team-emirates-xrg-2026,NOVAK Domen,si
tirreno-adriatico:2026,217,kevin-vermaerke,uae-team-emirates-xrg-2026,VERMAERKE Kevin,us
tirreno-adriatico:2026,221,anders-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Anders Halland,no
tirreno-adriatico:2026,222,jonas-abrahamsen,uno-x-mobility-2026,ABRAHAMSEN Jonas,no
tirreno-adriatico:2026,223,markus-hoelgaard,uno-x-mobility-2026,HOELGAARD Markus,no
tirreno-adriatico:2026,224,adne-holter,uno-x-mobility-2026,HOLTER Ådne,no
tirreno-adriatico:2026,225,tobias-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Tobias Halland,no
tirreno-adriatico:2026,226,andreas-kron,uno-x-mobility-2026,KRON Andreas,dk
tirreno-adriatico:2026,227,anders-skaarseth,uno-x-mobility-2026,SKAARSETH Anders,no
tirreno-adriatico:2026,231,alberto-bettiol,xds-astana-team-2026,BETTIOL Alberto,it
tirreno-adriatico:2026,232,clement-champoussin,xds-astana-team-2026,CHAMPOUSSIN Clément,fr
tirreno-adriatico:2026,233,anton-kuzmin,xds-astana-team-2026,KUZMIN Anton,kz
tirreno-adriatico:2026,234,arjen-livyns,xds-astana-team-2026,LIVYNS Arjen,be
tirreno-adriatico:2026,235,marco-schrettl,xds-astana-team-2026,SCHRETTL Marco,at
tirreno-adriatico:2026,236,guillermo-thomas-silva-coussan,xds-astana-team-2026,SILVA Guillermo Thomas,uy
tirreno-adriatico:2026,237,davide-toneatti,xds-astana-team-2026,TONEATTI Davide,it
tour-de-romandie:2026,1,tadej-pogacar,uae-team-emirates-xrg-2026,POGAČAR Tadej,si
tour-de-romandie:2026,2,felix-grossschartner,uae-team-emirates-xrg-2026,GROßSCHARTNER Felix,at
tour-de-romandie:2026,3,vegard-stake-laengen,uae-team-emirates-xrg-2026,LAENGEN Vegard Stake,no
tour-de-romandie:2026,4,domen-novak,uae-team-emirates-xrg-2026,NOVAK Domen,si
tour-de-romandie:2026,5,ivo-emanuel-alves,uae-team-emirates-xrg-2026,OLIVEIRA Ivo,pt
tour-de-romandie:2026,6,pavel-sivakov,uae-team-emirates-xrg-2026,SIVAKOV Pavel,fr
tour-de-romandie:2026,7,kevin-vermaerke,uae-team-emirates-xrg-2026,VERMAERKE Kevin,us
tour-de-romandie:2026,11,jorgen-nordhagen,team-visma-lease-a-bike-2026,NORDHAGEN Jørgen,no
tour-de-romandie:2026,12,tijmen-graat,team-visma-lease-a-bike-2026,GRAAT Tijmen,nl
tour-de-romandie:2026,13,menno-huising,team-visma-lease-a-bike-2026,HUISING Menno,nl
tour-de-romandie:2026,14,steven-kruijswijk,team-visma-lease-a-bike-2026,KRUIJSWIJK Steven,nl
tour-de-romandie:2026,15,pietro-mattio,team-visma-lease-a-bike-2026,MATTIO Pietro,it
tour-de-romandie:2026,16,anton-schiffer,team-visma-lease-a-bike-2026,SCHIFFER Anton,de
tour-de-romandie:2026,17,axel-zingle,team-visma-lease-a-bike-2026,ZINGLE Axel,fr
tour-de-romandie:2026,21,florian-lipowitz,red-bull-bora-hansgrohe-2026,LIPOWITZ Florian,de
tour-de-romandie:2026,22,adrien-boichis,red-bull-bora-hansgrohe-2026,BOICHIS Adrien,fr
tour-de-romandie:2026,23,finn-fisher-black,red-bull-bora-hansgrohe-2026,FISHER-BLACK Finn,nz
tour-de-romandie:2026,24,daniel-felipe-martinez,red-bull-bora-hansgrohe-2026,MARTÍNEZ Daniel Felipe,co
tour-de-romandie:2026,25,primoz-roglic,red-bull-bora-hansgrohe-2026,ROGLIČ Primož,si
tour-de-romandie:2026,26,jan-tratnik,red-bull-bora-hansgrohe-2026,TRATNIK Jan,si
tour-de-romandie:2026,27,luke-tuckwell,red-bull-bora-hansgrohe-2026,TUCKWELL Luke,au
tour-de-romandie:2026,31,bauke-mollema,lidl-trek-2026,MOLLEMA Bauke,nl
tour-de-romandie:2026,32,tao-geoghegan-hart,lidl-trek-2026,GEOGHEGAN HART Tao,gb
tour-de-romandie:2026,33,patrick-konrad,lidl-trek-2026,KONRAD Patrick,at
tour-de-romandie:2026,34,jacopo-mosca,lidl-trek-2026,MOSCA Jacopo,it
tour-de-romandie:2026,35,sam-oomen,lidl-trek-2026,OOMEN Sam,nl
tour-de-romandie:2026,36,albert-withen-philipsen,lidl-trek-2026,WITHEN PHILIPSEN Albert,dk
tour-de-romandie:2026,37,jakob-soderqvist,lidl-trek-2026,SÖDERQVIST Jakob,se
tour-de-romandie:2026,41,georg-steinhauser,ef-education-easypost-2026,STEINHAUSER Georg,de
