Race UID,Bib,Pcs Id,Team Pcs Id,Rider,Flag
tour-de-romandie:2026,42,samuele-battistella,ef-education-easypost-2026,BATTISTELLA Samuele,it
tour-de-romandie:2026,43,jefferson-alexander-cepeda,ef-education-easypost-2026,CEPEDA Jefferson Alexander,ec
tour-de-romandie:2026,44,michael-leonard1,ef-education-easypost-2026,LEONARD Michael,ca
tour-de-romandie:2026,45,lukas-nerurkar,ef-education-easypost-2026,NERURKAR Lukas,gb
tour-de-romandie:2026,46,sean-quinn,ef-education-easypost-2026,QUINN Sean,us
tour-de-romandie:2026,51,oscar-onley,ineos-grenadiers-2026,ONLEY Oscar,gb
tour-de-romandie:2026,52,andrew-august,ineos-grenadiers-2026,AUGUST Andrew,us
tour-de-romandie:2026,53,laurens-de-plus,ineos-grenadiers-2026,DE PLUS Laurens,be
tour-de-romandie:2026,54,dorian-godon,ineos-grenadiers-2026,GODON Dorian,fr
tour-de-romandie:2026,55,bob-jungels,ineos-grenadiers-2026,JUNGELS Bob,lu
tour-de-romandie:2026,56,carlos-rodriguez-cano,ineos-grenadiers-2026,RODRÍGUEZ Carlos,es
tour-de-romandie:2026,57,ben-swift,ineos-grenadiers-2026,SWIFT Ben,gb
tour-de-romandie:2026,61,clement-champoussin,xds-astana-team-2026,CHAMPOUSSIN Clément,fr
tour-de-romandie:2026,62,lorenzo-fortunato,xds-astana-team-2026,FORTUNATO Lorenzo,it
tour-de-romandie:2026,63,sergio-higuita,xds-astana-team-2026,HIGUITA Sergio,co
tour-de-romandie:2026,64,florian-samuel-kajamini,xds-astana-team-2026,KAJAMINI Florian Samuel,it
tour-de-romandie:2026,65,cristian-rodriguez,xds-astana-team-2026,RODRÍGUEZ Cristián,es
tour-de-romandie:2026,66,marco-schrettl,xds-astana-team-2026,SCHRETTL Marco,at
tour-de-romandie:2026,67,davide-toneatti,xds-astana-team-2026,TONEATTI Davide,it
tour-de-romandie:2026,71,lenny-martinez,bahrain-victorious-2026,MARTINEZ Lenny,fr
tour-de-romandie:2026,72,damiano-caruso,bahrain-victorious-2026,CARUSO Damiano,it
tour-de-romandie:2026,73,kamil-gradek,bahrain-victorious-2026,GRADEK Kamil,pl
tour-de-romandie:2026,74,robert-stannard,bahrain-victorious-2026,STANNARD Robert,au
tour-de-romandie:2026,75,antonio-tiberi,bahrain-victorious-2026,TIBERI Antonio,it
tour-de-romandie:2026,76,attila-valter,bahrain-victorious-2026,VALTER Attila,hu
tour-de-romandie:2026,77,vlad-van-mechelen,bahrain-victorious-2026,VAN MECHELEN Vlad,be
tour-de-romandie:2026,81,maxime-decomble,groupama-fdj-united-2026,DECOMBLE Maxime,fr
tour-de-romandie:2026,82,clement-berthet,groupama-fdj-united-2026,BERTHET Clément,fr
tour-de-romandie:2026,83,remi-cavagna,groupama-fdj-united-2026,CAVAGNA Rémi,fr
tour-de-romandie:2026,84,david-gaudu,groupama-fdj-united-2026,GAUDU David,fr
tour-de-romandie:2026,85,lorenzo-germani,groupama-fdj-united-2026,GERMANI Lorenzo,it
tour-de-romandie:2026,86,josh-kench,groupama-fdj-united-2026,KENCH Josh,nz
tour-de-romandie:2026,87,remy-rochas,groupama-fdj-united-2026,ROCHAS Rémy,fr
tour-de-romandie:2026,91,luke-plapp,team-jayco-alula-2026,PLAPP Luke,au
tour-de-romandie:2026,92,filippo-conca,team-jayco-alula-2026,CONCA Filippo,it
tour-de-romandie:2026,93,davide-de-pretto,team-jayco-alula-2026,DE PRETTO Davide,it
tour-de-romandie:2026,94,patrick-gamper,team-jayco-alula-2026,GAMPER Patrick,at
tour-de-romandie:2026,95,asbjorn-hellemose,team-jayco-alula-2026,HELLEMOSE Asbjørn,dk
tour-de-romandie:2026,96,hamish-mckenzie,team-jayco-alula-2026,MCKENZIE Hamish,au
tour-de-romandie:2026,97,mauro-schmid,team-jayco-alula-2026,SCHMID Mauro,ch
tour-de-romandie:2026,101,valentin-paret-peintre,soudal-quick-step-2026,PARET-PEINTRE Valentin,fr
tour-de-romandie:2026,102,steff-cras,soudal-quick-step-2026,CRAS Steff,be
tour-de-romandie:2026,103,gil-gelders,soudal-quick-step-2026,GELDERS Gil,be
tour-de-romandie:2026,104,junior-lecerf,soudal-quick-step-2026,LECERF Junior,be
tour-de-romandie:2026,105,casper-pedersen,soudal-quick-step-2026,PEDERSEN Casper,dk
tour-de-romandie:2026,106,maximilian-schachmann,soudal-quick-step-2026,SCHACHMANN Maximilian,de
tour-de-romandie:2026,107,louis-vervaeke,soudal-quick-step-2026,VERVAEKE Louis,be
tour-de-romandie:2026,111,george-bennett,nsn-cycling-team-2026,BENNETT George,nz
tour-de-romandie:2026,112,itamar-einhorn,nsn-cycling-team-2026,EINHORN Itamar,il
tour-de-romandie:2026,113,marco-frigo,nsn-cycling-team-2026,FRIGO Marco,it
tour-de-romandie:2026,114,nadav-raisberg,nsn-cycling-team-2026,RAISBERG Nadav,il
tour-de-romandie:2026,115,rotem-tene,nsn-cycling-team-2026,TENE Rotem,il
tour-de-romandie:2026,116,floris-van-tricht,nsn-cycling-team-2026,VAN TRICHT Floris,be
tour-de-romandie:2026,121,yannis-voisard,tudor-pro-cycling-team-2026,VOISARD Yannis,ch
tour-de-romandie:2026,122,marco-brenner,tudor-pro-cycling-team-2026,BRENNER Marco,de
tour-de-romandie:2026,123,robin-donze,tudor-pro-cycling-team-2026,DONZÉ Robin,ch
tour-de-romandie:2026,124,jacob-eriksson,tudor-pro-cycling-team-2026,ERIKSSON Jacob,se
tour-de-romandie:2026,125,marius-mayrhofer,tudor-pro-cycling-team-2026,MAYRHOFER Marius,de
tour-de-romandie:2026,126,joel-suter,tudor-pro-cycling-team-2026,SUTER Joel,ch
tour-de-romandie:2026,127,roland-thalmann,tudor-pro-cycling-team-2026,THALMANN Roland,ch
tour-de-romandie:2026,131,warren-barguil,team-picnic-postnl-2026,BARGUIL Warren,fr
tour-de-romandie:2026,132,dillon-corkery,team-picnic-postnl-2026,CORKERY Dillon,ie
tour-de-romandie:2026,133,robbe-dhondt,team-picnic-postnl-2026,DHONDT Robbe,be
tour-de-romandie:2026,134,alexy-faure-prost,team-picnic-postnl-2026,FAURE PROST Alexy,fr
tour-de-romandie:2026,135,mattia-gaffuri,team-picnic-postnl-2026,GAFFURI Mattia,it
tour-de-romandie:2026,136,oliver-peace,team-picnic-postnl-2026,PEACE Oliver,gb
tour-de-romandie:2026,137,henri-francois-renard-haquin,team-picnic-postnl-2026,RENARD-HAQUIN Henri-François,fr
tour-de-romandie:2026,141,pablo-castrillo-zapater,movistar-team-2026,CASTRILLO Pablo,es
tour-de-romandie:2026,142,jorge-arcas,movistar-team-2026,ARCAS Jorge,es
tour-de-romandie:2026,143,jefferson-cepeda-hernandez,movistar-team-2026,CEPEDA Jefferson Alveiro,ec
tour-de-romandie:2026,144,davide-formolo,movistar-team-2026,FORMOLO Davide,it
tour-de-romandie:2026,145,filip-maciejuk,movistar-team-2026,MACIEJUK Filip,pl
tour-de-romandie:2026,146,pavel-novak,movistar-team-2026,NOVÁK Pavel,cz
tour-de-romandie:2026,147,nairo-quintana,movistar-team-2026,QUINTANA Nairo,co
tour-down-under:2026,1,jhonatan-narvaez,uae-team-emirates-xrg-2026,NARVÁEZ Jhonatan,ec
tour-down-under:2026,2,mikkel-bjerg,uae-team-emirates-xrg-2026,BJERG Mikkel,dk
tour-down-under:2026,3,vegard-stake-laengen,uae-team-emirates-xrg-2026,LAENGEN Vegard Stake,no
tour-down-under:2026,4,juan-sebastian-molano,uae-team-emirates-xrg-2026,MOLANO Juan Sebastián,co
tour-down-under:2026,5,ivo-emanuel-alves,uae-team-emirates-xrg-2026,OLIVEIRA Ivo,pt
tour-down-under:2026,6,jay-vine,uae-team-emirates-xrg-2026,VINE Jay,au
tour-down-under:2026,7,adam-yates,uae-team-emirates-xrg-2026,YATES Adam,gb
tour-down-under:2026,11,jensen-plowright,alpecin-premier-tech-2026,PLOWRIGHT Jensen,au
tour-down-under:2026,12,maurice-ballerstedt,alpecin-premier-tech-2026,BALLERSTEDT Maurice,de
tour-down-under:2026,13,gal-glivar,alpecin-premier-tech-2026,GLIVAR Gal,si
tour-down-under:2026,14,sente-sentjens,alpecin-premier-tech-2026,SENTJENS Sente,be
tour-down-under:2026,15,tim-marsman,alpecin-premier-tech-2026,MARSMAN Tim,nl
tour-down-under:2026,16,francesco-busatto,alpecin-premier-tech-2026,BUSATTO Francesco,it
tour-down-under:2026,17,michael-gogl,alpecin-premier-tech-2026,GOGL Michael,at
tour-down-under:2026,21,santiago-buitrago-sanchez,bahrain-victorious-2026,BUITRAGO Santiago,co
tour-down-under:2026,22,zak-erzen,bahrain-victorious-2026,ERŽEN Žak,si
tour-down-under:2026,23,fran-miholjevic,bahrain-victorious-2026,MIHOLJEVIĆ Fran,hr
tour-down-under:2026,24,robert-stannard,bahrain-victorious-2026,STANNARD Robert,au
tour-down-under:2026,25,oliver-stockwell,bahrain-victorious-2026,STOCKWELL Oliver,gb
tour-down-under:2026,26,max-van-der-meulen,bahrain-victorious-2026,VAN DER MEULEN Max,nl
tour-down-under:2026,27,edoardo-zambanini,bahrain-victorious-2026,ZAMBANINI Edoardo,it
tour-down-under:2026,31,tobias-lund-andresen,decathlon-cma-cgm-team-2026,ANDRESEN Tobias Lund,dk
tour-down-under:2026,32,oscar-chamberlain,decathlon-cma-cgm-team-2026,CHAMBERLAIN Oscar,au
tour-down-under:2026,33,pierre-gautherat,decathlon-cma-cgm-team-2026,GAUTHERAT Pierre,fr
tour-down-under:2026,34,tord-gudmestad,decathlon-cma-cgm-team-2026,GUDMESTAD Tord,no
tour-down-under:2026,35,antoine-l-hote,decathlon-cma-cgm-team-2026,L'HOTE Antoine,fr
tour-down-under:2026,36,nicolas-prodhomme,decathlon-cma-cgm-team-2026,PRODHOMME Nicolas,fr
tour-down-under:2026,37,callum-scotson,decathlon-cma-cgm-team-2026,SCOTSON Callum,au
tour-down-under:2026,41,jefferson-alexander-cepeda,ef-education-easypost-2026,CEPEDA Jefferson Alexander,ec
tour-down-under:2026,42,jardi-christiaan-van-der-lee,ef-education-easypost-2026,VAN DER LEE Jardi Christiaan,nl
tour-down-under:2026,43,harry-sweeny,ef-education-easypost-2026,SWEENY Harry,au
tour-down-under:2026,44,max-walker,ef-education-easypost-2026,WALKER Max,gb
tour-down-under:2026,45,alastair-mackellar,ef-education-easypost-2026,MACKELLAR Alastair,au
tour-down-under:2026,46,luke-lamperti,ef-education-easypost-2026,LAMPERTI Luke,us
tour-down-under:2026,47,michael-leonard1,ef-education-easypost-2026,LEONARD Michael,ca
tour-down-under:2026,51,lewis-bower,groupama-fdj-united-2026,BOWER Lewis,nz
tour-down-under:2026,52,remi-cavagna,groupama-fdj-united-2026,CAVAGNA Rémi,fr
tour-down-under:2026,53,tom-donnenwirth,groupama-fdj-united-2026,DONNENWIRTH Tom,fr
tour-down-under:2026,54,titouan-fontaine,groupama-fdj-united-2026,FONTAINE Titouan,fr
tour-down-under:2026,55,kevin-geniets,groupama-fdj-united-2026,GENIETS Kevin,lu
tour-down-under:2026,56,guillaume-martin,groupama-fdj-united-2026,MARTIN Guillaume,fr
tour-down-under:2026,57,enzo-paleni,groupama-fdj-united-2026,PALENI Enzo,fr
tour-down-under:2026,61,jack-haig,ineos-grenadiers-2026,HAIG Jack,au
tour-down-under:2026,62,lucas-hamilton,ineos-grenadiers-2026,HAMILTON Lucas,au
tour-down-under:2026,63,michal-kwiatkowski,ineos-grenadiers-2026,KWIATKOWSKI Michał,pl
tour-down-under:2026,64,embret-svestad-bardseng,ineos-grenadiers-2026,SVESTAD-BÅRDSENG Embret,no
tour-down-under:2026,65,ben-swift,ineos-grenadiers-2026,SWIFT Ben,gb
tour-down-under:2026,66,samuel-watson,ineos-grenadiers-2026,WATSON Samuel,gb
tour-down-under:2026,67,sam-welsford,ineos-grenadiers-2026,WELSFORD Sam,au
tour-down-under:2026,71,andrea-bagioli,lidl-trek-2026,BAGIOLI Andrea,it
tour-down-under:2026,72,amanuel-ghebreigzabhier,lidl-trek-2026,GHEBREIGZABHIER Amanuel,er
tour-down-under:2026,73,patrick-konrad,lidl-trek-2026,KONRAD Patrick,at
tour-down-under:2026,74,jacopo-mosca,lidl-trek-2026,MOSCA Jacopo,it
tour-down-under:2026,75,sam-oomen,lidl-trek-2026,OOMEN Sam,nl
tour-down-under:2026,76,matteo-sobrero,lidl-trek-2026,SOBRERO Matteo,it
tour-down-under:2026,77,tim-torn-teutenberg,lidl-trek-2026,TEUTENBERG Tim Torn,de
tour-down-under:2026,81,matthew-fox2,lotto-intermarche-2026,FOX Matthew,au
tour-down-under:2026,82,jonas-rutsch,lotto-intermarche-2026,RUTSCH Jonas,de
tour-down-under:2026,83,lionel-taminiaux,lotto-intermarche-2026,TAMINIAUX Lionel,be
tour-down-under:2026,84,reuben-thompson,lotto-intermarche-2026,THOMPSON Reuben,nz
tour-down-under:2026,85,baptiste-veistroffer,lotto-intermarche-2026,VEISTROFFER Baptiste,fr
tour-down-under:2026,86,lennert-van-eetvelt,lotto-intermarche-2026,VAN EETVELT Lennert,be
tour-down-under:2026,87,georg-zimmermann,lotto-intermarche-2026,ZIMMERMANN Georg,de
tour-down-under:2026,91,jefferson-cepeda-hernandez,movistar-team-2026,CEPEDA Jefferson Alveiro,ec
tour-down-under:2026,92,manlio-moro,movistar-team-2026,MORO Manlio,it
tour-down-under:2026,93,pavel-novak,movistar-team-2026,NOVÁK Pavel,cz
tour-down-under:2026,94,javier-romo,movistar-team-2026,ROMO Javier,es
tour-down-under:2026,95,gonzalo-serrano,movistar-team-2026,SERRANO Gonzalo,es
tour-down-under:2026,96,natnael-tesfatsion,movistar-team-2026,TESFATSION Natnael,er
tour-down-under:2026,97,albert-torres,movistar-team-2026,TORRES Albert,es
tour-down-under:2026,101,george-bennett,nsn-cycling-team-2026,BENNETT George,nz
tour-down-under:2026,102,simon-clarke,nsn-cycling-team-2026,CLARKE Simon,au
tour-down-under:2026,103,brady-gilmore,nsn-cycling-team-2026,GILMORE Brady,au
tour-down-under:2026,104,nick-schultz,nsn-cycling-team-2026,SCHULTZ Nick,au
tour-down-under:2026,105,jake-stewart,nsn-cycling-team-2026,STEWART Jake,gb
tour-down-under:2026,106,corbin-strong,nsn-cycling-team-2026,STRONG Corbin,nz
tour-down-under:2026,107,ethan-vernon,nsn-cycling-team-2026,VERNON Ethan,gb
tour-down-under:2026,111,jarrad-drizners,red-bull-bora-hansgrohe-2026,DRIZNERS Jarrad,au
tour-down-under:2026,112,haimar-etxeberria,red-bull-bora-hansgrohe-2026,ETXEBERRIA Haimar,es
tour-down-under:2026,113,finn-fisher-black,red-bull-bora-hansgrohe-2026,FISHER-BLACK Finn,nz
tour-down-under:2026,114,laurence-pithie,red-bull-bora-hansgrohe-2026,PITHIE Laurence,nz
tour-down-under:2026,115,callum-thornley,red-bull-bora-hansgrohe-2026,THORNLEY Callum,gb
tour-down-under:2026,116,luke-tuckwell,red-bull-bora-hansgrohe-2026,TUCKWELL Luke,au
tour-down-under:2026,117,danny-van-poppel,red-bull-bora-hansgrohe-2026,VAN POPPEL Danny,nl
tour-down-under:2026,121,alberto-dainese,soudal-quick-step-2026,DAINESE Alberto,it
tour-down-under:2026,122,pascal-eenkhoorn,soudal-quick-step-2026,EENKHOORN Pascal,nl
tour-down-under:2026,123,andrea-raccagni-noviero,soudal-quick-step-2026,RACCAGNI NOVIERO Andrea,it
tour-down-under:2026,124,pepijn-reinderink,soudal-quick-step-2026,REINDERINK Pepijn,nl
tour-down-under:2026,125,casper-pedersen,soudal-quick-step-2026,PEDERSEN Casper,dk
tour-down-under:2026,126,fabio-van-den-bossche,soudal-quick-step-2026,VAN DEN BOSSCHE Fabio,be
tour-down-under:2026,127,filippo-zana,soudal-quick-step-2026,ZANA Filippo,it
tour-down-under:2026,131,ben-o-connor,team-jayco-alula-2026,O'CONNOR Ben,au
tour-down-under:2026,132,luke-durbridge,team-jayco-alula-2026,DURBRIDGE Luke,au
tour-down-under:2026,133,rudy-porter,team-jayco-alula-2026,PORTER Rudy,au
tour-down-under:2026,134,hamish-mckenzie,team-jayco-alula-2026,MCKENZIE Hamish,au
tour-down-under:2026,135,kelland-brien,team-jayco-alula-2026,O'BRIEN Kelland,au
tour-down-under:2026,136,luke-plapp,team-jayco-alula-2026,PLAPP Luke,au
tour-down-under:2026,137,mauro-schmid,team-jayco-alula-2026,SCHMID Mauro,ch
tour-down-under:2026,141,matthew-dinham,team-picnic-postnl-2026,DINHAM Matthew,au
tour-down-under:2026,142,chris-hamilton,team-picnic-postnl-2026,HAMILTON Chris,au
tour-down-under:2026,143,james-knox,team-picnic-postnl-2026,KNOX James,gb
tour-down-under:2026,144,niklas-markl,team-picnic-postnl-2026,MÄRKL Niklas,de
tour-down-under:2026,145,oliver-peace,team-picnic-postnl-2026,PEACE Oliver,gb
tour-down-under:2026,146,henri-francois-renard-haquin,team-picnic-postnl-2026,RENARD-HAQUIN Henri-François,fr
tour-down-under:2026,147,casper-van-uden,team-picnic-postnl-2026,VAN UDEN Casper,nl
tour-down-under:2026,151,matthew-brennan,team-visma-lease-a-bike-2026,BRENNAN Matthew,gb
tour-down-under:2026,152,filippo-fiorelli,team-visma-lease-a-bike-2026,FIORELLI Filippo,it
tour-down-under:2026,153,per-strand-hagenes,team-visma-lease-a-bike-2026,HAGENES Per Strand,no
tour-down-under:2026,154,anton-schiffer,team-visma-lease-a-bike-2026,SCHIFFER Anton,de
tour-down-under:2026,155,menno-huising,team-visma-lease-a-bike-2026,HUISING Menno,nl
tour-down-under:2026,156,pietro-mattio,team-visma-lease-a-bike-2026,MATTIO Pietro,it
tour-down-under:2026,157,tim-rex,team-visma-lease-a-bike-2026,REX Tim,be
tour-down-under:2026,161,andreas-kron,uno-x-mobility-2026,KRON Andreas,dk
tour-down-under:2026,162,anthon-charmig,uno-x-mobility-2026,CHARMIG Anthon,dk
tour-down-under:2026,163,anders-skaarseth,uno-x-mobility-2026,SKAARSETH Anders,no
tour-down-under:2026,164,stian-fredheim,uno-x-mobility-2026,FREDHEIM Stian,no
tour-down-under:2026,165,erik-nordsaeter-resell,uno-x-mobility-2026,RESELL Erik Nordsæter,no
tour-down-under:2026,166,storm-ingebrigtsen,uno-x-mobility-2026,INGEBRIGTSEN Storm,no
tour-down-under:2026,167,martin-urianstad,uno-x-mobility-2026,URIANSTAD BUGGE Martin,no
tour-down-under:2026,171,florian-samuel-kajamini,xds-astana-team-2026,KAJAMINI Florian Samuel,it
tour-down-under:2026,172,alessandro-romele,xds-astana-team-2026,ROMELE Alessandro,it
tour-down-under:2026,173,marco-schrettl,xds-astana-team-2026,SCHRETTL Marco,at
tour-down-under:2026,174,darren-van-bekkum,xds-astana-team-2026,VAN BEKKUM Darren,nl
tour-down-under:2026,175,simone-velasco,xds-astana-team-2026,VELASCO Simone,it
tour-down-under:2026,176,davide-toneatti,xds-astana-team-2026,TONEATTI Davide,it
tour-down-under:2026,177,aaron-gate,xds-astana-team-2026,GATE Aaron,nz
tour-down-under:2026,181,marco-brenner,tudor-pro-cycling-team-2026,BRENNER Marco,de
tour-down-under:2026,182,marius-mayrhofer,tudor-pro-cycling-team-2026,MAYRHOFER Marius,de
tour-down-under:2026,183,joel-suter,tudor-pro-cycling-team-2026,SUTER Joel,ch
tour-down-under:2026,184,florian-stork,tudor-pro-cycling-team-2026,STORK Florian,de
tour-down-under:2026,185,petr-kelemen,tudor-pro-cycling-team-2026,KELEMEN Petr,cz
tour-down-under:2026,186,luc-wirtgen,tudor-pro-cycling-team-2026,WIRTGEN Luc,lu
tour-down-under:2026,187,maikel-zijlaard,tudor-pro-cycling-team-2026,ZIJLAARD Maikel,nl
tour-down-under:2026,191,damien-howson,australia-2026,HOWSON Damien,au
tour-down-under:2026,192,chris-harper,australia-2026,HARPER Chris,au
tour-down-under:2026,193,patrick-eddy,australia-2026,EDDY Patrick,au
tour-down-under:2026,194,liam-walsh,australia-2026,WALSH Liam,au
tour-down-under:2026,195,oliver-bleddyn,australia-2026,BLEDDYN Oliver,au
tour-down-under:2026,196,matthew-greenwood,australia-2026,GREENWOOD Matthew,au
tour-down-under:2026,197,lucas-stevenson,australia-2026,STEVENSON Lucas,au
uae-tour:2026,1,remco-evenepoel,red-bull-bora-hansgrohe-2026,EVENEPOEL Remco,be
uae-tour:2026,2,mattia-cattaneo,red-bull-bora-hansgrohe-2026,CATTANEO Mattia,it
uae-tour:2026,3,jarrad-drizners,red-bull-bora-hansgrohe-2026,DRIZNERS Jarrad,au
uae-tour:2026,4,finn-fisher-black,red-bull-bora-hansgrohe-2026,FISHER-BLACK Finn,nz
uae-tour:2026,5,emil-herzog,red-bull-bora-hansgrohe-2026,HERZOG Emil,de
uae-tour:2026,6,gianni-moscon,red-bull-bora-hansgrohe-2026,MOSCON Gianni,it
uae-tour:2026,7,callum-thornley,red-bull-bora-hansgrohe-2026,THORNLEY Callum,gb
uae-tour:2026,11,simon-dehairs,alpecin-premier-tech-2026,DEHAIRS Simon,be
uae-tour:2026,12,silvan-dillier,alpecin-premier-tech-2026,DILLIER Silvan,ch
uae-tour:2026,13,jonas-geens,alpecin-premier-tech-2026,GEENS Jonas,be
uae-tour:2026,14,jonas-rickaert,alpecin-premier-tech-2026,RICKAERT Jonas,be
uae-tour:2026,15,florian-senechal,alpecin-premier-tech-2026,SÉNÉCHAL Florian,fr
uae-tour:2026,16,gerben-thijssen,alpecin-premier-tech-2026,THIJSSEN Gerben,be
uae-tour:2026,17,luca-vergallito,alpecin-premier-tech-2026,VERGALLITO Luca,it
uae-tour:2026,21,antonio-tiberi,bahrain-victorious-2026,TIBERI Antonio,it
uae-tour:2026,22,nikias-arndt,bahrain-victorious-2026,ARNDT Nikias,de
uae-tour:2026,23,damiano-caruso,bahrain-victorious-2026,CARUSO Damiano,it
uae-tour:2026,24,rainer-kepplinger,bahrain-victorious-2026,KEPPLINGER Rainer,at
uae-tour:2026,25,afonso-eulalio,bahrain-victorious-2026,EULÁLIO Afonso,pt
uae-tour:2026,26,mathijs-paasschens,bahrain-victorious-2026,PAASSCHENS Mathijs,nl
uae-tour:2026,27,daniel-skerl,bahrain-victorious-2026,SKERL Daniel,it
uae-tour:2026,31,felix-gall,decathlon-cma-cgm-team-2026,GALL Felix,at
uae-tour:2026,32,stefan-bissegger,decathlon-cma-cgm-team-2026,BISSEGGER Stefan,ch
uae-tour:2026,33,cees-bol,decathlon-cma-cgm-team-2026,BOL Cees,nl
uae-tour:2026,34,robbe-ghys,decathlon-cma-cgm-team-2026,GHYS Robbe,be
uae-tour:2026,35,daan-hoole,decathlon-cma-cgm-team-2026,HOOLE Daan,nl
uae-tour:2026,36,gregor-muhlberger,decathlon-cma-cgm-team-2026,MÜHLBERGER Gregor,at
uae-tour:2026,37,gianluca-pollefliet,decathlon-cma-cgm-team-2026,POLLEFLIET Gianluca,be
uae-tour:2026,41,sean-quinn,ef-education-easypost-2026,QUINN Sean,us
uae-tour:2026,42,markel-beloki,ef-education-easypost-2026,BELOKI Markel,es
uae-tour:2026,43,alastair-mackellar,ef-education-easypost-2026,MACKELLAR Alastair,au
uae-tour:2026,44,madis-mihkels,ef-education-easypost-2026,MIHKELS Madis,ee
uae-tour:2026,45,matthias-schwarzbacher,ef-education-easypost-2026,SCHWARZBACHER Matthias,sk
uae-tour:2026,46,georg-steinhauser,ef-education-easypost-2026,STEINHAUSER Georg,de
uae-tour:2026,47,jardi-christiaan-van-der-lee,ef-education-easypost-2026,VAN DER LEE Jardi Christiaan,nl
uae-tour:2026,51,david-gaudu,groupama-fdj-united-2026,GAUDU David,fr
uae-tour:2026,52,lewis-bower,groupama-fdj-united-2026,BOWER Lewis,nz
uae-tour:2026,53,remi-cavagna,groupama-fdj-united-2026,CAVAGNA Rémi,fr
uae-tour:2026,54,axel-huens,groupama-fdj-united-2026,HUENS Axel,fr
uae-tour:2026,55,johan-jacobs,groupama-fdj-united-2026,JACOBS Johan,ch
uae-tour:2026,56,matteo-milan,groupama-fdj-united-2026,MILAN Matteo,it
uae-tour:2026,57,enzo-paleni,groupama-fdj-united-2026,PALENI Enzo,fr
uae-tour:2026,61,joshua-tarling,ineos-grenadiers-2026,TARLING Joshua,gb
uae-tour:2026,62,peter-oxenberg-hansen,ineos-grenadiers-2026,ØXENBERG Peter,dk
uae-tour:2026,63,artem-shmidt,ineos-grenadiers-2026,SHMIDT Artem,us
uae-tour:2026,64,embret-svestad-bardseng,ineos-grenadiers-2026,SVESTAD-BÅRDSENG Embret,no
uae-tour:2026,65,ben-swift,ineos-grenadiers-2026,SWIFT Ben,gb
