Race UID,Bib,Pcs Id,Team Pcs Id,Rider,Flag
uae-tour:2026,66,connor-swift,ineos-grenadiers-2026,SWIFT Connor,gb
uae-tour:2026,67,sam-welsford,ineos-grenadiers-2026,WELSFORD Sam,au
uae-tour:2026,71,jonathan-milan,lidl-trek-2026,MILAN Jonathan,it
uae-tour:2026,72,simone-consonni,lidl-trek-2026,CONSONNI Simone,it
uae-tour:2026,73,derek-gee,lidl-trek-2026,GEE-WEST Derek,ca
uae-tour:2026,74,amanuel-ghebreigzabhier,lidl-trek-2026,GHEBREIGZABHIER Amanuel,er
uae-tour:2026,75,patrick-konrad,lidl-trek-2026,KONRAD Patrick,at
uae-tour:2026,76,edward-theuns,lidl-trek-2026,THEUNS Edward,be
uae-tour:2026,77,max-walscheid,lidl-trek-2026,WALSCHEID Max,de
uae-tour:2026,81,lennert-van-eetvelt,lotto-intermarche-2026,VAN EETVELT Lennert,be
uae-tour:2026,82,jasper-de-buyst,lotto-intermarche-2026,DE BUYST Jasper,be
uae-tour:2026,83,steffen-de-schuyteneer,lotto-intermarche-2026,DE SCHUYTENEER Steffen,be
uae-tour:2026,84,simone-gualdi,lotto-intermarche-2026,GUALDI Simone,it
uae-tour:2026,85,felix-orn-kristoff,lotto-intermarche-2026,ØRN-KRISTOFF Felix,no
uae-tour:2026,86,roel-van-sintmaartensdijk,lotto-intermarche-2026,VAN SINTMAARTENSDIJK Roel,nl
uae-tour:2026,87,baptiste-veistroffer,lotto-intermarche-2026,VEISTROFFER Baptiste,fr
uae-tour:2026,91,stefan-de-bod,modern-adventure-pro-cycling-2026,DE BOD Stefan,za
uae-tour:2026,92,sean-christian,modern-adventure-pro-cycling-2026,CHRISTIAN Sean,us
uae-tour:2026,93,cole-kessler,modern-adventure-pro-cycling-2026,KESSLER Cole,us
uae-tour:2026,94,byron-munton,modern-adventure-pro-cycling-2026,MUNTON Byron,za
uae-tour:2026,95,ezra-caudell,modern-adventure-pro-cycling-2026,CAUDELL Ezra,us
uae-tour:2026,96,riley-pickrell,modern-adventure-pro-cycling-2026,PICKRELL Riley,ca
uae-tour:2026,97,mark-stewart,modern-adventure-pro-cycling-2026,STEWART Mark,gb
uae-tour:2026,101,nairo-quintana,movistar-team-2026,QUINTANA Nairo,co
uae-tour:2026,102,pablo-castrillo-zapater,movistar-team-2026,CASTRILLO Pablo,es
uae-tour:2026,103,lorenzo-milesi,movistar-team-2026,MILESI Lorenzo,it
uae-tour:2026,104,manlio-moro,movistar-team-2026,MORO Manlio,it
uae-tour:2026,105,pavel-novak,movistar-team-2026,NOVÁK Pavel,cz
uae-tour:2026,107,albert-torres,movistar-team-2026,TORRES Albert,es
uae-tour:2026,111,george-bennett,nsn-cycling-team-2026,BENNETT George,nz
uae-tour:2026,112,pier-andre-cote,nsn-cycling-team-2026,CÔTÉ Pier-André,ca
uae-tour:2026,113,jan-hirt,nsn-cycling-team-2026,HIRT Jan,cz
uae-tour:2026,114,ryan-mullen,nsn-cycling-team-2026,MULLEN Ryan,ie
uae-tour:2026,115,nadav-raisberg,nsn-cycling-team-2026,RAISBERG Nadav,il
uae-tour:2026,116,dion-smith,nsn-cycling-team-2026,SMITH Dion,nz
uae-tour:2026,117,ethan-vernon,nsn-cycling-team-2026,VERNON Ethan,gb
uae-tour:2026,121,edward-irl-dunbar,pinarello-q365-pro-cycling-team-2026,DUNBAR Eddie,ie
uae-tour:2026,122,chris-harper,pinarello-q365-pro-cycling-team-2026,HARPER Chris,au
uae-tour:2026,123,emmanuel-houcou,pinarello-q365-pro-cycling-team-2026,HOUCOU Emmanuel,fr
uae-tour:2026,124,damien-howson,pinarello-q365-pro-cycling-team-2026,HOWSON Damien,au
uae-tour:2026,125,nicolo-parisini,pinarello-q365-pro-cycling-team-2026,PARISINI Nicolò,it
uae-tour:2026,126,harm-vanhoucke,pinarello-q365-pro-cycling-team-2026,VANHOUCKE Harm,be
uae-tour:2026,127,nickolas-zukowsky,pinarello-q365-pro-cycling-team-2026,ZUKOWSKY Nickolas,ca
uae-tour:2026,131,ilan-van-wilder,soudal-quick-step-2026,VAN WILDER Ilan,be
uae-tour:2026,132,ayco-bastiaens,soudal-quick-step-2026,BASTIAENS Ayco,be
uae-tour:2026,133,alberto-dainese,soudal-quick-step-2026,DAINESE Alberto,it
uae-tour:2026,134,ethan-hayter,soudal-quick-step-2026,HAYTER Ethan,gb
uae-tour:2026,135,junior-lecerf,soudal-quick-step-2026,LECERF Junior,be
uae-tour:2026,136,bert-van-lerberghe,soudal-quick-step-2026,VAN LERBERGHE Bert,be
uae-tour:2026,137,warre-vangheluwe,soudal-quick-step-2026,VANGHELUWE Warre,be
uae-tour:2026,141,ben-o-connor,team-jayco-alula-2026,O'CONNOR Ben,au
uae-tour:2026,142,luke-durbridge,team-jayco-alula-2026,DURBRIDGE Luke,au
uae-tour:2026,143,patrick-gamper,team-jayco-alula-2026,GAMPER Patrick,at
uae-tour:2026,144,luka-mezgec,team-jayco-alula-2026,MEZGEC Luka,si
uae-tour:2026,145,finlay-pickering,team-jayco-alula-2026,PICKERING Finlay,gb
uae-tour:2026,146,luke-plapp,team-jayco-alula-2026,PLAPP Luke,au
uae-tour:2026,147,rudy-porter,team-jayco-alula-2026,PORTER Rudy,au
uae-tour:2026,151,fabio-jakobsen,team-picnic-postnl-2026,JAKOBSEN Fabio,nl
uae-tour:2026,152,matthew-dinham,team-picnic-postnl-2026,DINHAM Matthew,au
uae-tour:2026,153,mattia-gaffuri,team-picnic-postnl-2026,GAFFURI Mattia,it
uae-tour:2026,154,james-knox,team-picnic-postnl-2026,KNOX James,gb
uae-tour:2026,155,niklas-markl,team-picnic-postnl-2026,MÄRKL Niklas,de
uae-tour:2026,156,tim-naberman,team-picnic-postnl-2026,NABERMAN Tim,nl
uae-tour:2026,157,casper-van-uden,team-picnic-postnl-2026,VAN UDEN Casper,nl
uae-tour:2026,161,wilco-kelderman,team-visma-lease-a-bike-2026,KELDERMAN Wilco,nl
uae-tour:2026,162,owain-doull,team-visma-lease-a-bike-2026,DOULL Owain,gb
uae-tour:2026,163,tijmen-graat,team-visma-lease-a-bike-2026,GRAAT Tijmen,nl
uae-tour:2026,164,steven-kruijswijk,team-visma-lease-a-bike-2026,KRUIJSWIJK Steven,nl
uae-tour:2026,165,pietro-mattio,team-visma-lease-a-bike-2026,MATTIO Pietro,it
uae-tour:2026,166,jorgen-nordhagen,team-visma-lease-a-bike-2026,NORDHAGEN Jørgen,no
uae-tour:2026,167,ben-tulett,team-visma-lease-a-bike-2026,TULETT Ben,gb
uae-tour:2026,171,michael-storer,tudor-pro-cycling-team-2026,STORER Michael,au
uae-tour:2026,172,robin-froidevaux,tudor-pro-cycling-team-2026,FROIDEVAUX Robin,ch
uae-tour:2026,173,arthur-kluckers,tudor-pro-cycling-team-2026,KLUCKERS Arthur,lu
uae-tour:2026,174,sebastian-kolze-changizi,tudor-pro-cycling-team-2026,KOLZE CHANGIZI Sebastian,dk
uae-tour:2026,175,aivaras-mikutis,tudor-pro-cycling-team-2026,MIKUTIS Aivaras,lt
uae-tour:2026,176,mathys-rondel,tudor-pro-cycling-team-2026,RONDEL Mathys,fr
uae-tour:2026,177,hannes-wilksch,tudor-pro-cycling-team-2026,WILKSCH Hannes,de
uae-tour:2026,181,isaac-del-toro,uae-team-emirates-xrg-2026,DEL TORO Isaac,mx
uae-tour:2026,182,rune-herregodts,uae-team-emirates-xrg-2026,HERREGODTS Rune,be
uae-tour:2026,183,juan-sebastian-molano,uae-team-emirates-xrg-2026,MOLANO Juan Sebastián,co
uae-tour:2026,184,nils-politt,uae-team-emirates-xrg-2026,POLITT Nils,de
uae-tour:2026,185,kevin-vermaerke,uae-team-emirates-xrg-2026,VERMAERKE Kevin,us
uae-tour:2026,186,florian-vermeersch,uae-team-emirates-xrg-2026,VERMEERSCH Florian,be
uae-tour:2026,187,adam-yates,uae-team-emirates-xrg-2026,YATES Adam,gb
uae-tour:2026,191,anders-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Anders Halland,no
uae-tour:2026,192,carl-frederik-bevort,uno-x-mobility-2026,BÉVORT Carl-Frederik,dk
uae-tour:2026,193,erlend-blikra,uno-x-mobility-2026,BLIKRA Erlend,no
uae-tour:2026,194,martin-urianstad,uno-x-mobility-2026,URIANSTAD BUGGE Martin,no
uae-tour:2026,195,anthon-charmig,uno-x-mobility-2026,CHARMIG Anthon,dk
uae-tour:2026,196,tobias-halland-johannessen,uno-x-mobility-2026,JOHANNESSEN Tobias Halland,no
uae-tour:2026,197,anders-skaarseth,uno-x-mobility-2026,SKAARSETH Anders,no
uae-tour:2026,201,matteo-malucelli,xds-astana-team-2026,MALUCELLI Matteo,it
uae-tour:2026,202,lev-gonov,xds-astana-team-2026,GONOV Lev,ru
uae-tour:2026,203,sergio-higuita,xds-astana-team-2026,HIGUITA Sergio,co
uae-tour:2026,204,harold-martin-lopez,xds-astana-team-2026,LÓPEZ Harold Martín,ec
uae-tour:2026,205,alessandro-romele,xds-astana-team-2026,ROMELE Alessandro,it
uae-tour:2026,206,gleb-syritsa,xds-astana-team-2026,SYRITSA Gleb,ru
uae-tour:2026,207,harold-tejada,xds-astana-team-2026,TEJADA Harold,co
volta-a-catalunya:2026,1,remco-evenepoel,red-bull-bora-hansgrohe-2026,EVENEPOEL Remco,be
volta-a-catalunya:2026,2,florian-lipowitz,red-bull-bora-hansgrohe-2026,LIPOWITZ Florian,de
volta-a-catalunya:2026,3,jai-hindley,red-bull-bora-hansgrohe-2026,HINDLEY Jai,au
volta-a-catalunya:2026,4,luke-tuckwell,red-bull-bora-hansgrohe-2026,TUCKWELL Luke,au
volta-a-catalunya:2026,5,nico-denz,red-bull-bora-hansgrohe-2026,DENZ Nico,de
volta-a-catalunya:2026,6,mattia-cattaneo,red-bull-bora-hansgrohe-2026,CATTANEO Mattia,it
volta-a-catalunya:2026,7,frederik-wandahl,red-bull-bora-hansgrohe-2026,WANDAHL Frederik,dk
volta-a-catalunya:2026,11,joao-almeida,uae-team-emirates-xrg-2026,ALMEIDA João,pt
volta-a-catalunya:2026,12,jay-vine,uae-team-emirates-xrg-2026,VINE Jay,au
volta-a-catalunya:2026,13,brandon-mcnulty,uae-team-emirates-xrg-2026,MCNULTY Brandon,us
volta-a-catalunya:2026,14,marc-soler,uae-team-emirates-xrg-2026,SOLER Marc,es
volta-a-catalunya:2026,15,ivo-emanuel-alves,uae-team-emirates-xrg-2026,OLIVEIRA Ivo,pt
volta-a-catalunya:2026,16,filippo-baroncini,uae-team-emirates-xrg-2026,BARONCINI Filippo,it
volta-a-catalunya:2026,17,adria-pericas-capdevila,uae-team-emirates-xrg-2026,PERICAS Adrià,es
volta-a-catalunya:2026,21,jonas-vingegaard,team-visma-lease-a-bike-2026,VINGEGAARD Jonas,dk
volta-a-catalunya:2026,22,sepp-kuss,team-visma-lease-a-bike-2026,KUSS Sepp,us
volta-a-catalunya:2026,23,davide-piganzoli,team-visma-lease-a-bike-2026,PIGANZOLI Davide,it
volta-a-catalunya:2026,24,bruno-armirail,team-visma-lease-a-bike-2026,ARMIRAIL Bruno,fr
volta-a-catalunya:2026,25,jorgen-nordhagen,team-visma-lease-a-bike-2026,NORDHAGEN Jørgen,no
volta-a-catalunya:2026,26,bart-lemmen,team-visma-lease-a-bike-2026,LEMMEN Bart,nl
volta-a-catalunya:2026,27,menno-huising,team-visma-lease-a-bike-2026,HUISING Menno,nl
volta-a-catalunya:2026,31,carlos-verona,lidl-trek-2026,VERONA Carlos,es
volta-a-catalunya:2026,32,giulio-ciccone,lidl-trek-2026,CICCONE Giulio,it
volta-a-catalunya:2026,33,mattias-skjelmose-jensen,lidl-trek-2026,SKJELMOSE Mattias,dk
volta-a-catalunya:2026,34,derek-gee,lidl-trek-2026,GEE-WEST Derek,ca
volta-a-catalunya:2026,35,tao-geoghegan-hart,lidl-trek-2026,GEOGHEGAN HART Tao,gb
volta-a-catalunya:2026,36,sam-oomen,lidl-trek-2026,OOMEN Sam,nl
volta-a-catalunya:2026,37,jacopo-mosca,lidl-trek-2026,MOSCA Jacopo,it
volta-a-catalunya:2026,41,lorenzo-fortunato,xds-astana-team-2026,FORTUNATO Lorenzo,it
volta-a-catalunya:2026,42,harold-martin-lopez,xds-astana-team-2026,LÓPEZ Harold Martín,ec
volta-a-catalunya:2026,43,guillermo-thomas-silva-coussan,xds-astana-team-2026,SILVA Guillermo Thomas,uy
volta-a-catalunya:2026,44,cristian-rodriguez,xds-astana-team-2026,RODRÍGUEZ Cristián,es
volta-a-catalunya:2026,45,henok-mulubrhan,xds-astana-team-2026,MULUBRHAN Henok,er
volta-a-catalunya:2026,46,haoyu-su,xds-astana-team-2026,SU Haoyu,cn
volta-a-catalunya:2026,47,anton-kuzmin,xds-astana-team-2026,KUZMIN Anton,kz
volta-a-catalunya:2026,51,mikel-landa,soudal-quick-step-2026,LANDA Mikel,es
volta-a-catalunya:2026,52,filippo-zana,soudal-quick-step-2026,ZANA Filippo,it
volta-a-catalunya:2026,53,junior-lecerf,soudal-quick-step-2026,LECERF Junior,be
volta-a-catalunya:2026,54,alberto-dainese,soudal-quick-step-2026,DAINESE Alberto,it
volta-a-catalunya:2026,55,andrea-raccagni-noviero,soudal-quick-step-2026,RACCAGNI NOVIERO Andrea,it
volta-a-catalunya:2026,56,valentin-paret-peintre,soudal-quick-step-2026,PARET-PEINTRE Valentin,fr
volta-a-catalunya:2026,57,pascal-eenkhoorn,soudal-quick-step-2026,EENKHOORN Pascal,nl
volta-a-catalunya:2026,61,felix-gall,decathlon-cma-cgm-team-2026,GALL Felix,at
volta-a-catalunya:2026,62,matthew-riccitello,decathlon-cma-cgm-team-2026,RICCITELLO Matthew,us
volta-a-catalunya:2026,63,leo-bisiaux,decathlon-cma-cgm-team-2026,BISIAUX Léo,fr
volta-a-catalunya:2026,64,noa-isidore,decathlon-cma-cgm-team-2026,ISIDORE Noa,fr
volta-a-catalunya:2026,65,johannes-staune-mittet,decathlon-cma-cgm-team-2026,STAUNE-MITTET Johannes,no
volta-a-catalunya:2026,66,antoine-l-hote,decathlon-cma-cgm-team-2026,L'HOTE Antoine,fr
volta-a-catalunya:2026,67,callum-scotson,decathlon-cma-cgm-team-2026,SCOTSON Callum,au
volta-a-catalunya:2026,71,oscar-onley,ineos-grenadiers-2026,ONLEY Oscar,gb
volta-a-catalunya:2026,72,dorian-godon,ineos-grenadiers-2026,GODON Dorian,fr
volta-a-catalunya:2026,73,victor-langellotti,ineos-grenadiers-2026,LANGELLOTTI Victor,mc
volta-a-catalunya:2026,74,carlos-rodriguez-cano,ineos-grenadiers-2026,RODRÍGUEZ Carlos,es
volta-a-catalunya:2026,75,embret-svestad-bardseng,ineos-grenadiers-2026,SVESTAD-BÅRDSENG Embret,no
volta-a-catalunya:2026,76,bob-jungels,ineos-grenadiers-2026,JUNGELS Bob,lu
volta-a-catalunya:2026,77,laurens-de-plus,ineos-grenadiers-2026,DE PLUS Laurens,be
volta-a-catalunya:2026,81,francesco-busatto,alpecin-premier-tech-2026,BUSATTO Francesco,it
volta-a-catalunya:2026,82,henri-uhlig,alpecin-premier-tech-2026,UHLIG Henri,de
volta-a-catalunya:2026,83,gal-glivar,alpecin-premier-tech-2026,GLIVAR Gal,si
volta-a-catalunya:2026,84,ramses-debruyne,alpecin-premier-tech-2026,DEBRUYNE Ramses,be
volta-a-catalunya:2026,85,senna-remijn,alpecin-premier-tech-2026,REMIJN Senna,nl
volta-a-catalunya:2026,86,luca-vergallito,alpecin-premier-tech-2026,VERGALLITO Luca,it
volta-a-catalunya:2026,87,johan-price-pejtersen,alpecin-premier-tech-2026,PRICE-PEJTERSEN Johan,dk
volta-a-catalunya:2026,91,lenny-martinez,bahrain-victorious-2026,MARTINEZ Lenny,fr
volta-a-catalunya:2026,92,santiago-buitrago-sanchez,bahrain-victorious-2026,BUITRAGO Santiago,co
volta-a-catalunya:2026,93,afonso-eulalio,bahrain-victorious-2026,EULÁLIO Afonso,pt
volta-a-catalunya:2026,94,jakob-omrzel,bahrain-victorious-2026,OMRZEL Jakob,si
volta-a-catalunya:2026,95,matevz-govekar,bahrain-victorious-2026,GOVEKAR Matevž,si
volta-a-catalunya:2026,96,rainer-kepplinger,bahrain-victorious-2026,KEPPLINGER Rainer,at
volta-a-catalunya:2026,97,nikias-arndt,bahrain-victorious-2026,ARNDT Nikias,de
volta-a-catalunya:2026,101,andreas-leknessund,uno-x-mobility-2026,LEKNESSUND Andreas,no
volta-a-catalunya:2026,102,magnus-cort-nielsen,uno-x-mobility-2026,CORT Magnus,dk
volta-a-catalunya:2026,103,anthon-charmig,uno-x-mobility-2026,CHARMIG Anthon,dk
volta-a-catalunya:2026,104,anders-skaarseth,uno-x-mobility-2026,SKAARSETH Anders,no
volta-a-catalunya:2026,105,tobias-svarre,uno-x-mobility-2026,SVARRE Tobias,dk
volta-a-catalunya:2026,106,jonas-hem-hvideberg,uno-x-mobility-2026,HVIDEBERG Jonas Hem,no
volta-a-catalunya:2026,107,martin-urianstad,uno-x-mobility-2026,URIANSTAD BUGGE Martin,no
volta-a-catalunya:2026,111,richard-carapaz,ef-education-easypost-2026,CARAPAZ Richard,ec
volta-a-catalunya:2026,112,georg-steinhauser,ef-education-easypost-2026,STEINHAUSER Georg,de
volta-a-catalunya:2026,113,markel-beloki,ef-education-easypost-2026,BELOKI Markel,es
volta-a-catalunya:2026,114,michael-leonard1,ef-education-easypost-2026,LEONARD Michael,ca
volta-a-catalunya:2026,115,noah-hobbs,ef-education-easypost-2026,HOBBS Noah,gb
volta-a-catalunya:2026,116,jefferson-alexander-cepeda,ef-education-easypost-2026,CEPEDA Jefferson Alexander,ec
volta-a-catalunya:2026,117,darren-rafferty,ef-education-easypost-2026,RAFFERTY Darren,ie
volta-a-catalunya:2026,121,ethan-vernon,nsn-cycling-team-2026,VERNON Ethan,gb
volta-a-catalunya:2026,122,brady-gilmore,nsn-cycling-team-2026,GILMORE Brady,au
volta-a-catalunya:2026,123,jake-stewart,nsn-cycling-team-2026,STEWART Jake,gb
volta-a-catalunya:2026,124,pier-andre-cote,nsn-cycling-team-2026,CÔTÉ Pier-André,ca
volta-a-catalunya:2026,125,george-bennett,nsn-cycling-team-2026,BENNETT George,nz
volta-a-catalunya:2026,126,aleksey-lutsenko,nsn-cycling-team-2026,LUTSENKO Alexey,kz
volta-a-catalunya:2026,127,jan-hirt,nsn-cycling-team-2026,HIRT Jan,cz
volta-a-catalunya:2026,131,enric-mas,movistar-team-2026,MAS Enric,es
volta-a-catalunya:2026,132,cian-uijtdebroeks,movistar-team-2026,UIJTDEBROEKS Cian,be
volta-a-catalunya:2026,133,einer-rubio,movistar-team-2026,RUBIO Einer,co
volta-a-catalunya:2026,134,juan-pedro-lopez,movistar-team-2026,LÓPEZ Juan Pedro,es
volta-a-catalunya:2026,135,nairo-quintana,movistar-team-2026,QUINTANA Nairo,co
volta-a-catalunya:2026,136,pavel-novak,movistar-team-2026,NOVÁK Pavel,cz
volta-a-catalunya:2026,137,michel-hessmann,movistar-team-2026,HESSMANN Michel,de
volta-a-catalunya:2026,141,ben-o-connor,team-jayco-alula-2026,O'CONNOR Ben,au
volta-a-catalunya:2026,142,paul-double,team-jayco-alula-2026,DOUBLE Paul,gb
volta-a-catalunya:2026,143,felix-engelhardt,team-jayco-alula-2026,ENGELHARDT Felix,de
volta-a-catalunya:2026,144,rudy-porter,team-jayco-alula-2026,PORTER Rudy,au
volta-a-catalunya:2026,145,patrick-gamper,team-jayco-alula-2026,GAMPER Patrick,at
volta-a-catalunya:2026,146,christopher-juul-jensen,team-jayco-alula-2026,JUUL-JENSEN Christopher,dk
volta-a-catalunya:2026,147,koen-bouwman,team-jayco-alula-2026,BOUWMAN Koen,nl
volta-a-catalunya:2026,151,guillaume-martin,groupama-fdj-united-2026,MARTIN Guillaume,fr
volta-a-catalunya:2026,152,maxime-decomble,groupama-fdj-united-2026,DECOMBLE Maxime,fr
volta-a-catalunya:2026,153,david-gaudu,groupama-fdj-united-2026,GAUDU David,fr
volta-a-catalunya:2026,154,brieuc-rolland,groupama-fdj-united-2026,ROLLAND Brieuc,fr
volta-a-catalunya:2026,155,rudy-molard,groupama-fdj-united-2026,MOLARD Rudy,fr
volta-a-catalunya:2026,156,lorenzo-germani,groupama-fdj-united-2026,GERMANI Lorenzo,it
volta-a-catalunya:2026,157,josh-kench,groupama-fdj-united-2026,KENCH Josh,nz
volta-a-catalunya:2026,161,simone-gualdi,lotto-intermarche-2026,GUALDI Simone,it
volta-a-catalunya:2026,162,mathieu-kockelmann,lotto-intermarche-2026,KOCKELMANN Mathieu,lu
volta-a-catalunya:2026,163,toon-aerts,lotto-intermarche-2026,AERTS Toon,be
volta-a-catalunya:2026,164,matthew-fox2,lotto-intermarche-2026,FOX Matthew,au
volta-a-catalunya:2026,165,reuben-thompson,lotto-intermarche-2026,THOMPSON Reuben,nz
volta-a-catalunya:2026,166,liam-slock,lotto-intermarche-2026,SLOCK Liam,be
volta-a-catalunya:2026,167,baptiste-veistroffer,lotto-intermarche-2026,VEISTROFFER Baptiste,fr
volta-a-catalunya:2026,171,tom-pidcock,pinarello-q365-pro-cycling-team-2026,PIDCOCK Tom,gb
volta-a-catalunya:2026,172,sam-bennett,pinarello-q365-pro-cycling-team-2026,BENNETT Sam,ie
volta-a-catalunya:2026,173,damien-howson,pinarello-q365-pro-cycling-team-2026,HOWSON Damien,au
volta-a-catalunya:2026,174,david-gonzalez-lopez,pinarello-q365-pro-cycling-team-2026,GONZÁLEZ David,es
volta-a-catalunya:2026,175,harm-vanhoucke,pinarello-q365-pro-cycling-team-2026,VANHOUCKE Harm,be
volta-a-catalunya:2026,176,marcel-camprubi,pinarello-q365-pro-cycling-team-2026,CAMPRUBÍ Marcel,es
volta-a-catalunya:2026,177,david-de-la-cruz,pinarello-q365-pro-cycling-team-2026,DE LA CRUZ David,es
volta-a-catalunya:2026,181,abel-balderstone-roumens,caja-rural-seguros-rga-2026,BALDERSTONE Abel,es
volta-a-catalunya:2026,182,jan-castellon,caja-rural-seguros-rga-2026,CASTELLON Jan,es
volta-a-catalunya:2026,183,sebastian-berwick,caja-rural-seguros-rga-2026,BERWICK Sebastian,au
volta-a-catalunya:2026,184,jaume-guardeno,caja-rural-seguros-rga-2026,GUARDEÑO Jaume,es
volta-a-catalunya:2026,185,jose-felix-parra,caja-rural-seguros-rga-2026,PARRA José Félix,es
volta-a-catalunya:2026,186,julen-arriola-bengoa-beitia,caja-rural-seguros-rga-2026,ARRIOLABENGOA Julen,es
volta-a-catalunya:2026,187,sergi-darder,caja-rural-seguros-rga-2026,DARDER Sergi,es
volta-a-catalunya:2026,191,urko-berrade-fernandez,equipo-kern-pharma-2026,BERRADE Urko,es
volta-a-catalunya:2026,192,ivan-ramiro-sosa,equipo-kern-pharma-2026,SOSA Iván Ramiro,co
volta-a-catalunya:2026,193,jorge-gutierrez-gonzalez,equipo-kern-pharma-2026,GUTIÉRREZ Jorge,es
volta-a-catalunya:2026,194,mats-wenzel,equipo-kern-pharma-2026,WENZEL Mats,lu
volta-a-catalunya:2026,195,diego-uriarte-belzunegi,equipo-kern-pharma-2026,URIARTE Diego,es
volta-a-catalunya:2026,196,pablo-carrascosa,equipo-kern-pharma-2026,CARRASCOSA Pablo,es
volta-a-catalunya:2026,197,hugo-aznar,equipo-kern-pharma-2026,AZNAR Hugo,es
volta-a-catalunya:2026,201,jon-agirre,euskaltel-euskadi-2026,AGIRRE Jon,es
volta-a-catalunya:2026,202,mikel-bizkarra,euskaltel-euskadi-2026,BIZKARRA Mikel,es
volta-a-catalunya:2026,203,yago-aguirre,euskaltel-euskadi-2026,AGUIRRE Yago,es
volta-a-catalunya:2026,204,jokin-murguialday-elorza,euskaltel-euskadi-2026,MURGUIALDAY Jokin,es
volta-a-catalunya:2026,205,samuel-fernandez-heres,euskaltel-euskadi-2026,FERNÁNDEZ Samuel,es
volta-a-catalunya:2026,206,danny-van-der-tuuk,euskaltel-euskadi-2026,VAN DER TUUK Danny,pl
volta-a-catalunya:2026,207,unai-aznar-vijuesca,euskaltel-euskadi-2026,AZNAR Unai,es
volta-a-catalunya:2026,211,sergio-geovani-chumil-gonzalez,burgos-burpellet-bh-2026,CHUMIL Sergio Geovani,gt
volta-a-catalunya:2026,212,jose-manuel-diaz-gallego,burgos-burpellet-bh-2026,DÍAZ José Manuel,es
volta-a-catalunya:2026,213,merhawi-kudus,burgos-burpellet-bh-2026,KUDUS Merhawi,er
volta-a-catalunya:2026,214,jesus-herrada-lopez,burgos-burpellet-bh-2026,HERRADA Jesús,es
volta-a-catalunya:2026,215,jose-luis-faura-asensio,burgos-burpellet-bh-2026,FAURA José Luis,es
volta-a-catalunya:2026,216,mario-aparicio-munoz,burgos-burpellet-bh-2026,APARICIO Mario,es
volta-a-catalunya:2026,217,josh-burnett,burgos-burpellet-bh-2026,BURNETT Josh,nz
volta-a-catalunya:2026,221,stefan-de-bod,modern-adventure-pro-cycling-2026,DE BOD Stefan,za
volta-a-catalunya:2026,222,byron-munton,modern-adventure-pro-cycling-2026,MUNTON Byron,za
volta-a-catalunya:2026,223,riley-pickrell,modern-adventure-pro-cycling-2026,PICKRELL Riley,ca
volta-a-catalunya:2026,224,mark-stewart,modern-adventure-pro-cycling-2026,STEWART Mark,gb
volta-a-catalunya:2026,225,kieran-haug,modern-adventure-pro-cycling-2026,HAUG Kieran,us
volta-a-catalunya:2026,226,tyler-stites,modern-adventure-pro-cycling-2026,STITES Tyler,us
volta-a-catalunya:2026,227,samuel-florez-garces,modern-adventure-pro-cycling-2026,FLÓREZ Samuel,co
