Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team,Points,Today
tirreno-adriatico:2026:4,4,9,6,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:4,4,10,,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:4,4,11,,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:4,4,12,,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:4,4,13,,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:4,4,14,7,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:4,4,15,8,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:4,4,16,9,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:5,5,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:5,5,2,6,,33,,Bou Joan,,,,
tirreno-adriatico:2026:5,5,3,2,,66,,Rochas Rémy,,,,
tirreno-adriatico:2026:5,5,4,,,57,,Valgren Michael,,,,
tirreno-adriatico:2026:5,5,5,,,73,,Haig Jack,,,,
tirreno-adriatico:2026:5,5,6,4,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:5,5,7,,,7,,Verstrynge Emiel,,,,
tirreno-adriatico:2026:5,5,8,3,,95,,Slock Liam,,,,
tirreno-adriatico:2026:5,5,9,5,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:5,5,10,,,6,,Planckaert Edward,,,,
tirreno-adriatico:2026:5,5,11,,,201,,Alaphilippe Julian,,,,
tirreno-adriatico:2026:5,5,12,7,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:5,5,13,12,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:5,5,14,8,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:5,5,15,9,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:5,5,16,10,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:5,5,17,,,123,,Bax Sjoerd,,,,
tirreno-adriatico:2026:5,5,18,11,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:5,5,19,14,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:5,5,20,13,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:5,5,21,,,97,,Zimmermann Georg,,,,
tirreno-adriatico:2026:5,5,22,15,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:5,5,23,16,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:6,6,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:6,6,2,2,,33,,Bou Joan,,,,
tirreno-adriatico:2026:6,6,3,,,195,,Kielich Timo,,,,
tirreno-adriatico:2026:6,6,4,6,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:6,6,5,4,,57,,Valgren Michael,,,,
tirreno-adriatico:2026:6,6,6,5,,73,,Haig Jack,,,,
tirreno-adriatico:2026:6,6,7,,,45,,Mühlberger Gregor,,,,
tirreno-adriatico:2026:6,6,8,,,71,,Ganna Filippo,,,,
tirreno-adriatico:2026:6,6,9,,,62,,Braz Afonso Clément,,,,
tirreno-adriatico:2026:6,6,10,7,,7,,Verstrynge Emiel,,,,
tirreno-adriatico:2026:6,6,11,8,,95,,Slock Liam,,,,
tirreno-adriatico:2026:6,6,12,9,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:6,6,13,13,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:6,6,14,,,121,,Calzoni Walter,,,,
tirreno-adriatico:2026:6,6,15,10,,6,,Planckaert Edward,,,,
tirreno-adriatico:2026:6,6,16,11,,201,,Alaphilippe Julian,,,,
tirreno-adriatico:2026:6,6,17,12,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:6,6,18,19,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:6,6,19,,,52,,Albanese Vincenzo,,,,
tirreno-adriatico:2026:6,6,20,15,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:6,6,21,14,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:6,6,22,16,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:6,6,23,18,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:6,6,24,,,212,,Christen Jan,,,,
tirreno-adriatico:2026:6,6,25,20,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:6,6,26,,,217,,Vermaerke Kevin,,,,
tirreno-adriatico:2026:6,6,27,,,236,,Silva Guillermo Thomas,,,,
tirreno-adriatico:2026:6,6,28,21,,97,,Zimmermann Georg,,,,
tirreno-adriatico:2026:6,6,29,22,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:6,6,30,23,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:7,7,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:7,7,2,2,,33,,Bou Joan,,,,
tirreno-adriatico:2026:7,7,3,4,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:7,7,4,3,,195,,Kielich Timo,,,,
tirreno-adriatico:2026:7,7,5,5,,57,,Valgren Michael,,,,
tirreno-adriatico:2026:7,7,6,6,,73,,Haig Jack,,,,
tirreno-adriatico:2026:7,7,7,12,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:7,7,8,7,,45,,Mühlberger Gregor,,,,
tirreno-adriatico:2026:7,7,9,8,,71,,Ganna Filippo,,,,
tirreno-adriatico:2026:7,7,10,9,,62,,Braz Afonso Clément,,,,
tirreno-adriatico:2026:7,7,11,10,,7,,Verstrynge Emiel,,,,
tirreno-adriatico:2026:7,7,12,11,,95,,Slock Liam,,,,
tirreno-adriatico:2026:7,7,13,13,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:7,7,14,14,,121,,Calzoni Walter,,,,
tirreno-adriatico:2026:7,7,15,15,,6,,Planckaert Edward,,,,
tirreno-adriatico:2026:7,7,16,16,,201,,Alaphilippe Julian,,,,
tirreno-adriatico:2026:7,7,17,17,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:7,7,18,18,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:7,7,19,19,,52,,Albanese Vincenzo,,,,
tirreno-adriatico:2026:7,7,20,20,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:7,7,21,21,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:7,7,22,22,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:7,7,23,23,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:7,7,24,,,131,,Roglič Primož,,,,
tirreno-adriatico:2026:7,7,25,24,,212,,Christen Jan,,,,
tirreno-adriatico:2026:7,7,26,25,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:7,7,27,26,,217,,Vermaerke Kevin,,,,
tirreno-adriatico:2026:7,7,28,27,,236,,Silva Guillermo Thomas,,,,
tirreno-adriatico:2026:7,7,29,28,,97,,Zimmermann Georg,,,,
tirreno-adriatico:2026:7,7,30,29,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:7,7,31,30,,141,,Iacchi Alessandro,,,,
tour-down-under:2026:1,1,1,,,167,,Urianstad Bugge Martin,,,,
tour-down-under:2026:1,1,2,,,57,,Paleni Enzo,,,,
tour-down-under:2026:1,1,3,,,56,,Martin Guillaume,,,,
tour-down-under:2026:1,1,4,,,61,,Haig Jack,,,,
tour-down-under:2026:2,2,1,1,,167,,Urianstad Bugge Martin,,,,
tour-down-under:2026:2,2,2,,,124,,Reinderink Pepijn,,,,
tour-down-under:2026:2,2,3,,,6,,Vine Jay,,,,
tour-down-under:2026:2,2,4,2,,57,,Paleni Enzo,,,,
tour-down-under:2026:2,2,5,,,1,,Narváez Jhonatan,,,,
tour-down-under:2026:2,2,6,3,,56,,Martin Guillaume,,,,
tour-down-under:2026:2,2,7,,,127,,Zana Filippo,,,,
tour-down-under:2026:2,2,8,,,23,,Miholjević Fran,,,,
tour-down-under:2026:2,2,9,,,197,,Stevenson Lucas,,,,
tour-down-under:2026:2,2,10,,,91,,Cepeda Jefferson Alveiro,,,,
tour-down-under:2026:2,2,11,4,,61,,Haig Jack,,,,
tour-down-under:2026:2,2,12,,,166,,Ingebrigtsen Storm,,,,
tour-down-under:2026:2,2,13,,,43,,Sweeny Harry,,,,
tour-down-under:2026:2,2,14,,,183,,Suter Joel,,,,
tour-down-under:2026:3,3,1,1,,167,,Urianstad Bugge Martin,,,,
tour-down-under:2026:3,3,2,2,,124,,Reinderink Pepijn,,,,
tour-down-under:2026:3,3,3,4,,57,,Paleni Enzo,,,,
tour-down-under:2026:3,3,4,3,,6,,Vine Jay,,,,
tour-down-under:2026:3,3,5,,,85,,Veistroffer Baptiste,,,,
tour-down-under:2026:3,3,6,5,,1,,Narváez Jhonatan,,,,
tour-down-under:2026:3,3,7,6,,56,,Martin Guillaume,,,,
tour-down-under:2026:3,3,8,7,,127,,Zana Filippo,,,,
tour-down-under:2026:3,3,9,8,,23,,Miholjević Fran,,,,
tour-down-under:2026:3,3,10,9,,197,,Stevenson Lucas,,,,
tour-down-under:2026:3,3,11,10,,91,,Cepeda Jefferson Alveiro,,,,
tour-down-under:2026:3,3,12,11,,61,,Haig Jack,,,,
tour-down-under:2026:3,3,13,12,,166,,Ingebrigtsen Storm,,,,
tour-down-under:2026:3,3,14,,,62,,Hamilton Lucas,,,,
tour-down-under:2026:3,3,15,13,,43,,Sweeny Harry,,,,
tour-down-under:2026:3,3,16,14,,183,,Suter Joel,,,,
tour-down-under:2026:3,3,17,,,157,,Rex Tim,,,,
tour-down-under:2026:4,4,1,1,,167,,Urianstad Bugge Martin,,,,
tour-down-under:2026:4,4,2,2,,124,,Reinderink Pepijn,,,,
tour-down-under:2026:4,4,3,,,196,,Greenwood Matthew,,,,
tour-down-under:2026:4,4,4,3,,57,,Paleni Enzo,,,,
tour-down-under:2026:4,4,5,4,,6,,Vine Jay,,,,
tour-down-under:2026:4,4,6,,,136,,Plapp Luke,,,,
tour-down-under:2026:4,4,7,5,,85,,Veistroffer Baptiste,,,,
tour-down-under:2026:4,4,8,7,,56,,Martin Guillaume,,,,
tour-down-under:2026:4,4,9,8,,127,,Zana Filippo,,,,
tour-down-under:2026:4,4,10,9,,23,,Miholjević Fran,,,,
tour-down-under:2026:4,4,11,10,,197,,Stevenson Lucas,,,,
tour-down-under:2026:4,4,12,11,,91,,Cepeda Jefferson Alveiro,,,,
tour-down-under:2026:4,4,13,,,37,,Scotson Callum,,,,
tour-down-under:2026:4,4,14,12,,61,,Haig Jack,,,,
tour-down-under:2026:4,4,15,13,,166,,Ingebrigtsen Storm,,,,
tour-down-under:2026:4,4,16,14,,62,,Hamilton Lucas,,,,
tour-down-under:2026:4,4,17,15,,43,,Sweeny Harry,,,,
tour-down-under:2026:4,4,18,,,133,,Porter Rudy,,,,
tour-down-under:2026:4,4,19,16,,183,,Suter Joel,,,,
tour-down-under:2026:4,4,20,17,,157,,Rex Tim,,,,
tour-down-under:2026:5,5,1,1,,167,,Urianstad Bugge Martin,,,,
tour-down-under:2026:5,5,2,2,,124,,Reinderink Pepijn,,,,
tour-down-under:2026:5,5,3,6,,136,,Plapp Luke,,,,
tour-down-under:2026:5,5,4,3,,196,,Greenwood Matthew,,,,
tour-down-under:2026:5,5,5,4,,57,,Paleni Enzo,,,,
tour-down-under:2026:5,5,6,,,24,,Stannard Robert,,,,
tour-down-under:2026:5,5,7,,,122,,Eenkhoorn Pascal,,,,
tour-down-under:2026:5,5,8,5,,6,,Vine Jay,,,,
tour-down-under:2026:5,5,9,7,,85,,Veistroffer Baptiste,,,,
tour-down-under:2026:5,5,10,,,21,,Buitrago Santiago,,,,
tour-down-under:2026:5,5,11,8,,56,,Martin Guillaume,,,,
tour-down-under:2026:5,5,12,,,191,,Howson Damien,,,,
tour-down-under:2026:5,5,13,9,,127,,Zana Filippo,,,,
tour-down-under:2026:5,5,14,10,,23,,Miholjević Fran,,,,
tour-down-under:2026:5,5,15,,,142,,Hamilton Chris,,,,
tour-down-under:2026:5,5,16,12,,91,,Cepeda Jefferson Alveiro,,,,
tour-down-under:2026:5,5,17,13,,37,,Scotson Callum,,,,
tour-down-under:2026:5,5,18,14,,61,,Haig Jack,,,,
tour-down-under:2026:5,5,19,15,,166,,Ingebrigtsen Storm,,,,
tour-down-under:2026:5,5,20,16,,62,,Hamilton Lucas,,,,
tour-down-under:2026:5,5,21,17,,43,,Sweeny Harry,,,,
tour-down-under:2026:5,5,22,,,192,,Harper Chris,,,,
tour-down-under:2026:5,5,23,18,,133,,Porter Rudy,,,,
tour-down-under:2026:5,5,24,,,41,,Cepeda Jefferson Alexander,,,,
tour-down-under:2026:5,5,25,,,93,,Novák Pavel,,,,
tour-down-under:2026:5,5,26,19,,183,,Suter Joel,,,,
tour-down-under:2026:5,5,27,20,,157,,Rex Tim,,,,
volta-a-catalunya:2026:1,1,1,,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:1,1,2,,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:1,1,3,,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:1,1,4,,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:1,1,5,,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:1,1,6,,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:2,2,1,1,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:2,2,2,2,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:2,2,3,3,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:2,2,4,4,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:2,2,5,5,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:2,2,6,,,166,,Slock Liam,,,,
volta-a-catalunya:2026:2,2,7,,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:2,2,8,6,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:3,3,1,1,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:3,3,2,4,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:3,3,3,,,165,,Thompson Reuben,,,,
volta-a-catalunya:2026:3,3,4,2,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:3,3,5,3,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:3,3,6,,,195,,Uriarte Diego,,,,
volta-a-catalunya:2026:3,3,7,5,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:3,3,8,6,,166,,Slock Liam,,,,
volta-a-catalunya:2026:3,3,9,,,203,,Aguirre Yago,,,,
volta-a-catalunya:2026:3,3,10,8,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:3,3,11,7,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:3,3,12,,,224,,Stewart Mark,,,,
volta-a-catalunya:2026:4,4,1,1,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:4,4,2,2,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:4,4,3,3,,165,,Thompson Reuben,,,,
volta-a-catalunya:2026:4,4,4,4,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:4,4,5,5,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:4,4,6,6,,195,,Uriarte Diego,,,,
volta-a-catalunya:2026:4,4,7,7,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:4,4,8,,,215,,Faura José Luis,,,,
volta-a-catalunya:2026:4,4,9,,,147,,Bouwman Koen,,,,
volta-a-catalunya:2026:4,4,10,11,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:4,4,11,,,194,,Wenzel Mats,,,,
volta-a-catalunya:2026:4,4,12,8,,166,,Slock Liam,,,,
volta-a-catalunya:2026:4,4,13,9,,203,,Aguirre Yago,,,,
volta-a-catalunya:2026:4,4,14,,,152,,Decomble Maxime,,,,
volta-a-catalunya:2026:4,4,15,,,213,,Kudus Merhawi,,,,
volta-a-catalunya:2026:4,4,16,10,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:4,4,17,12,,224,,Stewart Mark,,,,
volta-a-catalunya:2026:5,5,1,1,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:5,5,2,,,32,,Ciccone Giulio,,,,
volta-a-catalunya:2026:5,5,3,,,21,,Vingegaard Jonas,,,,
volta-a-catalunya:2026:5,5,4,,,14,,Soler Marc,,,,
volta-a-catalunya:2026:5,5,5,,,23,,Piganzoli Davide,,,,
volta-a-catalunya:2026:5,5,6,,,61,,Gall Felix,,,,
volta-a-catalunya:2026:5,5,7,2,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:5,5,8,,,91,,Martinez Lenny,,,,
volta-a-catalunya:2026:5,5,9,,,2,,Lipowitz Florian,,,,
volta-a-catalunya:2026:5,5,10,,,56,,Paret-Peintre Valentin,,,,
volta-a-catalunya:2026:5,5,11,,,1,,Evenepoel Remco,,,,
volta-a-catalunya:2026:5,5,12,3,,165,,Thompson Reuben,,,,
volta-a-catalunya:2026:5,5,13,4,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:5,5,14,,,133,,Rubio Einer,,,,
volta-a-catalunya:2026:5,5,15,5,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:5,5,16,,,53,,Lecerf Junior,,,,
volta-a-catalunya:2026:5,5,17,6,,195,,Uriarte Diego,,,,
volta-a-catalunya:2026:5,5,18,,,3,,Hindley Jai,,,,
volta-a-catalunya:2026:5,5,19,7,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:5,5,20,8,,215,,Faura José Luis,,,,
volta-a-catalunya:2026:5,5,21,9,,147,,Bouwman Koen,,,,
volta-a-catalunya:2026:5,5,22,10,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:5,5,23,16,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:5,5,24,,,4,,Tuckwell Luke,,,,
volta-a-catalunya:2026:5,5,25,11,,194,,Wenzel Mats,,,,
volta-a-catalunya:2026:5,5,26,12,,166,,Slock Liam,,,,
volta-a-catalunya:2026:5,5,27,13,,203,,Aguirre Yago,,,,
volta-a-catalunya:2026:5,5,28,14,,152,,Decomble Maxime,,,,
volta-a-catalunya:2026:5,5,29,15,,213,,Kudus Merhawi,,,,
volta-a-catalunya:2026:5,5,30,17,,224,,Stewart Mark,,,,
volta-a-catalunya:2026:6,6,1,2,,32,,Ciccone Giulio,,,,
volta-a-catalunya:2026:6,6,2,4,,14,,Soler Marc,,,,
volta-a-catalunya:2026:6,6,3,1,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:6,6,4,3,,21,,Vingegaard Jonas,,,,
volta-a-catalunya:2026:6,6,5,8,,91,,Martinez Lenny,,,,
volta-a-catalunya:2026:6,6,6,23,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:6,6,7,5,,23,,Piganzoli Davide,,,,
volta-a-catalunya:2026:6,6,8,9,,2,,Lipowitz Florian,,,,
volta-a-catalunya:2026:6,6,9,6,,61,,Gall Felix,,,,
volta-a-catalunya:2026:6,6,10,,,111,,Carapaz Richard,,,,
volta-a-catalunya:2026:6,6,11,7,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:6,6,12,10,,56,,Paret-Peintre Valentin,,,,
volta-a-catalunya:2026:6,6,13,11,,1,,Evenepoel Remco,,,,
volta-a-catalunya:2026:6,6,14,,,222,,Munton Byron,,,,
volta-a-catalunya:2026:6,6,15,,,26,,Lemmen Bart,,,,
volta-a-catalunya:2026:6,6,16,12,,165,,Thompson Reuben,,,,
volta-a-catalunya:2026:6,6,17,13,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:6,6,18,14,,133,,Rubio Einer,,,,
volta-a-catalunya:2026:6,6,19,15,,207,,Aznar Unai,,,,
volta-a-catalunya:2026:6,6,20,16,,53,,Lecerf Junior,,,,
volta-a-catalunya:2026:6,6,21,17,,195,,Uriarte Diego,,,,
volta-a-catalunya:2026:6,6,22,18,,3,,Hindley Jai,,,,
volta-a-catalunya:2026:6,6,23,19,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:6,6,24,20,,215,,Faura José Luis,,,,
volta-a-catalunya:2026:6,6,25,21,,147,,Bouwman Koen,,,,
volta-a-catalunya:2026:6,6,26,22,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:6,6,27,24,,4,,Tuckwell Luke,,,,
volta-a-catalunya:2026:6,6,28,26,,166,,Slock Liam,,,,
volta-a-catalunya:2026:6,6,29,25,,194,,Wenzel Mats,,,,
volta-a-catalunya:2026:6,6,30,27,,203,,Aguirre Yago,,,,
volta-a-catalunya:2026:6,6,31,,,135,,Quintana Nairo,,,,
volta-a-catalunya:2026:6,6,32,28,,152,,Decomble Maxime,,,,
volta-a-catalunya:2026:6,6,33,29,,213,,Kudus Merhawi,,,,
volta-a-catalunya:2026:6,6,34,30,,224,,Stewart Mark,,,,
volta-a-catalunya:2026:7,7,1,1,,32,,Ciccone Giulio,,,,
volta-a-catalunya:2026:7,7,2,2,,14,,Soler Marc,,,,
volta-a-catalunya:2026:7,7,3,4,,21,,Vingegaard Jonas,,,,
volta-a-catalunya:2026:7,7,4,3,,167,,Veistroffer Baptiste,,,,
volta-a-catalunya:2026:7,7,5,13,,1,,Evenepoel Remco,,,,
volta-a-catalunya:2026:7,7,6,5,,91,,Martinez Lenny,,,,
volta-a-catalunya:2026:7,7,7,6,,75,,Svestad-Bårdseng Embret,,,,
volta-a-catalunya:2026:7,7,8,7,,23,,Piganzoli Davide,,,,
volta-a-catalunya:2026:7,7,9,8,,2,,Lipowitz Florian,,,,
volta-a-catalunya:2026:7,7,10,9,,61,,Gall Felix,,,,
volta-a-catalunya:2026:7,7,11,10,,111,,Carapaz Richard,,,,
volta-a-catalunya:2026:7,7,12,11,,217,,Burnett Josh,,,,
volta-a-catalunya:2026:7,7,13,12,,56,,Paret-Peintre Valentin,,,,
volta-a-catalunya:2026:7,7,14,14,,222,,Munton Byron,,,,
volta-a-catalunya:2026:7,7,15,,,71,,Onley Oscar,,,,
volta-a-catalunya:2026:7,7,16,28,,166,,Slock Liam,,,,
volta-a-catalunya:2026:7,7,17,18,,133,,Rubio Einer,,,,
volta-a-catalunya:2026:7,7,18,15,,26,,Lemmen Bart,,,,
volta-a-catalunya:2026:7,7,19,16,,165,,Thompson Reuben,,,,
volta-a-catalunya:2026:7,7,20,17,,226,,Stites Tyler,,,,
volta-a-catalunya:2026:7,7,21,,,13,,McNulty Brandon,,,,
volta-a-catalunya:2026:7,7,22,,,131,,Mas Enric,,,,
volta-a-catalunya:2026:7,7,23,,,216,,Aparicio Mario,,,,
volta-a-catalunya:2026:7,7,24,20,,53,,Lecerf Junior,,,,
volta-a-catalunya:2026:7,7,25,21,,195,,Uriarte Diego,,,,
volta-a-catalunya:2026:7,7,26,22,,3,,Hindley Jai,,,,
volta-a-catalunya:2026:7,7,27,23,,197,,Aznar Hugo,,,,
volta-a-catalunya:2026:7,7,28,24,,215,,Faura José Luis,,,,
volta-a-catalunya:2026:7,7,29,,,134,,López Juan Pedro,,,,
volta-a-catalunya:2026:7,7,30,25,,147,,Bouwman Koen,,,,
volta-a-catalunya:2026:7,7,31,,,117,,Rafferty Darren,,,,
volta-a-catalunya:2026:7,7,32,26,,205,,Fernández Samuel,,,,
volta-a-catalunya:2026:7,7,33,,,105,,Svarre Tobias,,,,
volta-a-catalunya:2026:7,7,34,27,,4,,Tuckwell Luke,,,,
volta-a-catalunya:2026:7,7,35,29,,194,,Wenzel Mats,,,,
volta-a-catalunya:2026:7,7,36,30,,203,,Aguirre Yago,,,,
volta-a-catalunya:2026:7,7,37,,,33,,Skjelmose Mattias,,,,
volta-a-catalunya:2026:7,7,38,31,,135,,Quintana Nairo,,,,
volta-a-catalunya:2026:7,7,39,32,,152,,Decomble Maxime,,,,
volta-a-catalunya:2026:7,7,40,,,66,,L'Hote Antoine,,,,
volta-a-catalunya:2026:7,7,41,33,,213,,Kudus Merhawi,,,,
volta-a-catalunya:2026:7,7,42,,,102,,Cort Magnus,,,,
volta-a-catalunya:2026:7,7,43,34,,224,,Stewart Mark,,,,
