Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team,Points,Today,Bonis,Time,Delta
paris-nice:2026:6,6,3,9,,22,,Godon Dorian,,,,,,,
paris-nice:2026:6,6,4,6,,13,,Pithie Laurence,,,,,,,
paris-nice:2026:6,6,5,20,,121,,Tejada Harold,,,,,,,
paris-nice:2026:6,6,6,3,,212,,Braet Vito,,,,,,,
paris-nice:2026:6,6,7,16,,92,,Askey Lewis,,,,,,,
paris-nice:2026:6,6,8,4,,124,,Kanter Max,,,,,,,
paris-nice:2026:6,6,9,5,,11,,Martínez Daniel Felipe,,,,,,,
paris-nice:2026:6,6,10,15,,81,,Paret-Peintre Valentin,,,,,,,
paris-nice:2026:6,6,11,25,,26,,Vauquelin Kévin,,,,,,,
paris-nice:2026:6,6,12,8,,85,,Stuyven Jasper,,,,,,,
paris-nice:2026:6,6,13,7,,72,,Aular Orluis,,,,,,,
paris-nice:2026:6,6,14,,,133,,Coquard Bryan,,,,,,,
paris-nice:2026:6,6,15,12,,201,,Plowright Jensen,,,,,,,
paris-nice:2026:6,6,16,,,147,,Trentin Matteo,,,,,,,
paris-nice:2026:6,6,17,11,,91,,Girmay Biniam,,,,,,,
paris-nice:2026:6,6,18,14,,51,,Martinez Lenny,,,,,,,
paris-nice:2026:6,6,19,35,,17,,Vlasov Aleksandr,,,,,,,
paris-nice:2026:6,6,20,17,,125,,Teunissen Mike,,,,,,,
paris-nice:2026:6,6,21,,,25,,Tarling Joshua,,,,,,,
paris-nice:2026:6,6,22,19,,114,,Gamper Patrick,,,,,,,
paris-nice:2026:6,6,23,22,,97,,Van Asbroeck Tom,,,,,,,
paris-nice:2026:6,6,24,21,,15,,van Dijke Tim,,,,,,,
paris-nice:2026:6,6,25,23,,175,,Løland Sakarias Koller,,,,,,,
paris-nice:2026:6,6,26,24,,165,,Steinhauser Georg,,,,,,,
paris-nice:2026:6,6,27,27,,16,,van Dijke Mick,,,,,,,
paris-nice:2026:6,6,28,26,,7,,Zingle Axel,,,,,,,
paris-nice:2026:6,6,29,28,,67,,Russo Clément,,,,,,,
paris-nice:2026:6,6,30,29,,134,,Izagirre Ion,,,,,,,
paris-nice:2026:6,6,31,,,163,,Baudin Alex,,,,,,,
paris-nice:2026:6,6,32,,,33,,Arrieta Igor,,,,,,,
paris-nice:2026:6,6,33,32,,112,,Donaldson Robert,,,,,,,
paris-nice:2026:6,6,34,33,,191,,Turgis Anthony,,,,,,,
paris-nice:2026:6,6,35,30,,77,,Milesi Lorenzo,,,,,,,
paris-nice:2026:6,6,36,31,,84,,Pedersen Casper,,,,,,,
paris-nice:2026:6,6,37,34,,12,,Denz Nico,,,,,,,
paris-nice:2026:6,6,38,,,145,,Kluckers Arthur,,,,,,,
paris-nice:2026:6,6,39,36,,37,,Soler Marc,,,,,,,
paris-nice:2026:6,6,40,37,,141,,Rondel Mathys,,,,,,,
paris-nice:2026:7,7,1,3,,22,,Godon Dorian,,,,,,,
paris-nice:2026:7,7,2,1,,161,,Lamperti Luke,,,,,,,
paris-nice:2026:7,7,3,4,,13,,Pithie Laurence,,,,,,,
paris-nice:2026:7,7,4,2,,1,,Vingegaard Jonas,,,,,,,
paris-nice:2026:7,7,5,5,,121,,Tejada Harold,,,,,,,
paris-nice:2026:7,7,6,6,,212,,Braet Vito,,,,,,,
paris-nice:2026:7,7,7,7,,92,,Askey Lewis,,,,,,,
paris-nice:2026:7,7,8,17,,91,,Girmay Biniam,,,,,,,
paris-nice:2026:7,7,9,9,,11,,Martínez Daniel Felipe,,,,,,,
paris-nice:2026:7,7,10,12,,85,,Stuyven Jasper,,,,,,,
paris-nice:2026:7,7,11,10,,81,,Paret-Peintre Valentin,,,,,,,
paris-nice:2026:7,7,12,11,,26,,Vauquelin Kévin,,,,,,,
paris-nice:2026:7,7,13,15,,201,,Plowright Jensen,,,,,,,
paris-nice:2026:7,7,14,13,,72,,Aular Orluis,,,,,,,
paris-nice:2026:7,7,15,16,,147,,Trentin Matteo,,,,,,,
paris-nice:2026:7,7,16,14,,133,,Coquard Bryan,,,,,,,
paris-nice:2026:7,7,17,20,,125,,Teunissen Mike,,,,,,,
paris-nice:2026:7,7,18,18,,51,,Martinez Lenny,,,,,,,
paris-nice:2026:7,7,19,19,,17,,Vlasov Aleksandr,,,,,,,
paris-nice:2026:7,7,20,21,,25,,Tarling Joshua,,,,,,,
paris-nice:2026:7,7,21,22,,114,,Gamper Patrick,,,,,,,
paris-nice:2026:7,7,22,23,,97,,Van Asbroeck Tom,,,,,,,
paris-nice:2026:7,7,23,,,103,,Bol Cees,,,,,,,
paris-nice:2026:7,7,24,25,,175,,Løland Sakarias Koller,,,,,,,
paris-nice:2026:7,7,25,26,,165,,Steinhauser Georg,,,,,,,
paris-nice:2026:7,7,26,27,,16,,van Dijke Mick,,,,,,,
paris-nice:2026:7,7,27,28,,7,,Zingle Axel,,,,,,,
paris-nice:2026:7,7,28,29,,67,,Russo Clément,,,,,,,
paris-nice:2026:7,7,29,30,,134,,Izagirre Ion,,,,,,,
paris-nice:2026:7,7,30,31,,163,,Baudin Alex,,,,,,,
paris-nice:2026:7,7,31,32,,33,,Arrieta Igor,,,,,,,
paris-nice:2026:7,7,32,33,,112,,Donaldson Robert,,,,,,,
paris-nice:2026:7,7,33,35,,77,,Milesi Lorenzo,,,,,,,
paris-nice:2026:7,7,34,36,,84,,Pedersen Casper,,,,,,,
paris-nice:2026:7,7,35,37,,12,,Denz Nico,,,,,,,
paris-nice:2026:7,7,36,38,,145,,Kluckers Arthur,,,,,,,
paris-nice:2026:7,7,37,39,,37,,Soler Marc,,,,,,,
paris-nice:2026:7,7,38,40,,141,,Rondel Mathys,,,,,,,
paris-nice:2026:7,7,39,,,27,,Watson Samuel,,,,,,,
paris-nice:2026:8,8,1,4,,1,,Vingegaard Jonas,,,,,,,
paris-nice:2026:8,8,2,1,,22,,Godon Dorian,,,,,,,
paris-nice:2026:8,8,3,5,,121,,Tejada Harold,,,,,,,
paris-nice:2026:8,8,4,3,,13,,Pithie Laurence,,,,,,,
paris-nice:2026:8,8,5,18,,51,,Martinez Lenny,,,,,,,
paris-nice:2026:8,8,6,12,,26,,Vauquelin Kévin,,,,,,,
paris-nice:2026:8,8,7,6,,212,,Braet Vito,,,,,,,
paris-nice:2026:8,8,8,7,,92,,Askey Lewis,,,,,,,
paris-nice:2026:8,8,9,9,,11,,Martínez Daniel Felipe,,,,,,,
paris-nice:2026:8,8,10,10,,85,,Stuyven Jasper,,,,,,,
paris-nice:2026:8,8,11,11,,81,,Paret-Peintre Valentin,,,,,,,
paris-nice:2026:8,8,12,13,,201,,Plowright Jensen,,,,,,,
paris-nice:2026:8,8,13,14,,72,,Aular Orluis,,,,,,,
paris-nice:2026:8,8,14,15,,147,,Trentin Matteo,,,,,,,
paris-nice:2026:8,8,15,17,,125,,Teunissen Mike,,,,,,,
paris-nice:2026:8,8,16,25,,165,,Steinhauser Georg,,,,,,,
paris-nice:2026:8,8,17,30,,163,,Baudin Alex,,,,,,,
paris-nice:2026:8,8,18,19,,17,,Vlasov Aleksandr,,,,,,,
paris-nice:2026:8,8,19,20,,25,,Tarling Joshua,,,,,,,
paris-nice:2026:8,8,20,21,,114,,Gamper Patrick,,,,,,,
paris-nice:2026:8,8,21,29,,134,,Izagirre Ion,,,,,,,
paris-nice:2026:8,8,22,22,,97,,Van Asbroeck Tom,,,,,,,
paris-nice:2026:8,8,23,24,,175,,Løland Sakarias Koller,,,,,,,
paris-nice:2026:8,8,24,26,,16,,van Dijke Mick,,,,,,,
paris-nice:2026:8,8,25,28,,67,,Russo Clément,,,,,,,
paris-nice:2026:8,8,26,31,,33,,Arrieta Igor,,,,,,,
paris-nice:2026:8,8,27,32,,112,,Donaldson Robert,,,,,,,
paris-nice:2026:8,8,28,33,,77,,Milesi Lorenzo,,,,,,,
paris-nice:2026:8,8,29,34,,84,,Pedersen Casper,,,,,,,
paris-nice:2026:8,8,30,38,,141,,Rondel Mathys,,,,,,,
paris-nice:2026:8,8,31,35,,12,,Denz Nico,,,,,,,
paris-nice:2026:8,8,32,36,,145,,Kluckers Arthur,,,,,,,
paris-nice:2026:8,8,33,37,,37,,Soler Marc,,,,,,,
paris-nice:2026:8,8,34,,,127,,Vinokurov Nicolas,,,,,,,
paris-nice:2026:8,8,35,39,,27,,Watson Samuel,,,,,,,
tirreno-adriatico:2026:1,1,1,,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:1,1,2,,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:1,1,3,,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:1,1,4,,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:1,1,5,,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:1,1,6,,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:1,1,7,,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:1,1,8,,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:1,1,9,,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:1,1,10,,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:2,2,1,1,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:2,2,2,,,1,,van der Poel Mathieu,,,,,,,
tirreno-adriatico:2026:2,2,3,10,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:2,2,4,2,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:2,2,5,,,135,,Pellizzari Giulio,,,,,,,
tirreno-adriatico:2026:2,2,6,3,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:2,2,7,4,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:2,2,8,,,225,,Johannessen Tobias Halland,,,,,,,
tirreno-adriatico:2026:2,2,9,,,161,,Vendrame Andrea,,,,,,,
tirreno-adriatico:2026:2,2,10,5,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:2,2,11,,,141,,Iacchi Alessandro,,,,,,,
tirreno-adriatico:2026:2,2,12,6,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:2,2,13,,,115,,Pinarello Alessandro,,,,,,,
tirreno-adriatico:2026:2,2,14,7,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:2,2,15,,,81,,Ciccone Giulio,,,,,,,
tirreno-adriatico:2026:2,2,16,,,226,,Kron Andreas,,,,,,,
tirreno-adriatico:2026:2,2,17,8,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:2,2,18,,,24,,Tarozzi Manuele,,,,,,,
tirreno-adriatico:2026:2,2,19,9,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:2,2,20,,,232,,Champoussin Clément,,,,,,,
tirreno-adriatico:2026:2,2,21,,,186,,Sevilla Diego Pablo,,,,,,,
tirreno-adriatico:2026:2,2,22,,,44,,Lapeira Paul,,,,,,,
tirreno-adriatico:2026:2,2,23,,,33,,Bou Joan,,,,,,,
tirreno-adriatico:2026:3,3,1,3,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:3,3,2,2,,1,,van der Poel Mathieu,,,,,,,
tirreno-adriatico:2026:3,3,3,1,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:3,3,4,,,41,,Andresen Tobias Lund,,,,,,,
tirreno-adriatico:2026:3,3,5,4,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:3,3,6,10,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:3,3,7,,,91,,De Lie Arnaud,,,,,,,
tirreno-adriatico:2026:3,3,8,9,,161,,Vendrame Andrea,,,,,,,
tirreno-adriatico:2026:3,3,9,5,,135,,Pellizzari Giulio,,,,,,,
tirreno-adriatico:2026:3,3,10,6,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:3,3,11,,,5,,Philipsen Jasper,,,,,,,
tirreno-adriatico:2026:3,3,12,7,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:3,3,13,8,,225,,Johannessen Tobias Halland,,,,,,,
tirreno-adriatico:2026:3,3,14,,,151,,Magnier Paul,,,,,,,
tirreno-adriatico:2026:3,3,15,,,104,,García Cortina Iván,,,,,,,
tirreno-adriatico:2026:3,3,16,11,,141,,Iacchi Alessandro,,,,,,,
tirreno-adriatico:2026:3,3,17,,,137,,van Poppel Danny,,,,,,,
tirreno-adriatico:2026:3,3,18,12,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:3,3,19,13,,115,,Pinarello Alessandro,,,,,,,
tirreno-adriatico:2026:3,3,20,,,77,,Welsford Sam,,,,,,,
tirreno-adriatico:2026:3,3,21,14,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:3,3,22,15,,81,,Ciccone Giulio,,,,,,,
tirreno-adriatico:2026:3,3,23,16,,226,,Kron Andreas,,,,,,,
tirreno-adriatico:2026:3,3,24,17,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:3,3,25,18,,24,,Tarozzi Manuele,,,,,,,
tirreno-adriatico:2026:3,3,26,,,113,,Kogut Oded,,,,,,,
tirreno-adriatico:2026:3,3,27,19,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:3,3,28,20,,232,,Champoussin Clément,,,,,,,
tirreno-adriatico:2026:3,3,29,21,,186,,Sevilla Diego Pablo,,,,,,,
tirreno-adriatico:2026:3,3,30,,,54,,Mihkels Madis,,,,,,,
tirreno-adriatico:2026:3,3,31,22,,44,,Lapeira Paul,,,,,,,
tirreno-adriatico:2026:3,3,32,,,17,,Zambanini Edoardo,,,,,,,
tirreno-adriatico:2026:3,3,33,,,172,,Bittner Pavel,,,,,,,
tirreno-adriatico:2026:3,3,34,23,,33,,Bou Joan,,,,,,,
tirreno-adriatico:2026:4,4,1,2,,1,,van der Poel Mathieu,,,,,,,
tirreno-adriatico:2026:4,4,2,9,,135,,Pellizzari Giulio,,,,,,,
tirreno-adriatico:2026:4,4,3,13,,225,,Johannessen Tobias Halland,,,,,,,
tirreno-adriatico:2026:4,4,4,3,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:4,4,5,1,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:4,4,6,8,,161,,Vendrame Andrea,,,,,,,
tirreno-adriatico:2026:4,4,7,4,,41,,Andresen Tobias Lund,,,,,,,
tirreno-adriatico:2026:4,4,8,5,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:4,4,9,6,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:4,4,10,7,,91,,De Lie Arnaud,,,,,,,
tirreno-adriatico:2026:4,4,11,28,,232,,Champoussin Clément,,,,,,,
tirreno-adriatico:2026:4,4,12,19,,115,,Pinarello Alessandro,,,,,,,
tirreno-adriatico:2026:4,4,13,11,,5,,Philipsen Jasper,,,,,,,
tirreno-adriatico:2026:4,4,14,10,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:4,4,15,12,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:4,4,16,14,,151,,Magnier Paul,,,,,,,
tirreno-adriatico:2026:4,4,17,,,191,,van Aert Wout,,,,,,,
tirreno-adriatico:2026:4,4,18,15,,104,,García Cortina Iván,,,,,,,
tirreno-adriatico:2026:4,4,19,,,37,,Otruba Jakub,,,,,,,
tirreno-adriatico:2026:4,4,20,16,,141,,Iacchi Alessandro,,,,,,,
tirreno-adriatico:2026:4,4,21,17,,137,,van Poppel Danny,,,,,,,
tirreno-adriatico:2026:4,4,22,,,53,,Healy Ben,,,,,,,
tirreno-adriatico:2026:4,4,23,18,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:4,4,24,20,,77,,Welsford Sam,,,,,,,
tirreno-adriatico:2026:4,4,25,21,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:4,4,26,22,,81,,Ciccone Giulio,,,,,,,
tirreno-adriatico:2026:4,4,27,23,,226,,Kron Andreas,,,,,,,
tirreno-adriatico:2026:4,4,28,,,163,,De Bondt Dries,,,,,,,
tirreno-adriatico:2026:4,4,29,24,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:4,4,30,25,,24,,Tarozzi Manuele,,,,,,,
tirreno-adriatico:2026:4,4,31,26,,113,,Kogut Oded,,,,,,,
tirreno-adriatico:2026:4,4,32,27,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:4,4,33,,,2,,Del Grosso Tibor,,,,,,,
tirreno-adriatico:2026:4,4,34,30,,54,,Mihkels Madis,,,,,,,
tirreno-adriatico:2026:4,4,35,29,,186,,Sevilla Diego Pablo,,,,,,,
tirreno-adriatico:2026:4,4,36,31,,44,,Lapeira Paul,,,,,,,
tirreno-adriatico:2026:4,4,37,32,,17,,Zambanini Edoardo,,,,,,,
tirreno-adriatico:2026:4,4,38,33,,172,,Bittner Pavel,,,,,,,
tirreno-adriatico:2026:4,4,39,34,,33,,Bou Joan,,,,,,,
tirreno-adriatico:2026:4,4,40,,,195,,Kielich Timo,,,,,,,
tirreno-adriatico:2026:5,5,1,1,,1,,van der Poel Mathieu,,,,,,,
tirreno-adriatico:2026:5,5,2,5,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:5,5,3,2,,135,,Pellizzari Giulio,,,,,,,
tirreno-adriatico:2026:5,5,4,3,,225,,Johannessen Tobias Halland,,,,,,,
tirreno-adriatico:2026:5,5,5,,,57,,Valgren Michael,,,,,,,
tirreno-adriatico:2026:5,5,6,4,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:5,5,7,6,,161,,Vendrame Andrea,,,,,,,
tirreno-adriatico:2026:5,5,8,7,,41,,Andresen Tobias Lund,,,,,,,
tirreno-adriatico:2026:5,5,9,12,,115,,Pinarello Alessandro,,,,,,,
tirreno-adriatico:2026:5,5,10,26,,81,,Ciccone Giulio,,,,,,,
tirreno-adriatico:2026:5,5,11,8,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:5,5,12,9,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:5,5,13,10,,91,,De Lie Arnaud,,,,,,,
tirreno-adriatico:2026:5,5,14,11,,232,,Champoussin Clément,,,,,,,
tirreno-adriatico:2026:5,5,15,,,194,,Jorgenson Matteo,,,,,,,
tirreno-adriatico:2026:5,5,16,25,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:5,5,17,13,,5,,Philipsen Jasper,,,,,,,
tirreno-adriatico:2026:5,5,18,14,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:5,5,19,15,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:5,5,20,16,,151,,Magnier Paul,,,,,,,
tirreno-adriatico:2026:5,5,21,17,,191,,van Aert Wout,,,,,,,
tirreno-adriatico:2026:5,5,22,18,,104,,García Cortina Iván,,,,,,,
tirreno-adriatico:2026:5,5,23,,,201,,Alaphilippe Julian,,,,,,,
tirreno-adriatico:2026:5,5,24,19,,37,,Otruba Jakub,,,,,,,
tirreno-adriatico:2026:5,5,25,20,,141,,Iacchi Alessandro,,,,,,,
tirreno-adriatico:2026:5,5,26,21,,137,,van Poppel Danny,,,,,,,
tirreno-adriatico:2026:5,5,27,22,,53,,Healy Ben,,,,,,,
tirreno-adriatico:2026:5,5,28,23,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:5,5,29,24,,77,,Welsford Sam,,,,,,,
tirreno-adriatico:2026:5,5,30,27,,226,,Kron Andreas,,,,,,,
tirreno-adriatico:2026:5,5,31,,,6,,Planckaert Edward,,,,,,,
tirreno-adriatico:2026:5,5,32,30,,24,,Tarozzi Manuele,,,,,,,
tirreno-adriatico:2026:5,5,33,28,,163,,De Bondt Dries,,,,,,,
tirreno-adriatico:2026:5,5,34,29,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:5,5,35,31,,113,,Kogut Oded,,,,,,,
tirreno-adriatico:2026:5,5,36,,,205,,Storer Michael,,,,,,,
tirreno-adriatico:2026:5,5,37,32,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:5,5,38,33,,2,,Del Grosso Tibor,,,,,,,
tirreno-adriatico:2026:5,5,39,34,,54,,Mihkels Madis,,,,,,,
tirreno-adriatico:2026:5,5,40,35,,186,,Sevilla Diego Pablo,,,,,,,
tirreno-adriatico:2026:5,5,41,,,13,,Buitrago Santiago,,,,,,,
tirreno-adriatico:2026:5,5,42,36,,44,,Lapeira Paul,,,,,,,
tirreno-adriatico:2026:5,5,43,37,,17,,Zambanini Edoardo,,,,,,,
tirreno-adriatico:2026:5,5,44,39,,33,,Bou Joan,,,,,,,
tirreno-adriatico:2026:5,5,45,,,123,,Bax Sjoerd,,,,,,,
tirreno-adriatico:2026:5,5,46,38,,172,,Bittner Pavel,,,,,,,
tirreno-adriatico:2026:5,5,47,40,,195,,Kielich Timo,,,,,,,
tirreno-adriatico:2026:6,6,1,2,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:6,6,2,4,,225,,Johannessen Tobias Halland,,,,,,,
tirreno-adriatico:2026:6,6,3,3,,135,,Pellizzari Giulio,,,,,,,
tirreno-adriatico:2026:6,6,4,1,,1,,van der Poel Mathieu,,,,,,,
tirreno-adriatico:2026:6,6,5,6,,71,,Ganna Filippo,,,,,,,
tirreno-adriatico:2026:6,6,6,15,,194,,Jorgenson Matteo,,,,,,,
tirreno-adriatico:2026:6,6,7,10,,81,,Ciccone Giulio,,,,,,,
tirreno-adriatico:2026:6,6,8,5,,57,,Valgren Michael,,,,,,,
tirreno-adriatico:2026:6,6,9,7,,161,,Vendrame Andrea,,,,,,,
tirreno-adriatico:2026:6,6,10,8,,41,,Andresen Tobias Lund,,,,,,,
tirreno-adriatico:2026:6,6,11,9,,115,,Pinarello Alessandro,,,,,,,
tirreno-adriatico:2026:6,6,12,16,,131,,Roglič Primož,,,,,,,
tirreno-adriatico:2026:6,6,13,19,,75,,Sheffield Magnus,,,,,,,
tirreno-adriatico:2026:6,6,14,11,,72,,Arensman Thymen,,,,,,,
tirreno-adriatico:2026:6,6,15,12,,85,,Milan Jonathan,,,,,,,
tirreno-adriatico:2026:6,6,16,13,,91,,De Lie Arnaud,,,,,,,
tirreno-adriatico:2026:6,6,17,27,,53,,Healy Ben,,,,,,,
tirreno-adriatico:2026:6,6,18,14,,232,,Champoussin Clément,,,,,,,
tirreno-adriatico:2026:6,6,19,17,,5,,Philipsen Jasper,,,,,,,
tirreno-adriatico:2026:6,6,20,18,,87,,Walscheid Max,,,,,,,
tirreno-adriatico:2026:6,6,21,20,,151,,Magnier Paul,,,,,,,
tirreno-adriatico:2026:6,6,22,41,,13,,Buitrago Santiago,,,,,,,
tirreno-adriatico:2026:6,6,23,21,,191,,van Aert Wout,,,,,,,
tirreno-adriatico:2026:6,6,24,22,,104,,García Cortina Iván,,,,,,,
tirreno-adriatico:2026:6,6,25,,,62,,Braz Afonso Clément,,,,,,,
tirreno-adriatico:2026:6,6,26,23,,201,,Alaphilippe Julian,,,,,,,
tirreno-adriatico:2026:6,6,27,24,,37,,Otruba Jakub,,,,,,,
tirreno-adriatico:2026:6,6,28,25,,141,,Iacchi Alessandro,,,,,,,
tirreno-adriatico:2026:6,6,29,26,,137,,van Poppel Danny,,,,,,,
tirreno-adriatico:2026:6,6,30,28,,166,,Hatherly Alan,,,,,,,
tirreno-adriatico:2026:6,6,31,29,,77,,Welsford Sam,,,,,,,
tirreno-adriatico:2026:6,6,32,30,,226,,Kron Andreas,,,,,,,
tirreno-adriatico:2026:6,6,33,31,,6,,Planckaert Edward,,,,,,,
tirreno-adriatico:2026:6,6,34,32,,24,,Tarozzi Manuele,,,,,,,
tirreno-adriatico:2026:6,6,35,34,,152,,Hayter Ethan,,,,,,,
tirreno-adriatico:2026:6,6,36,33,,163,,De Bondt Dries,,,,,,,
tirreno-adriatico:2026:6,6,37,35,,113,,Kogut Oded,,,,,,,
tirreno-adriatico:2026:6,6,38,36,,205,,Storer Michael,,,,,,,
tirreno-adriatico:2026:6,6,39,37,,11,,Tiberi Antonio,,,,,,,
tirreno-adriatico:2026:6,6,40,,,52,,Albanese Vincenzo,,,,,,,
tirreno-adriatico:2026:6,6,41,38,,2,,Del Grosso Tibor,,,,,,,
tirreno-adriatico:2026:6,6,42,39,,54,,Mihkels Madis,,,,,,,
tirreno-adriatico:2026:6,6,43,40,,186,,Sevilla Diego Pablo,,,,,,,
tirreno-adriatico:2026:6,6,44,43,,17,,Zambanini Edoardo,,,,,,,
tirreno-adriatico:2026:6,6,45,,,121,,Calzoni Walter,,,,,,,
tirreno-adriatico:2026:6,6,46,42,,44,,Lapeira Paul,,,,,,,
tirreno-adriatico:2026:6,6,47,44,,33,,Bou Joan,,,,,,,
tirreno-adriatico:2026:6,6,48,46,,172,,Bittner Pavel,,,,,,,
tirreno-adriatico:2026:6,6,49,47,,195,,Kielich Timo,,,,,,,
tirreno-adriatico:2026:7,7,,,,86,,Theuns Edward,,,,,,,
tirreno-adriatico:2026:7,7,1,1,,211,,del Toro Isaac,,,,,,,
tirreno-adriatico:2026:7,7,2,2,,225,,Johannessen Tobias Halland,,,,,,,
