Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team,Points,Today,Bonis,Time,Delta
uae-tour:2026:3,3,33,26,,182,,Herregodts Rune,,,,,,,
uae-tour:2026:4,4,1,1,,181,,del Toro Isaac,,,,,,,
uae-tour:2026:4,4,2,2,,21,,Tiberi Antonio,,,,,,,
uae-tour:2026:4,4,3,9,,71,,Milan Jonathan,,,,,,,
uae-tour:2026:4,4,4,3,,12,,Dillier Silvan,,,,,,,
uae-tour:2026:4,4,5,4,,1,,Evenepoel Remco,,,,,,,
uae-tour:2026:4,4,6,5,,81,,Van Eetvelt Lennert,,,,,,,
uae-tour:2026:4,4,7,30,,117,,Vernon Ethan,,,,,,,
uae-tour:2026:4,4,8,,,143,,Gamper Patrick,,,,,,,
uae-tour:2026:4,4,9,6,,61,,Tarling Joshua,,,,,,,
uae-tour:2026:4,4,10,7,,33,,Bol Cees,,,,,,,
uae-tour:2026:4,4,11,13,,201,,Malucelli Matteo,,,,,,,
uae-tour:2026:4,4,12,8,,53,,Cavagna Rémi,,,,,,,
uae-tour:2026:4,4,13,27,,16,,Thijssen Gerben,,,,,,,
uae-tour:2026:4,4,14,,,56,,Milan Matteo,,,,,,,
uae-tour:2026:4,4,15,,,91,,de Bod Stefan,,,,,,,
uae-tour:2026:4,4,16,10,,14,,Rickaert Jonas,,,,,,,
uae-tour:2026:4,4,17,11,,207,,Tejada Harold,,,,,,,
uae-tour:2026:4,4,18,12,,134,,Hayter Ethan,,,,,,,
uae-tour:2026:4,4,19,14,,146,,Plapp Luke,,,,,,,
uae-tour:2026:4,4,20,15,,131,,Van Wilder Ilan,,,,,,,
uae-tour:2026:4,4,21,16,,31,,Gall Felix,,,,,,,
uae-tour:2026:4,4,22,17,,35,,Hoole Daan,,,,,,,
uae-tour:2026:4,4,23,28,,83,,De Schuyteneer Steffen,,,,,,,
uae-tour:2026:4,4,24,24,,96,,Pickrell Riley,,,,,,,
uae-tour:2026:4,4,25,18,,205,,Romele Alessandro,,,,,,,
uae-tour:2026:4,4,26,,,172,,Froidevaux Robin,,,,,,,
uae-tour:2026:4,4,27,19,,196,,Johannessen Tobias Halland,,,,,,,
uae-tour:2026:4,4,28,20,,167,,Tulett Ben,,,,,,,
uae-tour:2026:4,4,29,21,,144,,Mezgec Luka,,,,,,,
uae-tour:2026:4,4,30,22,,73,,Gee-West Derek,,,,,,,
uae-tour:2026:4,4,31,,,46,,Steinhauser Georg,,,,,,,
uae-tour:2026:4,4,32,,,154,,Knox James,,,,,,,
uae-tour:2026:4,4,33,23,,63,,Shmidt Artem,,,,,,,
uae-tour:2026:4,4,34,25,,166,,Nordhagen Jørgen,,,,,,,
uae-tour:2026:4,4,35,26,,186,,Vermeersch Florian,,,,,,,
uae-tour:2026:4,4,36,29,,11,,Dehairs Simon,,,,,,,
uae-tour:2026:4,4,37,,,67,,Welsford Sam,,,,,,,
uae-tour:2026:4,4,38,31,,32,,Bissegger Stefan,,,,,,,
uae-tour:2026:4,4,39,32,,62,,Øxenberg Peter,,,,,,,
uae-tour:2026:4,4,40,,,123,,Houcou Emmanuel,,,,,,,
uae-tour:2026:4,4,41,33,,182,,Herregodts Rune,,,,,,,
uae-tour:2026:5,5,1,3,,71,,Milan Jonathan,,,,,,,
uae-tour:2026:5,5,2,4,,12,,Dillier Silvan,,,,,,,
uae-tour:2026:5,5,3,1,,181,,del Toro Isaac,,,,,,,
uae-tour:2026:5,5,4,2,,21,,Tiberi Antonio,,,,,,,
uae-tour:2026:5,5,5,11,,201,,Malucelli Matteo,,,,,,,
uae-tour:2026:5,5,6,7,,117,,Vernon Ethan,,,,,,,
uae-tour:2026:5,5,7,5,,1,,Evenepoel Remco,,,,,,,
uae-tour:2026:5,5,8,6,,81,,Van Eetvelt Lennert,,,,,,,
uae-tour:2026:5,5,9,8,,143,,Gamper Patrick,,,,,,,
uae-tour:2026:5,5,10,9,,61,,Tarling Joshua,,,,,,,
uae-tour:2026:5,5,11,10,,33,,Bol Cees,,,,,,,
uae-tour:2026:5,5,12,,,193,,Blikra Erlend,,,,,,,
uae-tour:2026:5,5,13,29,,144,,Mezgec Luka,,,,,,,
uae-tour:2026:5,5,14,12,,53,,Cavagna Rémi,,,,,,,
uae-tour:2026:5,5,15,13,,16,,Thijssen Gerben,,,,,,,
uae-tour:2026:5,5,16,14,,56,,Milan Matteo,,,,,,,
uae-tour:2026:5,5,17,23,,83,,De Schuyteneer Steffen,,,,,,,
uae-tour:2026:5,5,18,15,,91,,de Bod Stefan,,,,,,,
uae-tour:2026:5,5,19,,,6,,Moscon Gianni,,,,,,,
uae-tour:2026:5,5,20,16,,14,,Rickaert Jonas,,,,,,,
uae-tour:2026:5,5,21,17,,207,,Tejada Harold,,,,,,,
uae-tour:2026:5,5,22,18,,134,,Hayter Ethan,,,,,,,
uae-tour:2026:5,5,23,19,,146,,Plapp Luke,,,,,,,
uae-tour:2026:5,5,24,20,,131,,Van Wilder Ilan,,,,,,,
uae-tour:2026:5,5,25,21,,31,,Gall Felix,,,,,,,
uae-tour:2026:5,5,26,22,,35,,Hoole Daan,,,,,,,
uae-tour:2026:5,5,27,24,,96,,Pickrell Riley,,,,,,,
uae-tour:2026:5,5,28,25,,205,,Romele Alessandro,,,,,,,
uae-tour:2026:5,5,29,26,,172,,Froidevaux Robin,,,,,,,
uae-tour:2026:5,5,30,,,27,,Skerl Daniel,,,,,,,
uae-tour:2026:5,5,31,27,,196,,Johannessen Tobias Halland,,,,,,,
uae-tour:2026:5,5,32,,,127,,Zukowsky Nickolas,,,,,,,
uae-tour:2026:5,5,33,28,,167,,Tulett Ben,,,,,,,
uae-tour:2026:5,5,34,30,,73,,Gee-West Derek,,,,,,,
uae-tour:2026:5,5,35,31,,46,,Steinhauser Georg,,,,,,,
uae-tour:2026:5,5,36,32,,154,,Knox James,,,,,,,
uae-tour:2026:5,5,37,33,,63,,Shmidt Artem,,,,,,,
uae-tour:2026:5,5,38,34,,166,,Nordhagen Jørgen,,,,,,,
uae-tour:2026:5,5,39,35,,186,,Vermeersch Florian,,,,,,,
uae-tour:2026:5,5,40,,,54,,Huens Axel,,,,,,,
uae-tour:2026:5,5,41,36,,11,,Dehairs Simon,,,,,,,
uae-tour:2026:5,5,42,,,74,,Ghebreigzabhier Amanuel,,,,,,,
uae-tour:2026:5,5,43,,,44,,Mihkels Madis,,,,,,,
uae-tour:2026:5,5,44,37,,67,,Welsford Sam,,,,,,,
uae-tour:2026:5,5,45,38,,32,,Bissegger Stefan,,,,,,,
uae-tour:2026:5,5,46,39,,62,,Øxenberg Peter,,,,,,,
uae-tour:2026:5,5,47,,,125,,Parisini Nicolò,,,,,,,
uae-tour:2026:5,5,48,40,,123,,Houcou Emmanuel,,,,,,,
uae-tour:2026:5,5,49,41,,182,,Herregodts Rune,,,,,,,
uae-tour:2026:6,6,1,3,,181,,del Toro Isaac,,,,,,,
uae-tour:2026:6,6,2,1,,71,,Milan Jonathan,,,,,,,
uae-tour:2026:6,6,3,4,,21,,Tiberi Antonio,,,,,,,
uae-tour:2026:6,6,4,2,,12,,Dillier Silvan,,,,,,,
uae-tour:2026:6,6,5,5,,201,,Malucelli Matteo,,,,,,,
uae-tour:2026:6,6,6,23,,146,,Plapp Luke,,,,,,,
uae-tour:2026:6,6,7,6,,117,,Vernon Ethan,,,,,,,
uae-tour:2026:6,6,8,7,,1,,Evenepoel Remco,,,,,,,
uae-tour:2026:6,6,9,25,,31,,Gall Felix,,,,,,,
uae-tour:2026:6,6,10,8,,81,,Van Eetvelt Lennert,,,,,,,
uae-tour:2026:6,6,11,10,,61,,Tarling Joshua,,,,,,,
uae-tour:2026:6,6,12,9,,143,,Gamper Patrick,,,,,,,
uae-tour:2026:6,6,13,11,,33,,Bol Cees,,,,,,,
uae-tour:2026:6,6,14,12,,193,,Blikra Erlend,,,,,,,
uae-tour:2026:6,6,15,13,,144,,Mezgec Luka,,,,,,,
uae-tour:2026:6,6,16,31,,196,,Johannessen Tobias Halland,,,,,,,
uae-tour:2026:6,6,17,21,,207,,Tejada Harold,,,,,,,
uae-tour:2026:6,6,18,14,,53,,Cavagna Rémi,,,,,,,
uae-tour:2026:6,6,19,15,,16,,Thijssen Gerben,,,,,,,
uae-tour:2026:6,6,20,16,,56,,Milan Matteo,,,,,,,
uae-tour:2026:6,6,21,40,,54,,Huens Axel,,,,,,,
uae-tour:2026:6,6,22,17,,83,,De Schuyteneer Steffen,,,,,,,
uae-tour:2026:6,6,23,18,,91,,de Bod Stefan,,,,,,,
uae-tour:2026:6,6,24,20,,14,,Rickaert Jonas,,,,,,,
uae-tour:2026:6,6,25,19,,6,,Moscon Gianni,,,,,,,
uae-tour:2026:6,6,26,22,,134,,Hayter Ethan,,,,,,,
uae-tour:2026:6,6,27,,,55,,Jacobs Johan,,,,,,,
uae-tour:2026:6,6,28,34,,73,,Gee-West Derek,,,,,,,
uae-tour:2026:6,6,29,38,,166,,Nordhagen Jørgen,,,,,,,
uae-tour:2026:6,6,30,24,,131,,Van Wilder Ilan,,,,,,,
uae-tour:2026:6,6,31,26,,35,,Hoole Daan,,,,,,,
uae-tour:2026:6,6,32,45,,32,,Bissegger Stefan,,,,,,,
uae-tour:2026:6,6,33,27,,96,,Pickrell Riley,,,,,,,
uae-tour:2026:6,6,34,28,,205,,Romele Alessandro,,,,,,,
uae-tour:2026:6,6,35,29,,172,,Froidevaux Robin,,,,,,,
uae-tour:2026:6,6,36,30,,27,,Skerl Daniel,,,,,,,
uae-tour:2026:6,6,37,32,,127,,Zukowsky Nickolas,,,,,,,
uae-tour:2026:6,6,38,33,,167,,Tulett Ben,,,,,,,
uae-tour:2026:6,6,39,,,97,,Stewart Mark,,,,,,,
uae-tour:2026:6,6,40,35,,46,,Steinhauser Georg,,,,,,,
uae-tour:2026:6,6,41,36,,154,,Knox James,,,,,,,
uae-tour:2026:6,6,42,37,,63,,Shmidt Artem,,,,,,,
uae-tour:2026:6,6,43,,,153,,Gaffuri Mattia,,,,,,,
uae-tour:2026:6,6,44,39,,186,,Vermeersch Florian,,,,,,,
uae-tour:2026:6,6,45,,,162,,Doull Owain,,,,,,,
uae-tour:2026:6,6,46,41,,11,,Dehairs Simon,,,,,,,
uae-tour:2026:6,6,47,,,51,,Gaudu David,,,,,,,
uae-tour:2026:6,6,48,46,,62,,Øxenberg Peter,,,,,,,
uae-tour:2026:6,6,49,42,,74,,Ghebreigzabhier Amanuel,,,,,,,
uae-tour:2026:6,6,50,43,,44,,Mihkels Madis,,,,,,,
uae-tour:2026:6,6,51,44,,67,,Welsford Sam,,,,,,,
uae-tour:2026:6,6,52,,,171,,Storer Michael,,,,,,,
uae-tour:2026:6,6,53,47,,125,,Parisini Nicolò,,,,,,,
uae-tour:2026:6,6,54,48,,123,,Houcou Emmanuel,,,,,,,
uae-tour:2026:6,6,55,49,,182,,Herregodts Rune,,,,,,,
uae-tour:2026:7,7,1,2,,71,,Milan Jonathan,,,,,,,
uae-tour:2026:7,7,2,1,,181,,del Toro Isaac,,,,,,,
uae-tour:2026:7,7,3,3,,21,,Tiberi Antonio,,,,,,,
uae-tour:2026:7,7,4,4,,12,,Dillier Silvan,,,,,,,
uae-tour:2026:7,7,5,5,,201,,Malucelli Matteo,,,,,,,
uae-tour:2026:7,7,6,7,,117,,Vernon Ethan,,,,,,,
uae-tour:2026:7,7,7,14,,193,,Blikra Erlend,,,,,,,
uae-tour:2026:7,7,8,6,,146,,Plapp Luke,,,,,,,
uae-tour:2026:7,7,9,8,,1,,Evenepoel Remco,,,,,,,
uae-tour:2026:7,7,10,9,,31,,Gall Felix,,,,,,,
uae-tour:2026:7,7,11,10,,81,,Van Eetvelt Lennert,,,,,,,
uae-tour:2026:7,7,12,11,,61,,Tarling Joshua,,,,,,,
uae-tour:2026:7,7,13,15,,144,,Mezgec Luka,,,,,,,
uae-tour:2026:7,7,14,12,,143,,Gamper Patrick,,,,,,,
uae-tour:2026:7,7,15,31,,35,,Hoole Daan,,,,,,,
uae-tour:2026:7,7,16,19,,16,,Thijssen Gerben,,,,,,,
uae-tour:2026:7,7,17,13,,33,,Bol Cees,,,,,,,
uae-tour:2026:7,7,18,51,,67,,Welsford Sam,,,,,,,
uae-tour:2026:7,7,19,,,175,,Mikutis Aivaras,,,,,,,
uae-tour:2026:7,7,20,16,,196,,Johannessen Tobias Halland,,,,,,,
uae-tour:2026:7,7,21,17,,207,,Tejada Harold,,,,,,,
uae-tour:2026:7,7,22,18,,53,,Cavagna Rémi,,,,,,,
uae-tour:2026:7,7,23,20,,56,,Milan Matteo,,,,,,,
uae-tour:2026:7,7,24,21,,54,,Huens Axel,,,,,,,
uae-tour:2026:7,7,25,22,,83,,De Schuyteneer Steffen,,,,,,,
uae-tour:2026:7,7,26,23,,91,,de Bod Stefan,,,,,,,
uae-tour:2026:7,7,27,24,,14,,Rickaert Jonas,,,,,,,
uae-tour:2026:7,7,28,25,,6,,Moscon Gianni,,,,,,,
uae-tour:2026:7,7,29,33,,96,,Pickrell Riley,,,,,,,
uae-tour:2026:7,7,30,26,,134,,Hayter Ethan,,,,,,,
uae-tour:2026:7,7,31,27,,55,,Jacobs Johan,,,,,,,
uae-tour:2026:7,7,32,28,,73,,Gee-West Derek,,,,,,,
uae-tour:2026:7,7,33,29,,166,,Nordhagen Jørgen,,,,,,,
uae-tour:2026:7,7,34,,,7,,Thornley Callum,,,,,,,
uae-tour:2026:7,7,35,36,,27,,Skerl Daniel,,,,,,,
uae-tour:2026:7,7,36,30,,131,,Van Wilder Ilan,,,,,,,
uae-tour:2026:7,7,37,50,,44,,Mihkels Madis,,,,,,,
uae-tour:2026:7,7,38,32,,32,,Bissegger Stefan,,,,,,,
uae-tour:2026:7,7,39,34,,205,,Romele Alessandro,,,,,,,
uae-tour:2026:7,7,40,35,,172,,Froidevaux Robin,,,,,,,
uae-tour:2026:7,7,41,37,,127,,Zukowsky Nickolas,,,,,,,
uae-tour:2026:7,7,42,38,,167,,Tulett Ben,,,,,,,
uae-tour:2026:7,7,43,39,,97,,Stewart Mark,,,,,,,
uae-tour:2026:7,7,44,40,,46,,Steinhauser Georg,,,,,,,
uae-tour:2026:7,7,45,41,,154,,Knox James,,,,,,,
uae-tour:2026:7,7,46,42,,63,,Shmidt Artem,,,,,,,
uae-tour:2026:7,7,47,43,,153,,Gaffuri Mattia,,,,,,,
uae-tour:2026:7,7,48,44,,186,,Vermeersch Florian,,,,,,,
uae-tour:2026:7,7,49,45,,162,,Doull Owain,,,,,,,
uae-tour:2026:7,7,50,,,95,,Caudell Ezra,,,,,,,
uae-tour:2026:7,7,51,46,,11,,Dehairs Simon,,,,,,,
uae-tour:2026:7,7,52,47,,51,,Gaudu David,,,,,,,
uae-tour:2026:7,7,53,48,,62,,Øxenberg Peter,,,,,,,
uae-tour:2026:7,7,54,49,,74,,Ghebreigzabhier Amanuel,,,,,,,
uae-tour:2026:7,7,55,52,,171,,Storer Michael,,,,,,,
uae-tour:2026:7,7,56,,,103,,Milesi Lorenzo,,,,,,,
uae-tour:2026:7,7,57,53,,125,,Parisini Nicolò,,,,,,,
uae-tour:2026:7,7,58,54,,123,,Houcou Emmanuel,,,,,,,
uae-tour:2026:7,7,59,55,,182,,Herregodts Rune,,,,,,,
volta-a-catalunya:2026:1,1,1,,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:1,1,2,,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:1,1,3,,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:1,1,4,,,171,,Pidcock Tom,,,,,,,
volta-a-catalunya:2026:1,1,5,,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:1,1,6,,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:1,1,7,,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:2,2,1,2,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:2,2,2,1,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:2,2,3,,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:2,2,4,3,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:2,2,5,,,64,,Isidore Noa,,,,,,,
volta-a-catalunya:2026:2,2,6,,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:2,2,7,4,,171,,Pidcock Tom,,,,,,,
volta-a-catalunya:2026:2,2,8,,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:2,2,9,5,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:2,2,10,6,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:2,2,11,,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:2,2,12,7,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:2,2,13,,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:3,3,1,2,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:3,3,2,1,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:3,3,3,3,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:3,3,4,4,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:3,3,5,5,,64,,Isidore Noa,,,,,,,
volta-a-catalunya:2026:3,3,6,,,121,,Vernon Ethan,,,,,,,
volta-a-catalunya:2026:3,3,7,6,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:3,3,8,7,,171,,Pidcock Tom,,,,,,,
volta-a-catalunya:2026:3,3,9,8,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:3,3,10,10,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:3,3,11,,,115,,Hobbs Noah,,,,,,,
volta-a-catalunya:2026:3,3,12,9,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:3,3,13,,,21,,Vingegaard Jonas,,,,,,,
volta-a-catalunya:2026:3,3,14,11,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:3,3,15,13,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:3,3,16,,,13,,McNulty Brandon,,,,,,,
volta-a-catalunya:2026:3,3,17,12,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:4,4,1,1,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:4,4,2,2,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:4,4,3,6,,121,,Vernon Ethan,,,,,,,
volta-a-catalunya:2026:4,4,4,8,,171,,Pidcock Tom,,,,,,,
volta-a-catalunya:2026:4,4,5,4,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:4,4,6,3,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:4,4,7,5,,64,,Isidore Noa,,,,,,,
volta-a-catalunya:2026:4,4,8,7,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:4,4,9,14,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:4,4,10,9,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:4,4,11,10,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:4,4,12,11,,115,,Hobbs Noah,,,,,,,
volta-a-catalunya:2026:4,4,13,12,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:4,4,14,13,,21,,Vingegaard Jonas,,,,,,,
volta-a-catalunya:2026:4,4,15,,,161,,Gualdi Simone,,,,,,,
volta-a-catalunya:2026:4,4,16,,,213,,Kudus Merhawi,,,,,,,
volta-a-catalunya:2026:4,4,17,,,174,,González David,,,,,,,
volta-a-catalunya:2026:4,4,18,15,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:4,4,19,,,55,,Raccagni Noviero Andrea,,,,,,,
volta-a-catalunya:2026:4,4,20,16,,13,,McNulty Brandon,,,,,,,
volta-a-catalunya:2026:4,4,21,17,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:5,5,1,1,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:5,5,2,2,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:5,5,3,3,,121,,Vernon Ethan,,,,,,,
volta-a-catalunya:2026:5,5,4,4,,171,,Pidcock Tom,,,,,,,
volta-a-catalunya:2026:5,5,5,14,,21,,Vingegaard Jonas,,,,,,,
volta-a-catalunya:2026:5,5,6,5,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:5,5,7,6,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:5,5,8,,,61,,Gall Felix,,,,,,,
volta-a-catalunya:2026:5,5,9,8,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:5,5,10,9,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:5,5,11,,,91,,Martinez Lenny,,,,,,,
volta-a-catalunya:2026:5,5,12,11,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:5,5,13,10,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:5,5,14,,,32,,Ciccone Giulio,,,,,,,
volta-a-catalunya:2026:5,5,15,13,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:5,5,16,,,23,,Piganzoli Davide,,,,,,,
volta-a-catalunya:2026:5,5,17,15,,161,,Gualdi Simone,,,,,,,
volta-a-catalunya:2026:5,5,18,16,,213,,Kudus Merhawi,,,,,,,
volta-a-catalunya:2026:5,5,19,17,,174,,González David,,,,,,,
volta-a-catalunya:2026:5,5,20,18,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:5,5,21,20,,13,,McNulty Brandon,,,,,,,
volta-a-catalunya:2026:5,5,22,,,14,,Soler Marc,,,,,,,
volta-a-catalunya:2026:5,5,23,19,,55,,Raccagni Noviero Andrea,,,,,,,
volta-a-catalunya:2026:5,5,24,21,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:6,6,1,1,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:6,6,2,5,,21,,Vingegaard Jonas,,,,,,,
volta-a-catalunya:2026:6,6,3,2,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:6,6,4,3,,121,,Vernon Ethan,,,,,,,
volta-a-catalunya:2026:6,6,5,11,,91,,Martinez Lenny,,,,,,,
volta-a-catalunya:2026:6,6,6,6,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:6,6,7,7,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:6,6,8,14,,32,,Ciccone Giulio,,,,,,,
volta-a-catalunya:2026:6,6,9,8,,61,,Gall Felix,,,,,,,
volta-a-catalunya:2026:6,6,10,9,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:6,6,11,10,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:6,6,12,,,2,,Lipowitz Florian,,,,,,,
volta-a-catalunya:2026:6,6,13,12,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:6,6,14,13,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:6,6,15,22,,14,,Soler Marc,,,,,,,
volta-a-catalunya:2026:6,6,16,15,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:6,6,17,16,,23,,Piganzoli Davide,,,,,,,
volta-a-catalunya:2026:6,6,18,17,,161,,Gualdi Simone,,,,,,,
volta-a-catalunya:2026:6,6,19,18,,213,,Kudus Merhawi,,,,,,,
volta-a-catalunya:2026:6,6,20,20,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:6,6,21,19,,174,,González David,,,,,,,
volta-a-catalunya:2026:6,6,22,21,,13,,McNulty Brandon,,,,,,,
volta-a-catalunya:2026:6,6,23,,,75,,Svestad-Bårdseng Embret,,,,,,,
volta-a-catalunya:2026:6,6,24,23,,55,,Raccagni Noviero Andrea,,,,,,,
volta-a-catalunya:2026:6,6,25,24,,226,,Stites Tyler,,,,,,,
volta-a-catalunya:2026:7,7,1,1,,72,,Godon Dorian,,,,,,,
volta-a-catalunya:2026:7,7,2,2,,21,,Vingegaard Jonas,,,,,,,
volta-a-catalunya:2026:7,7,3,3,,167,,Veistroffer Baptiste,,,,,,,
volta-a-catalunya:2026:7,7,4,4,,121,,Vernon Ethan,,,,,,,
volta-a-catalunya:2026:7,7,5,6,,1,,Evenepoel Remco,,,,,,,
volta-a-catalunya:2026:7,7,6,7,,102,,Cort Magnus,,,,,,,
volta-a-catalunya:2026:7,7,7,5,,91,,Martinez Lenny,,,,,,,
volta-a-catalunya:2026:7,7,8,10,,166,,Slock Liam,,,,,,,
volta-a-catalunya:2026:7,7,9,,,122,,Gilmore Brady,,,,,,,
volta-a-catalunya:2026:7,7,10,8,,32,,Ciccone Giulio,,,,,,,
volta-a-catalunya:2026:7,7,11,,,133,,Rubio Einer,,,,,,,
volta-a-catalunya:2026:7,7,12,9,,61,,Gall Felix,,,,,,,
volta-a-catalunya:2026:7,7,13,11,,205,,Fernández Samuel,,,,,,,
volta-a-catalunya:2026:7,7,14,12,,2,,Lipowitz Florian,,,,,,,
volta-a-catalunya:2026:7,7,15,13,,217,,Burnett Josh,,,,,,,
volta-a-catalunya:2026:7,7,16,14,,81,,Busatto Francesco,,,,,,,
volta-a-catalunya:2026:7,7,17,15,,14,,Soler Marc,,,,,,,
volta-a-catalunya:2026:7,7,18,16,,197,,Aznar Hugo,,,,,,,
volta-a-catalunya:2026:7,7,19,17,,23,,Piganzoli Davide,,,,,,,
volta-a-catalunya:2026:7,7,20,22,,13,,McNulty Brandon,,,,,,,
volta-a-catalunya:2026:7,7,21,18,,161,,Gualdi Simone,,,,,,,
volta-a-catalunya:2026:7,7,22,,,117,,Rafferty Darren,,,,,,,
volta-a-catalunya:2026:7,7,23,19,,213,,Kudus Merhawi,,,,,,,
volta-a-catalunya:2026:7,7,24,20,,195,,Uriarte Diego,,,,,,,
volta-a-catalunya:2026:7,7,25,21,,174,,González David,,,,,,,
volta-a-catalunya:2026:7,7,26,23,,75,,Svestad-Bårdseng Embret,,,,,,,
volta-a-catalunya:2026:7,7,27,24,,55,,Raccagni Noviero Andrea,,,,,,,
volta-a-catalunya:2026:7,7,28,25,,226,,Stites Tyler,,,,,,,
