Stage UID,Stage,Rank,Previous Stage Ranking,Change,Team,Class,Time,Delta
itzulia-basque-country:2026:1,1,1,,,INEOS Grenadiers,,00:53:23,
itzulia-basque-country:2026:1,1,2,,,UAE Team Emirates - XRG,,00:53:28,00:00:05
itzulia-basque-country:2026:1,1,3,,,Decathlon CMA CGM Team,,00:53:30,00:00:07
itzulia-basque-country:2026:1,1,4,,,Soudal Quick-Step,,00:53:43,00:00:20
itzulia-basque-country:2026:1,1,5,,,Red Bull - BORA - hansgrohe,,00:53:50,00:00:27
itzulia-basque-country:2026:1,1,6,,,EF Education - EasyPost,,00:54:15,00:00:52
itzulia-basque-country:2026:1,1,7,,,Team Visma | Lease a Bike,,00:54:36,00:01:13
itzulia-basque-country:2026:1,1,8,,,Uno-X Mobility,,00:54:42,00:01:19
itzulia-basque-country:2026:1,1,9,,,Movistar Team,,00:54:50,00:01:27
itzulia-basque-country:2026:1,1,10,,,Lidl - Trek,,00:54:58,00:01:35
itzulia-basque-country:2026:1,1,11,,,Cofidis,,00:55:04,00:01:41
itzulia-basque-country:2026:1,1,12,,,Groupama - FDJ United,,00:55:12,00:01:49
itzulia-basque-country:2026:1,1,13,,,XDS Astana Team,,00:55:19,00:01:56
itzulia-basque-country:2026:1,1,14,,,Tudor Pro Cycling Team,,00:55:24,00:02:01
itzulia-basque-country:2026:1,1,15,,,Bahrain - Victorious,,00:55:32,00:02:09
itzulia-basque-country:2026:1,1,16,,,Team Picnic PostNL,,00:56:18,00:02:55
itzulia-basque-country:2026:1,1,17,,,Alpecin-Premier Tech,,00:56:20,00:02:57
itzulia-basque-country:2026:1,1,18,,,Euskaltel - Euskadi,,00:56:59,00:03:36
itzulia-basque-country:2026:1,1,19,,,Equipo Kern Pharma,,00:57:04,00:03:41
itzulia-basque-country:2026:1,1,20,,,Lotto Intermarché,,00:57:17,00:03:54
itzulia-basque-country:2026:1,1,21,,,Caja Rural - Seguros RGA,,00:57:23,00:04:00
itzulia-basque-country:2026:1,1,22,,,Burgos Burpellet BH,,00:58:10,00:04:47
itzulia-basque-country:2026:2,2,1,13,,XDS Astana Team,,13:36:31,
itzulia-basque-country:2026:2,2,2,9,,Movistar Team,,13:36:47,00:00:16
itzulia-basque-country:2026:2,2,3,6,,EF Education - EasyPost,,13:37:03,00:00:32
itzulia-basque-country:2026:2,2,4,11,,Cofidis,,13:40:37,00:04:06
itzulia-basque-country:2026:2,2,5,5,,Red Bull - BORA - hansgrohe,,13:43:26,00:06:55
itzulia-basque-country:2026:2,2,6,3,,Decathlon CMA CGM Team,,13:43:29,00:06:58
itzulia-basque-country:2026:2,2,7,2,,UAE Team Emirates - XRG,,13:46:06,00:09:35
itzulia-basque-country:2026:2,2,8,21,,Caja Rural - Seguros RGA,,13:46:06,00:09:35
itzulia-basque-country:2026:2,2,9,22,,Burgos Burpellet BH,,13:46:13,00:09:42
itzulia-basque-country:2026:2,2,10,10,,Lidl - Trek,,13:46:17,00:09:46
itzulia-basque-country:2026:2,2,11,7,,Team Visma | Lease a Bike,,13:48:55,00:12:24
itzulia-basque-country:2026:2,2,12,12,,Groupama - FDJ United,,13:49:37,00:13:06
itzulia-basque-country:2026:2,2,13,4,,Soudal Quick-Step,,13:50:18,00:13:47
itzulia-basque-country:2026:2,2,14,16,,Team Picnic PostNL,,13:51:45,00:15:14
itzulia-basque-country:2026:2,2,15,1,,INEOS Grenadiers,,13:52:10,00:15:39
itzulia-basque-country:2026:2,2,16,18,,Euskaltel - Euskadi,,13:52:18,00:15:47
itzulia-basque-country:2026:2,2,17,19,,Equipo Kern Pharma,,13:52:20,00:15:49
itzulia-basque-country:2026:2,2,18,8,,Uno-X Mobility,,13:56:39,00:20:08
itzulia-basque-country:2026:2,2,19,15,,Bahrain - Victorious,,14:03:38,00:27:07
itzulia-basque-country:2026:2,2,20,17,,Alpecin-Premier Tech,,14:04:16,00:27:45
itzulia-basque-country:2026:2,2,21,20,,Lotto Intermarché,,14:09:30,00:32:59
itzulia-basque-country:2026:2,2,22,14,,Tudor Pro Cycling Team,,14:15:15,00:38:44
itzulia-basque-country:2026:3,3,1,1,,XDS Astana Team,,24:34:42,
itzulia-basque-country:2026:3,3,2,2,,Movistar Team,,24:34:48,00:00:06
itzulia-basque-country:2026:3,3,3,3,,EF Education - EasyPost,,24:34:56,00:00:14
itzulia-basque-country:2026:3,3,4,5,,Red Bull - BORA - hansgrohe,,24:42:17,00:07:35
itzulia-basque-country:2026:3,3,5,6,,Decathlon CMA CGM Team,,24:43:29,00:08:47
itzulia-basque-country:2026:3,3,6,8,,Caja Rural - Seguros RGA,,24:45:17,00:10:35
itzulia-basque-country:2026:3,3,7,9,,Burgos Burpellet BH,,24:45:29,00:10:47
itzulia-basque-country:2026:3,3,8,12,,Groupama - FDJ United,,24:47:28,00:12:46
itzulia-basque-country:2026:3,3,9,13,,Soudal Quick-Step,,24:48:39,00:13:57
itzulia-basque-country:2026:3,3,10,11,,Team Visma | Lease a Bike,,24:48:45,00:14:03
itzulia-basque-country:2026:3,3,11,10,,Lidl - Trek,,24:48:47,00:14:05
itzulia-basque-country:2026:3,3,12,15,,INEOS Grenadiers,,24:51:11,00:16:29
itzulia-basque-country:2026:3,3,13,7,,UAE Team Emirates - XRG,,24:51:17,00:16:35
itzulia-basque-country:2026:3,3,14,16,,Euskaltel - Euskadi,,24:51:54,00:17:12
itzulia-basque-country:2026:3,3,15,17,,Equipo Kern Pharma,,24:52:18,00:17:36
itzulia-basque-country:2026:3,3,16,4,,Cofidis,,24:55:47,00:21:05
itzulia-basque-country:2026:3,3,17,18,,Uno-X Mobility,,25:00:46,00:26:04
itzulia-basque-country:2026:3,3,18,14,,Team Picnic PostNL,,25:01:43,00:27:01
itzulia-basque-country:2026:3,3,19,19,,Bahrain - Victorious,,25:04:36,00:29:54
itzulia-basque-country:2026:3,3,20,20,,Alpecin-Premier Tech,,25:11:57,00:37:15
itzulia-basque-country:2026:3,3,21,21,,Lotto Intermarché,,25:34:51,01:00:09
itzulia-basque-country:2026:3,3,22,22,,Tudor Pro Cycling Team,,25:36:30,01:01:48
itzulia-basque-country:2026:4,4,1,1,,XDS Astana Team,,36:21:24,
itzulia-basque-country:2026:4,4,2,2,,Movistar Team,,36:21:59,00:00:35
itzulia-basque-country:2026:4,4,3,3,,EF Education - EasyPost,,36:30:44,00:09:20
itzulia-basque-country:2026:4,4,4,4,,Red Bull - BORA - hansgrohe,,36:30:52,00:09:28
itzulia-basque-country:2026:4,4,5,5,,Decathlon CMA CGM Team,,36:31:20,00:09:56
itzulia-basque-country:2026:4,4,6,8,,Groupama - FDJ United,,36:42:01,00:20:37
itzulia-basque-country:2026:4,4,7,7,,Burgos Burpellet BH,,36:43:49,00:22:25
itzulia-basque-country:2026:4,4,8,16,,Cofidis,,36:44:04,00:22:40
itzulia-basque-country:2026:4,4,9,14,,Euskaltel - Euskadi,,36:45:08,00:23:44
itzulia-basque-country:2026:4,4,10,10,,Team Visma | Lease a Bike,,36:45:20,00:23:56
itzulia-basque-country:2026:4,4,11,6,,Caja Rural - Seguros RGA,,36:48:22,00:26:58
itzulia-basque-country:2026:4,4,12,11,,Lidl - Trek,,36:49:50,00:28:26
itzulia-basque-country:2026:4,4,13,13,,UAE Team Emirates - XRG,,36:52:00,00:30:36
itzulia-basque-country:2026:4,4,14,15,,Equipo Kern Pharma,,36:54:33,00:33:09
itzulia-basque-country:2026:4,4,15,12,,INEOS Grenadiers,,36:59:04,00:37:40
itzulia-basque-country:2026:4,4,16,17,,Uno-X Mobility,,37:00:53,00:39:29
itzulia-basque-country:2026:4,4,17,9,,Soudal Quick-Step,,37:01:08,00:39:44
itzulia-basque-country:2026:4,4,18,18,,Team Picnic PostNL,,37:14:05,00:52:41
itzulia-basque-country:2026:4,4,19,19,,Bahrain - Victorious,,37:21:58,01:00:34
itzulia-basque-country:2026:4,4,20,20,,Alpecin-Premier Tech,,37:22:24,01:01:00
itzulia-basque-country:2026:4,4,21,21,,Lotto Intermarché,,38:07:28,01:46:04
itzulia-basque-country:2026:4,4,22,22,,Tudor Pro Cycling Team,,38:14:18,01:52:54
itzulia-basque-country:2026:5,5,1,1,,XDS Astana Team,,50:03:20,
itzulia-basque-country:2026:5,5,2,2,,Movistar Team,,50:03:47,00:00:27
itzulia-basque-country:2026:5,5,3,4,,Red Bull - BORA - hansgrohe,,50:11:37,00:08:17
itzulia-basque-country:2026:5,5,4,5,,Decathlon CMA CGM Team,,50:13:48,00:10:28
itzulia-basque-country:2026:5,5,5,3,,EF Education - EasyPost,,50:22:08,00:18:48
itzulia-basque-country:2026:5,5,6,8,,Cofidis,,50:44:33,00:41:13
itzulia-basque-country:2026:5,5,7,13,,UAE Team Emirates - XRG,,50:44:56,00:41:36
itzulia-basque-country:2026:5,5,8,9,,Euskaltel - Euskadi,,50:45:02,00:41:42
itzulia-basque-country:2026:5,5,9,7,,Burgos Burpellet BH,,50:45:09,00:41:49
itzulia-basque-country:2026:5,5,10,11,,Caja Rural - Seguros RGA,,50:51:07,00:47:47
itzulia-basque-country:2026:5,5,11,10,,Team Visma | Lease a Bike,,50:54:06,00:50:46
itzulia-basque-country:2026:5,5,12,14,,Equipo Kern Pharma,,51:00:41,00:57:21
itzulia-basque-country:2026:5,5,13,6,,Groupama - FDJ United,,51:07:43,01:04:23
itzulia-basque-country:2026:5,5,14,16,,Uno-X Mobility,,51:08:48,01:05:28
itzulia-basque-country:2026:5,5,15,15,,INEOS Grenadiers,,51:19:26,01:16:06
itzulia-basque-country:2026:5,5,16,12,,Lidl - Trek,,51:24:23,01:21:03
itzulia-basque-country:2026:5,5,17,18,,Team Picnic PostNL,,51:33:14,01:29:54
itzulia-basque-country:2026:5,5,18,17,,Soudal Quick-Step,,51:37:44,01:34:24
itzulia-basque-country:2026:5,5,19,19,,Bahrain - Victorious,,51:42:20,01:39:00
itzulia-basque-country:2026:5,5,20,20,,Alpecin-Premier Tech,,51:59:01,01:55:41
itzulia-basque-country:2026:5,5,21,21,,Lotto Intermarché,,52:37:32,02:34:12
itzulia-basque-country:2026:5,5,22,22,,Tudor Pro Cycling Team,,52:58:21,02:55:01
itzulia-basque-country:2026:6,6,1,2,,Movistar Team,,60:49:51,
itzulia-basque-country:2026:6,6,2,1,,XDS Astana Team,,60:58:12,00:08:21
itzulia-basque-country:2026:6,6,3,5,,EF Education - EasyPost,,61:03:59,00:14:08
itzulia-basque-country:2026:6,6,4,7,,UAE Team Emirates - XRG,,61:21:32,00:31:41
itzulia-basque-country:2026:6,6,5,4,,Decathlon CMA CGM Team,,61:26:47,00:36:56
itzulia-basque-country:2026:6,6,6,11,,Team Visma | Lease a Bike,,61:39:04,00:49:13
itzulia-basque-country:2026:6,6,7,6,,Cofidis,,61:47:54,00:58:03
itzulia-basque-country:2026:6,6,8,14,,Uno-X Mobility,,61:50:18,01:00:27
itzulia-basque-country:2026:6,6,9,15,,INEOS Grenadiers,,62:03:21,01:13:30
itzulia-basque-country:2026:6,6,10,10,,Caja Rural - Seguros RGA,,62:04:06,01:14:15
itzulia-basque-country:2026:6,6,11,9,,Burgos Burpellet BH,,62:13:26,01:23:35
itzulia-basque-country:2026:6,6,12,13,,Groupama - FDJ United,,62:18:03,01:28:12
itzulia-basque-country:2026:6,6,13,8,,Euskaltel - Euskadi,,62:18:35,01:28:44
itzulia-basque-country:2026:6,6,14,20,,Alpecin-Premier Tech,,62:30:53,01:41:02
itzulia-basque-country:2026:6,6,15,12,,Equipo Kern Pharma,,62:37:46,01:47:55
paris-nice:2026:1,1,1,,,NSN Cycling Team,,11:15:51,
paris-nice:2026:1,1,2,,,XDS Astana Team,,11:15:51,
paris-nice:2026:1,1,3,,,Red Bull - BORA - hansgrohe,,11:15:51,
paris-nice:2026:1,1,4,,,Lidl - Trek,,11:15:51,
paris-nice:2026:1,1,5,,,Tudor Pro Cycling Team,,11:15:51,
paris-nice:2026:1,1,6,,,Uno-X Mobility,,11:15:51,
paris-nice:2026:1,1,7,,,Alpecin-Premier Tech,,11:15:51,
paris-nice:2026:1,1,8,,,Decathlon CMA CGM Team,,11:15:51,
paris-nice:2026:1,1,9,,,EF Education - EasyPost,,11:15:51,
paris-nice:2026:1,1,10,,,Movistar Team,,11:15:51,
paris-nice:2026:1,1,11,,,Soudal Quick-Step,,11:15:51,
paris-nice:2026:1,1,12,,,TotalEnergies,,11:15:51,
paris-nice:2026:1,1,13,,,Lotto Intermarché,,11:15:51,
paris-nice:2026:1,1,14,,,Team Visma | Lease a Bike,,11:15:51,
paris-nice:2026:1,1,15,,,INEOS Grenadiers,,11:15:51,
paris-nice:2026:1,1,16,,,Cofidis,,11:15:51,
paris-nice:2026:1,1,17,,,Pinarello Q36.5 Pro Cycling Team,,11:15:51,
paris-nice:2026:1,1,18,,,UAE Team Emirates - XRG,,11:15:51,
paris-nice:2026:1,1,19,,,Groupama - FDJ United,,11:15:51,
paris-nice:2026:1,1,20,,,Bahrain - Victorious,,11:15:51,
paris-nice:2026:1,1,21,,,Team Jayco AlUla,,11:17:23,00:01:32
paris-nice:2026:1,1,22,,,Team Picnic PostNL,,11:19:04,00:03:13
paris-nice:2026:2,2,1,1,,NSN Cycling Team,,24:31:12,
paris-nice:2026:2,2,2,15,,INEOS Grenadiers,,24:31:12,
paris-nice:2026:2,2,3,2,,XDS Astana Team,,24:31:12,
paris-nice:2026:2,2,4,3,,Red Bull - BORA - hansgrohe,,24:31:12,
paris-nice:2026:2,2,5,9,,EF Education - EasyPost,,24:31:12,
paris-nice:2026:2,2,6,4,,Lidl - Trek,,24:31:12,
paris-nice:2026:2,2,7,5,,Tudor Pro Cycling Team,,24:31:12,
paris-nice:2026:2,2,8,6,,Uno-X Mobility,,24:31:12,
paris-nice:2026:2,2,9,7,,Alpecin-Premier Tech,,24:31:12,
paris-nice:2026:2,2,10,13,,Lotto Intermarché,,24:31:12,
paris-nice:2026:2,2,11,8,,Decathlon CMA CGM Team,,24:31:12,
paris-nice:2026:2,2,12,16,,Cofidis,,24:31:12,
paris-nice:2026:2,2,13,11,,Soudal Quick-Step,,24:31:12,
paris-nice:2026:2,2,14,10,,Movistar Team,,24:31:12,
paris-nice:2026:2,2,15,20,,Bahrain - Victorious,,24:31:12,
paris-nice:2026:2,2,16,14,,Team Visma | Lease a Bike,,24:31:12,
paris-nice:2026:2,2,17,12,,TotalEnergies,,24:31:12,
paris-nice:2026:2,2,18,18,,UAE Team Emirates - XRG,,24:31:12,
paris-nice:2026:2,2,19,19,,Groupama - FDJ United,,24:31:12,
paris-nice:2026:2,2,20,17,,Pinarello Q36.5 Pro Cycling Team,,24:31:12,
paris-nice:2026:2,2,21,21,,Team Jayco AlUla,,24:32:44,00:01:32
paris-nice:2026:2,2,22,22,,Team Picnic PostNL,,24:34:25,00:03:13
paris-nice:2026:4,4,1,3,,Red Bull - BORA - hansgrohe,,38:43:56,
paris-nice:2026:4,4,2,2,,Team Visma | Lease a Bike,,38:59:20,00:15:24
paris-nice:2026:4,4,3,1,,INEOS Grenadiers,,39:05:06,00:21:10
paris-nice:2026:4,4,4,4,,EF Education - EasyPost,,39:07:27,00:23:31
paris-nice:2026:4,4,5,7,,Groupama - FDJ United,,39:13:34,00:29:38
paris-nice:2026:4,4,6,15,,UAE Team Emirates - XRG,,39:23:12,00:39:16
paris-nice:2026:4,4,7,19,,TotalEnergies,,39:26:17,00:42:21
paris-nice:2026:4,4,8,14,,Uno-X Mobility,,39:28:44,00:44:48
paris-nice:2026:4,4,9,20,,Team Jayco AlUla,,39:29:09,00:45:13
paris-nice:2026:4,4,10,10,,Tudor Pro Cycling Team,,39:32:21,00:48:25
paris-nice:2026:4,4,11,18,,NSN Cycling Team,,39:33:28,00:49:32
paris-nice:2026:4,4,12,12,,Pinarello Q36.5 Pro Cycling Team,,39:34:08,00:50:12
paris-nice:2026:4,4,13,5,,Lidl - Trek,,39:37:14,00:53:18
paris-nice:2026:4,4,14,17,,XDS Astana Team,,39:41:55,00:57:59
paris-nice:2026:4,4,15,22,,Team Picnic PostNL,,39:43:38,00:59:42
paris-nice:2026:4,4,16,16,,Alpecin-Premier Tech,,39:44:44,01:00:48
paris-nice:2026:4,4,17,13,,Bahrain - Victorious,,39:50:19,01:06:23
paris-nice:2026:4,4,18,8,,Cofidis,,39:51:20,01:07:24
paris-nice:2026:4,4,19,11,,Soudal Quick-Step,,39:52:07,01:08:11
paris-nice:2026:4,4,20,21,,Lotto Intermarché,,39:52:20,01:08:24
paris-nice:2026:4,4,21,6,,Movistar Team,,39:57:56,01:14:00
paris-nice:2026:4,4,22,9,,Decathlon CMA CGM Team,,40:07:05,01:23:09
paris-nice:2026:5,5,1,3,,INEOS Grenadiers,,52:41:32,
paris-nice:2026:5,5,2,2,,Team Visma | Lease a Bike,,52:45:02,00:03:30
paris-nice:2026:5,5,3,1,,Red Bull - BORA - hansgrohe,,52:45:35,00:04:03
paris-nice:2026:5,5,4,4,,EF Education - EasyPost,,53:01:44,00:20:12
paris-nice:2026:5,5,5,6,,UAE Team Emirates - XRG,,53:08:16,00:26:44
paris-nice:2026:5,5,6,5,,Groupama - FDJ United,,53:09:32,00:28:00
paris-nice:2026:5,5,7,7,,TotalEnergies,,53:24:11,00:42:39
paris-nice:2026:5,5,8,14,,XDS Astana Team,,53:28:32,00:47:00
paris-nice:2026:5,5,9,10,,Tudor Pro Cycling Team,,53:30:28,00:48:56
paris-nice:2026:5,5,10,19,,Soudal Quick-Step,,53:36:50,00:55:18
paris-nice:2026:5,5,11,8,,Uno-X Mobility,,53:51:58,01:10:26
paris-nice:2026:5,5,12,17,,Bahrain - Victorious,,53:52:00,01:10:28
paris-nice:2026:5,5,13,9,,Team Jayco AlUla,,53:52:23,01:10:51
paris-nice:2026:5,5,14,12,,Pinarello Q36.5 Pro Cycling Team,,53:54:57,01:13:25
paris-nice:2026:5,5,15,15,,Team Picnic PostNL,,54:05:28,01:23:56
paris-nice:2026:5,5,16,18,,Cofidis,,54:05:45,01:24:13
paris-nice:2026:5,5,17,16,,Alpecin-Premier Tech,,54:05:56,01:24:24
paris-nice:2026:5,5,18,11,,NSN Cycling Team,,54:08:04,01:26:32
paris-nice:2026:5,5,19,13,,Lidl - Trek,,54:11:50,01:30:18
paris-nice:2026:5,5,20,21,,Movistar Team,,54:15:42,01:34:10
paris-nice:2026:5,5,21,20,,Lotto Intermarché,,54:26:56,01:45:24
paris-nice:2026:5,5,22,22,,Decathlon CMA CGM Team,,54:28:57,01:47:25
paris-nice:2026:6,6,1,1,,INEOS Grenadiers,,64:27:13,
paris-nice:2026:6,6,2,3,,Red Bull - BORA - hansgrohe,,64:29:47,00:02:34
paris-nice:2026:6,6,3,2,,Team Visma | Lease a Bike,,64:32:57,00:05:44
paris-nice:2026:6,6,4,4,,EF Education - EasyPost,,64:46:20,00:19:07
paris-nice:2026:6,6,5,5,,UAE Team Emirates - XRG,,64:54:57,00:27:44
paris-nice:2026:6,6,6,6,,Groupama - FDJ United,,64:57:22,00:30:09
paris-nice:2026:6,6,7,7,,TotalEnergies,,65:12:03,00:44:50
paris-nice:2026:6,6,8,9,,Tudor Pro Cycling Team,,65:15:50,00:48:37
paris-nice:2026:6,6,9,8,,XDS Astana Team,,65:17:36,00:50:23
paris-nice:2026:6,6,10,10,,Soudal Quick-Step,,65:22:39,00:55:26
paris-nice:2026:6,6,11,12,,Bahrain - Victorious,,65:42:53,01:15:40
paris-nice:2026:6,6,12,11,,Uno-X Mobility,,65:43:10,01:15:57
paris-nice:2026:6,6,13,13,,Team Jayco AlUla,,65:47:43,01:20:30
paris-nice:2026:6,6,14,14,,Pinarello Q36.5 Pro Cycling Team,,65:49:36,01:22:23
paris-nice:2026:6,6,15,18,,NSN Cycling Team,,65:56:10,01:28:57
paris-nice:2026:6,6,16,16,,Cofidis,,65:58:22,01:31:09
paris-nice:2026:6,6,17,17,,Alpecin-Premier Tech,,66:01:17,01:34:04
paris-nice:2026:6,6,18,15,,Team Picnic PostNL,,66:02:07,01:34:54
paris-nice:2026:6,6,19,20,,Movistar Team,,66:02:14,01:35:01
paris-nice:2026:6,6,20,19,,Lidl - Trek,,66:03:16,01:36:03
paris-nice:2026:6,6,21,22,,Decathlon CMA CGM Team,,66:16:08,01:48:55
paris-nice:2026:6,6,22,21,,Lotto Intermarché,,66:21:02,01:53:49
paris-nice:2026:7,7,1,1,,INEOS Grenadiers,,67:32:37,
paris-nice:2026:7,7,2,2,,Red Bull - BORA - hansgrohe,,67:35:11,00:02:34
paris-nice:2026:7,7,3,3,,Team Visma | Lease a Bike,,67:38:21,00:05:44
paris-nice:2026:7,7,4,4,,EF Education - EasyPost,,67:51:44,00:19:07
paris-nice:2026:7,7,5,5,,UAE Team Emirates - XRG,,68:00:21,00:27:44
paris-nice:2026:7,7,6,6,,Groupama - FDJ United,,68:02:46,00:30:09
paris-nice:2026:7,7,7,7,,TotalEnergies,,68:17:27,00:44:50
paris-nice:2026:7,7,8,8,,Tudor Pro Cycling Team,,68:21:14,00:48:37
paris-nice:2026:7,7,9,9,,XDS Astana Team,,68:23:00,00:50:23
paris-nice:2026:7,7,10,10,,Soudal Quick-Step,,68:28:03,00:55:26
paris-nice:2026:7,7,11,11,,Bahrain - Victorious,,68:48:17,01:15:40
paris-nice:2026:7,7,12,12,,Uno-X Mobility,,68:48:34,01:15:57
paris-nice:2026:7,7,13,13,,Team Jayco AlUla,,68:53:07,01:20:30
paris-nice:2026:7,7,14,14,,Pinarello Q36.5 Pro Cycling Team,,68:55:00,01:22:23
paris-nice:2026:7,7,15,15,,NSN Cycling Team,,69:01:34,01:28:57
paris-nice:2026:7,7,16,16,,Cofidis,,69:03:46,01:31:09
paris-nice:2026:7,7,17,17,,Alpecin-Premier Tech,,69:06:41,01:34:04
paris-nice:2026:7,7,18,18,,Team Picnic PostNL,,69:07:31,01:34:54
paris-nice:2026:7,7,19,20,,Lidl - Trek,,69:08:40,01:36:03
paris-nice:2026:7,7,20,19,,Movistar Team,,69:10:17,01:37:40
paris-nice:2026:7,7,21,21,,Decathlon CMA CGM Team,,69:21:32,01:48:55
paris-nice:2026:7,7,22,22,,Lotto Intermarché,,69:26:26,01:53:49
paris-nice:2026:8,8,1,1,,INEOS Grenadiers,,77:00:14,
paris-nice:2026:8,8,2,2,,Red Bull - BORA - hansgrohe,,77:03:39,00:03:25
paris-nice:2026:8,8,3,3,,Team Visma | Lease a Bike,,77:04:53,00:04:39
paris-nice:2026:8,8,4,4,,EF Education - EasyPost,,77:23:49,00:23:35
paris-nice:2026:8,8,5,6,,Groupama - FDJ United,,77:28:43,00:28:29
paris-nice:2026:8,8,6,5,,UAE Team Emirates - XRG,,77:35:55,00:35:41
paris-nice:2026:8,8,7,9,,XDS Astana Team,,77:44:44,00:44:30
paris-nice:2026:8,8,8,7,,TotalEnergies,,77:55:41,00:55:27
paris-nice:2026:8,8,9,8,,Tudor Pro Cycling Team,,77:55:56,00:55:42
paris-nice:2026:8,8,10,10,,Soudal Quick-Step,,78:16:36,01:16:22
paris-nice:2026:8,8,11,12,,Uno-X Mobility,,78:38:29,01:38:15
paris-nice:2026:8,8,12,20,,Movistar Team,,78:50:48,01:50:34
paris-nice:2026:8,8,13,13,,Team Jayco AlUla,,78:52:00,01:51:46
paris-nice:2026:8,8,14,17,,Alpecin-Premier Tech,,78:54:43,01:54:29
paris-nice:2026:8,8,15,15,,NSN Cycling Team,,78:56:49,01:56:35
paris-nice:2026:8,8,16,19,,Lidl - Trek,,79:03:55,02:03:41
paris-nice:2026:8,8,17,21,,Decathlon CMA CGM Team,,79:05:56,02:05:42
paris-nice:2026:8,8,18,18,,Team Picnic PostNL,,79:08:07,02:07:53
paris-nice:2026:8,8,19,22,,Lotto Intermarché,,79:27:46,02:27:32
tirreno-adriatico:2026:1,1,1,,,INEOS Grenadiers,,00:37:12,
tirreno-adriatico:2026:1,1,2,,,Lidl - Trek,,00:38:13,00:01:01
tirreno-adriatico:2026:1,1,3,,,UAE Team Emirates - XRG,,00:38:17,00:01:05
tirreno-adriatico:2026:1,1,4,,,Red Bull - BORA - hansgrohe,,00:38:21,00:01:09
tirreno-adriatico:2026:1,1,5,,,Pinarello Q36.5 Pro Cycling Team,,00:38:45,00:01:33
tirreno-adriatico:2026:1,1,6,,,Bahrain - Victorious,,00:38:54,00:01:42
tirreno-adriatico:2026:1,1,7,,,Team Jayco AlUla,,00:38:55,00:01:43
