Stage UID,Stage,Rank,Previous Stage Ranking,Change,Team,Class,Time,Delta
tirreno-adriatico:2026:1,1,8,,,Soudal Quick-Step,,00:38:55,00:01:43
tirreno-adriatico:2026:1,1,9,,,Movistar Team,,00:39:08,00:01:56
tirreno-adriatico:2026:1,1,10,,,Team Visma | Lease a Bike,,00:39:13,00:02:01
tirreno-adriatico:2026:1,1,11,,,EF Education - EasyPost,,00:39:20,00:02:08
tirreno-adriatico:2026:1,1,12,,,Tudor Pro Cycling Team,,00:39:28,00:02:16
tirreno-adriatico:2026:1,1,13,,,Team Picnic PostNL,,00:39:29,00:02:17
tirreno-adriatico:2026:1,1,14,,,Decathlon CMA CGM Team,,00:39:31,00:02:19
tirreno-adriatico:2026:1,1,15,,,NSN Cycling Team,,00:39:32,00:02:20
tirreno-adriatico:2026:1,1,16,,,Lotto Intermarché,,00:39:48,00:02:36
tirreno-adriatico:2026:1,1,17,,,Caja Rural - Seguros RGA,,00:39:50,00:02:38
tirreno-adriatico:2026:1,1,18,,,Uno-X Mobility,,00:39:52,00:02:40
tirreno-adriatico:2026:1,1,19,,,Groupama - FDJ United,,00:39:59,00:02:47
tirreno-adriatico:2026:1,1,20,,,Alpecin-Premier Tech,,00:40:02,00:02:50
tirreno-adriatico:2026:1,1,21,,,Team Polti VisitMalta,,00:40:14,00:03:02
tirreno-adriatico:2026:1,1,22,,,XDS Astana Team,,00:40:16,00:03:04
tirreno-adriatico:2026:1,1,23,,,Solution Tech NIPPO Rali,,00:42:02,00:04:50
tirreno-adriatico:2026:1,1,24,,,Bardiani CSF 7 Saber,,00:42:04,00:04:52
tirreno-adriatico:2026:2,2,1,4,,Red Bull - BORA - hansgrohe,,15:19:44,
tirreno-adriatico:2026:2,2,2,3,,UAE Team Emirates - XRG,,15:19:54,00:00:10
tirreno-adriatico:2026:2,2,3,6,,Bahrain - Victorious,,15:20:06,00:00:22
tirreno-adriatico:2026:2,2,4,1,,INEOS Grenadiers,,15:20:20,00:00:36
tirreno-adriatico:2026:2,2,5,7,,Team Jayco AlUla,,15:20:59,00:01:15
tirreno-adriatico:2026:2,2,6,9,,Movistar Team,,15:21:06,00:01:22
tirreno-adriatico:2026:2,2,7,22,,XDS Astana Team,,15:21:16,00:01:32
tirreno-adriatico:2026:2,2,8,14,,Decathlon CMA CGM Team,,15:21:26,00:01:42
tirreno-adriatico:2026:2,2,9,11,,EF Education - EasyPost,,15:21:46,00:02:02
tirreno-adriatico:2026:2,2,10,20,,Alpecin-Premier Tech,,15:21:56,00:02:12
tirreno-adriatico:2026:2,2,11,8,,Soudal Quick-Step,,15:22:07,00:02:23
tirreno-adriatico:2026:2,2,12,19,,Groupama - FDJ United,,15:22:40,00:02:56
tirreno-adriatico:2026:2,2,13,5,,Pinarello Q36.5 Pro Cycling Team,,15:22:45,00:03:01
tirreno-adriatico:2026:2,2,14,2,,Lidl - Trek,,15:22:50,00:03:06
tirreno-adriatico:2026:2,2,15,17,,Caja Rural - Seguros RGA,,15:23:44,00:04:00
tirreno-adriatico:2026:2,2,16,21,,Team Polti VisitMalta,,15:24:26,00:04:42
tirreno-adriatico:2026:2,2,17,18,,Uno-X Mobility,,15:25:19,00:05:35
tirreno-adriatico:2026:2,2,18,12,,Tudor Pro Cycling Team,,15:25:47,00:06:03
tirreno-adriatico:2026:2,2,19,10,,Team Visma | Lease a Bike,,15:26:14,00:06:30
tirreno-adriatico:2026:2,2,20,16,,Lotto Intermarché,,15:26:16,00:06:32
tirreno-adriatico:2026:2,2,21,15,,NSN Cycling Team,,15:26:24,00:06:40
tirreno-adriatico:2026:2,2,22,23,,Solution Tech NIPPO Rali,,15:27:16,00:07:32
tirreno-adriatico:2026:2,2,23,13,,Team Picnic PostNL,,15:27:28,00:07:44
tirreno-adriatico:2026:2,2,24,24,,Bardiani CSF 7 Saber,,15:31:35,00:11:51
tirreno-adriatico:2026:3,3,1,1,,Red Bull - BORA - hansgrohe,,31:47:50,
tirreno-adriatico:2026:3,3,2,2,,UAE Team Emirates - XRG,,31:48:00,00:00:10
tirreno-adriatico:2026:3,3,3,3,,Bahrain - Victorious,,31:48:12,00:00:22
tirreno-adriatico:2026:3,3,4,4,,INEOS Grenadiers,,31:48:26,00:00:36
tirreno-adriatico:2026:3,3,5,5,,Team Jayco AlUla,,31:49:05,00:01:15
tirreno-adriatico:2026:3,3,6,6,,Movistar Team,,31:49:12,00:01:22
tirreno-adriatico:2026:3,3,7,7,,XDS Astana Team,,31:49:22,00:01:32
tirreno-adriatico:2026:3,3,8,8,,Decathlon CMA CGM Team,,31:49:32,00:01:42
tirreno-adriatico:2026:3,3,9,9,,EF Education - EasyPost,,31:49:52,00:02:02
tirreno-adriatico:2026:3,3,10,10,,Alpecin-Premier Tech,,31:50:02,00:02:12
tirreno-adriatico:2026:3,3,11,11,,Soudal Quick-Step,,31:50:13,00:02:23
tirreno-adriatico:2026:3,3,12,12,,Groupama - FDJ United,,31:50:46,00:02:56
tirreno-adriatico:2026:3,3,13,13,,Pinarello Q36.5 Pro Cycling Team,,31:50:51,00:03:01
tirreno-adriatico:2026:3,3,14,14,,Lidl - Trek,,31:50:56,00:03:06
tirreno-adriatico:2026:3,3,15,15,,Caja Rural - Seguros RGA,,31:51:50,00:04:00
tirreno-adriatico:2026:3,3,16,16,,Team Polti VisitMalta,,31:52:32,00:04:42
tirreno-adriatico:2026:3,3,17,17,,Uno-X Mobility,,31:53:25,00:05:35
tirreno-adriatico:2026:3,3,18,18,,Tudor Pro Cycling Team,,31:53:53,00:06:03
tirreno-adriatico:2026:3,3,19,19,,Team Visma | Lease a Bike,,31:54:20,00:06:30
tirreno-adriatico:2026:3,3,20,20,,Lotto Intermarché,,31:54:22,00:06:32
tirreno-adriatico:2026:3,3,21,21,,NSN Cycling Team,,31:54:30,00:06:40
tirreno-adriatico:2026:3,3,22,22,,Solution Tech NIPPO Rali,,31:55:22,00:07:32
tirreno-adriatico:2026:3,3,23,23,,Team Picnic PostNL,,31:55:34,00:07:44
tirreno-adriatico:2026:3,3,24,24,,Bardiani CSF 7 Saber,,31:59:41,00:11:51
tirreno-adriatico:2026:4,4,1,1,,Red Bull - BORA - hansgrohe,,46:23:16,
tirreno-adriatico:2026:4,4,2,2,,UAE Team Emirates - XRG,,46:23:34,00:00:18
tirreno-adriatico:2026:4,4,3,4,,INEOS Grenadiers,,46:24:06,00:00:50
tirreno-adriatico:2026:4,4,4,3,,Bahrain - Victorious,,46:24:18,00:01:02
tirreno-adriatico:2026:4,4,5,7,,XDS Astana Team,,46:24:50,00:01:34
tirreno-adriatico:2026:4,4,6,6,,Movistar Team,,46:25:30,00:02:14
tirreno-adriatico:2026:4,4,7,9,,EF Education - EasyPost,,46:25:32,00:02:16
tirreno-adriatico:2026:4,4,8,10,,Alpecin-Premier Tech,,46:25:54,00:02:38
tirreno-adriatico:2026:4,4,9,12,,Groupama - FDJ United,,46:26:52,00:03:36
tirreno-adriatico:2026:4,4,10,15,,Caja Rural - Seguros RGA,,46:28:08,00:04:52
tirreno-adriatico:2026:4,4,11,13,,Pinarello Q36.5 Pro Cycling Team,,46:28:13,00:04:57
tirreno-adriatico:2026:4,4,12,5,,Team Jayco AlUla,,46:28:31,00:05:15
tirreno-adriatico:2026:4,4,13,17,,Uno-X Mobility,,46:29:05,00:05:49
tirreno-adriatico:2026:4,4,14,16,,Team Polti VisitMalta,,46:30:07,00:06:51
tirreno-adriatico:2026:4,4,15,21,,NSN Cycling Team,,46:30:10,00:06:54
tirreno-adriatico:2026:4,4,16,20,,Lotto Intermarché,,46:31:53,00:08:37
tirreno-adriatico:2026:4,4,17,8,,Decathlon CMA CGM Team,,46:32:09,00:08:53
tirreno-adriatico:2026:4,4,18,18,,Tudor Pro Cycling Team,,46:32:33,00:09:17
tirreno-adriatico:2026:4,4,19,22,,Solution Tech NIPPO Rali,,46:33:48,00:10:32
tirreno-adriatico:2026:4,4,20,14,,Lidl - Trek,,46:33:55,00:10:39
tirreno-adriatico:2026:4,4,21,19,,Team Visma | Lease a Bike,,46:34:19,00:11:03
tirreno-adriatico:2026:4,4,22,23,,Team Picnic PostNL,,46:35:22,00:12:06
tirreno-adriatico:2026:4,4,23,11,,Soudal Quick-Step,,46:39:33,00:16:17
tirreno-adriatico:2026:4,4,24,24,,Bardiani CSF 7 Saber,,46:39:50,00:16:34
tirreno-adriatico:2026:5,5,1,7,,EF Education - EasyPost,,60:38:01,
tirreno-adriatico:2026:5,5,2,1,,Red Bull - BORA - hansgrohe,,60:39:05,00:01:04
tirreno-adriatico:2026:5,5,3,3,,INEOS Grenadiers,,60:41:10,00:03:09
tirreno-adriatico:2026:5,5,4,2,,UAE Team Emirates - XRG,,60:44:03,00:06:02
tirreno-adriatico:2026:5,5,5,9,,Groupama - FDJ United,,60:44:43,00:06:42
tirreno-adriatico:2026:5,5,6,4,,Bahrain - Victorious,,60:49:09,00:11:08
tirreno-adriatico:2026:5,5,7,6,,Movistar Team,,60:52:41,00:14:40
tirreno-adriatico:2026:5,5,8,5,,XDS Astana Team,,60:55:15,00:17:14
tirreno-adriatico:2026:5,5,9,12,,Team Jayco AlUla,,60:56:16,00:18:15
tirreno-adriatico:2026:5,5,10,18,,Tudor Pro Cycling Team,,61:00:18,00:22:17
tirreno-adriatico:2026:5,5,11,8,,Alpecin-Premier Tech,,61:05:11,00:27:10
tirreno-adriatico:2026:5,5,12,13,,Uno-X Mobility,,61:06:27,00:28:26
tirreno-adriatico:2026:5,5,13,10,,Caja Rural - Seguros RGA,,61:10:26,00:32:25
tirreno-adriatico:2026:5,5,14,15,,NSN Cycling Team,,61:11:05,00:33:04
tirreno-adriatico:2026:5,5,15,14,,Team Polti VisitMalta,,61:12:50,00:34:49
tirreno-adriatico:2026:5,5,16,20,,Lidl - Trek,,61:13:08,00:35:07
tirreno-adriatico:2026:5,5,17,21,,Team Visma | Lease a Bike,,61:14:45,00:36:44
tirreno-adriatico:2026:5,5,18,11,,Pinarello Q36.5 Pro Cycling Team,,61:15:14,00:37:13
tirreno-adriatico:2026:5,5,19,16,,Lotto Intermarché,,61:26:55,00:48:54
tirreno-adriatico:2026:5,5,20,17,,Decathlon CMA CGM Team,,61:27:12,00:49:11
tirreno-adriatico:2026:5,5,21,19,,Solution Tech NIPPO Rali,,61:31:44,00:53:43
tirreno-adriatico:2026:5,5,22,22,,Team Picnic PostNL,,61:39:33,01:01:32
tirreno-adriatico:2026:5,5,23,24,,Bardiani CSF 7 Saber,,61:46:54,01:08:53
tirreno-adriatico:2026:5,5,24,23,,Soudal Quick-Step,,61:55:35,01:17:34
tirreno-adriatico:2026:6,6,1,2,,Red Bull - BORA - hansgrohe,,75:04:24,
tirreno-adriatico:2026:6,6,2,1,,EF Education - EasyPost,,75:12:41,00:08:17
tirreno-adriatico:2026:6,6,3,4,,UAE Team Emirates - XRG,,75:14:46,00:10:22
tirreno-adriatico:2026:6,6,4,5,,Groupama - FDJ United,,75:18:07,00:13:43
tirreno-adriatico:2026:6,6,5,6,,Bahrain - Victorious,,75:18:11,00:13:47
tirreno-adriatico:2026:6,6,6,3,,INEOS Grenadiers,,75:18:36,00:14:12
tirreno-adriatico:2026:6,6,7,9,,Team Jayco AlUla,,75:22:31,00:18:07
tirreno-adriatico:2026:6,6,8,12,,Uno-X Mobility,,75:38:23,00:33:59
tirreno-adriatico:2026:6,6,9,7,,Movistar Team,,75:39:39,00:35:15
tirreno-adriatico:2026:6,6,10,17,,Team Visma | Lease a Bike,,75:46:04,00:41:40
tirreno-adriatico:2026:6,6,11,16,,Lidl - Trek,,75:59:17,00:54:53
tirreno-adriatico:2026:6,6,12,15,,Team Polti VisitMalta,,76:03:09,00:58:45
tirreno-adriatico:2026:6,6,13,8,,XDS Astana Team,,76:04:13,00:59:49
tirreno-adriatico:2026:6,6,14,14,,NSN Cycling Team,,76:05:02,01:00:38
tirreno-adriatico:2026:6,6,15,10,,Tudor Pro Cycling Team,,76:06:09,01:01:45
tirreno-adriatico:2026:6,6,16,18,,Pinarello Q36.5 Pro Cycling Team,,76:09:50,01:05:26
tirreno-adriatico:2026:6,6,17,13,,Caja Rural - Seguros RGA,,76:24:07,01:19:43
tirreno-adriatico:2026:6,6,18,11,,Alpecin-Premier Tech,,76:32:41,01:28:17
tirreno-adriatico:2026:6,6,19,20,,Decathlon CMA CGM Team,,76:36:35,01:32:11
tirreno-adriatico:2026:6,6,20,21,,Solution Tech NIPPO Rali,,76:45:05,01:40:41
tirreno-adriatico:2026:6,6,21,22,,Team Picnic PostNL,,76:55:18,01:50:54
tirreno-adriatico:2026:6,6,22,19,,Lotto Intermarché,,76:58:57,01:54:33
tirreno-adriatico:2026:6,6,23,23,,Bardiani CSF 7 Saber,,77:13:09,02:08:45
tirreno-adriatico:2026:6,6,24,24,,Soudal Quick-Step,,77:25:08,02:20:44
tirreno-adriatico:2026:7,7,1,1,,Red Bull - BORA - hansgrohe,,84:19:06,
tirreno-adriatico:2026:7,7,2,2,,EF Education - EasyPost,,84:27:23,00:08:17
tirreno-adriatico:2026:7,7,3,3,,UAE Team Emirates - XRG,,84:29:28,00:10:22
tirreno-adriatico:2026:7,7,4,4,,Groupama - FDJ United,,84:32:49,00:13:43
tirreno-adriatico:2026:7,7,5,5,,Bahrain - Victorious,,84:32:53,00:13:47
tirreno-adriatico:2026:7,7,6,6,,INEOS Grenadiers,,84:33:18,00:14:12
tirreno-adriatico:2026:7,7,7,7,,Team Jayco AlUla,,84:37:13,00:18:07
tirreno-adriatico:2026:7,7,8,8,,Uno-X Mobility,,84:53:05,00:33:59
tirreno-adriatico:2026:7,7,9,9,,Movistar Team,,84:54:21,00:35:15
tirreno-adriatico:2026:7,7,10,10,,Team Visma | Lease a Bike,,85:00:46,00:41:40
tirreno-adriatico:2026:7,7,11,11,,Lidl - Trek,,85:13:59,00:54:53
tirreno-adriatico:2026:7,7,12,12,,Team Polti VisitMalta,,85:17:51,00:58:45
tirreno-adriatico:2026:7,7,13,13,,XDS Astana Team,,85:18:55,00:59:49
tirreno-adriatico:2026:7,7,14,14,,NSN Cycling Team,,85:19:44,01:00:38
tirreno-adriatico:2026:7,7,15,15,,Tudor Pro Cycling Team,,85:20:51,01:01:45
tirreno-adriatico:2026:7,7,16,16,,Pinarello Q36.5 Pro Cycling Team,,85:24:32,01:05:26
tirreno-adriatico:2026:7,7,17,17,,Caja Rural - Seguros RGA,,85:38:49,01:19:43
tirreno-adriatico:2026:7,7,18,18,,Alpecin-Premier Tech,,85:47:23,01:28:17
tirreno-adriatico:2026:7,7,19,19,,Decathlon CMA CGM Team,,85:51:17,01:32:11
tirreno-adriatico:2026:7,7,20,20,,Solution Tech NIPPO Rali,,85:59:47,01:40:41
tirreno-adriatico:2026:7,7,21,21,,Team Picnic PostNL,,86:10:00,01:50:54
tirreno-adriatico:2026:7,7,22,22,,Lotto Intermarché,,86:13:39,01:54:33
tirreno-adriatico:2026:7,7,23,23,,Bardiani CSF 7 Saber,,86:27:51,02:08:45
tirreno-adriatico:2026:7,7,24,24,,Soudal Quick-Step,,86:39:50,02:20:44
tour-down-under:2026:1,1,1,1,,Red Bull - BORA - hansgrohe,,08:21:12,
tour-down-under:2026:1,1,2,2,,INEOS Grenadiers,,08:21:12,
tour-down-under:2026:1,1,3,3,,UAE Team Emirates - XRG,,08:21:13,00:00:01
tour-down-under:2026:1,1,4,4,,Team Jayco AlUla,,08:21:13,00:00:01
tour-down-under:2026:1,1,5,5,,Decathlon CMA CGM Team,,08:21:14,00:00:02
tour-down-under:2026:1,1,6,6,,Tudor Pro Cycling Team,,08:21:15,00:00:03
tour-down-under:2026:1,1,7,7,,EF Education - EasyPost,,08:21:16,00:00:04
tour-down-under:2026:1,1,8,8,,Uno-X Mobility,,08:21:19,00:00:07
tour-down-under:2026:1,1,9,9,,Australia,,08:21:19,00:00:07
tour-down-under:2026:1,1,10,10,,Soudal Quick-Step,,08:21:22,00:00:10
tour-down-under:2026:1,1,11,11,,Alpecin-Premier Tech,,08:21:24,00:00:12
tour-down-under:2026:1,1,12,12,,NSN Cycling Team,,08:21:25,00:00:13
tour-down-under:2026:1,1,13,13,,Bahrain - Victorious,,08:21:27,00:00:15
tour-down-under:2026:1,1,14,14,,Team Visma | Lease a Bike,,08:21:30,00:00:18
tour-down-under:2026:1,1,15,15,,XDS Astana Team,,08:21:32,00:00:20
tour-down-under:2026:1,1,16,16,,Lidl - Trek,,08:21:34,00:00:22
tour-down-under:2026:1,1,17,17,,Lotto Intermarché,,08:21:37,00:00:25
tour-down-under:2026:1,1,18,18,,Movistar Team,,08:21:38,00:00:26
tour-down-under:2026:1,1,19,19,,Team Picnic PostNL,,08:21:49,00:00:37
tour-down-under:2026:1,1,20,20,,Groupama - FDJ United,,08:21:52,00:00:40
tour-down-under:2026:2,2,1,3,,UAE Team Emirates - XRG,,19:12:17,
tour-down-under:2026:2,2,2,18,,Movistar Team,,19:14:58,00:02:41
tour-down-under:2026:2,2,3,4,,Team Jayco AlUla,,19:15:08,00:02:51
tour-down-under:2026:2,2,4,7,,EF Education - EasyPost,,19:15:11,00:02:54
tour-down-under:2026:2,2,5,10,,Soudal Quick-Step,,19:15:17,00:03:00
tour-down-under:2026:2,2,6,16,,Lidl - Trek,,19:15:29,00:03:12
tour-down-under:2026:2,2,7,9,,Australia,,19:15:59,00:03:42
tour-down-under:2026:2,2,8,14,,Team Visma | Lease a Bike,,19:16:44,00:04:27
tour-down-under:2026:2,2,9,5,,Decathlon CMA CGM Team,,19:17:02,00:04:45
tour-down-under:2026:2,2,10,12,,NSN Cycling Team,,19:17:13,00:04:56
tour-down-under:2026:2,2,11,19,,Team Picnic PostNL,,19:17:37,00:05:20
tour-down-under:2026:2,2,12,8,,Uno-X Mobility,,19:17:39,00:05:22
tour-down-under:2026:2,2,13,15,,XDS Astana Team,,19:18:29,00:06:12
tour-down-under:2026:2,2,14,20,,Groupama - FDJ United,,19:18:49,00:06:32
tour-down-under:2026:2,2,15,2,,INEOS Grenadiers,,19:18:55,00:06:38
tour-down-under:2026:2,2,16,17,,Lotto Intermarché,,19:19:55,00:07:38
tour-down-under:2026:2,2,17,1,,Red Bull - BORA - hansgrohe,,19:20:13,00:07:56
tour-down-under:2026:2,2,18,6,,Tudor Pro Cycling Team,,19:25:28,00:13:11
tour-down-under:2026:2,2,19,13,,Bahrain - Victorious,,19:26:25,00:14:08
tour-down-under:2026:2,2,20,11,,Alpecin-Premier Tech,,19:33:24,00:21:07
tour-down-under:2026:3,3,1,1,,UAE Team Emirates - XRG,,29:32:26,
tour-down-under:2026:3,3,2,2,,Movistar Team,,29:35:07,00:02:41
tour-down-under:2026:3,3,3,3,,Team Jayco AlUla,,29:35:17,00:02:51
tour-down-under:2026:3,3,4,4,,EF Education - EasyPost,,29:35:20,00:02:54
tour-down-under:2026:3,3,5,5,,Soudal Quick-Step,,29:35:26,00:03:00
tour-down-under:2026:3,3,6,6,,Lidl - Trek,,29:35:38,00:03:12
tour-down-under:2026:3,3,7,7,,Australia,,29:36:08,00:03:42
tour-down-under:2026:3,3,8,8,,Team Visma | Lease a Bike,,29:36:53,00:04:27
tour-down-under:2026:3,3,9,9,,Decathlon CMA CGM Team,,29:37:11,00:04:45
tour-down-under:2026:3,3,10,10,,NSN Cycling Team,,29:37:22,00:04:56
tour-down-under:2026:3,3,11,11,,Team Picnic PostNL,,29:37:46,00:05:20
tour-down-under:2026:3,3,12,12,,Uno-X Mobility,,29:37:48,00:05:22
tour-down-under:2026:3,3,13,13,,XDS Astana Team,,29:38:38,00:06:12
tour-down-under:2026:3,3,14,14,,Groupama - FDJ United,,29:38:58,00:06:32
tour-down-under:2026:3,3,15,15,,INEOS Grenadiers,,29:39:04,00:06:38
tour-down-under:2026:3,3,16,16,,Lotto Intermarché,,29:40:04,00:07:38
tour-down-under:2026:3,3,17,17,,Red Bull - BORA - hansgrohe,,29:40:22,00:07:56
tour-down-under:2026:3,3,18,18,,Tudor Pro Cycling Team,,29:45:37,00:13:11
tour-down-under:2026:3,3,19,19,,Bahrain - Victorious,,29:46:34,00:14:08
tour-down-under:2026:3,3,20,20,,Alpecin-Premier Tech,,29:53:33,00:21:07
tour-down-under:2026:4,4,1,1,,UAE Team Emirates - XRG,,38:22:46,
tour-down-under:2026:4,4,2,2,,Movistar Team,,38:24:37,00:01:51
tour-down-under:2026:4,4,3,3,,Team Jayco AlUla,,38:24:47,00:02:01
tour-down-under:2026:4,4,4,4,,EF Education - EasyPost,,38:24:50,00:02:04
tour-down-under:2026:4,4,5,5,,Soudal Quick-Step,,38:24:56,00:02:10
tour-down-under:2026:4,4,6,6,,Lidl - Trek,,38:25:08,00:02:22
tour-down-under:2026:4,4,7,7,,Australia,,38:25:38,00:02:52
tour-down-under:2026:4,4,8,9,,Decathlon CMA CGM Team,,38:26:41,00:03:55
tour-down-under:2026:4,4,9,10,,NSN Cycling Team,,38:27:28,00:04:42
tour-down-under:2026:4,4,10,12,,Uno-X Mobility,,38:27:43,00:04:57
tour-down-under:2026:4,4,11,8,,Team Visma | Lease a Bike,,38:27:56,00:05:10
tour-down-under:2026:4,4,12,11,,Team Picnic PostNL,,38:28:28,00:05:42
tour-down-under:2026:4,4,13,13,,XDS Astana Team,,38:28:33,00:05:47
tour-down-under:2026:4,4,14,14,,Groupama - FDJ United,,38:29:04,00:06:18
tour-down-under:2026:4,4,15,15,,INEOS Grenadiers,,38:29:06,00:06:20
tour-down-under:2026:4,4,16,16,,Lotto Intermarché,,38:30:49,00:08:03
tour-down-under:2026:4,4,17,17,,Red Bull - BORA - hansgrohe,,38:31:11,00:08:25
tour-down-under:2026:4,4,18,18,,Tudor Pro Cycling Team,,38:35:07,00:12:21
tour-down-under:2026:4,4,19,19,,Bahrain - Victorious,,38:37:05,00:14:19
tour-down-under:2026:4,4,20,20,,Alpecin-Premier Tech,,38:44:29,00:21:43
tour-down-under:2026:5,5,1,3,,Team Jayco AlUla,,50:19:11,
tour-down-under:2026:5,5,2,2,,Movistar Team,,50:19:23,00:00:12
tour-down-under:2026:5,5,3,6,,Lidl - Trek,,50:19:40,00:00:29
tour-down-under:2026:5,5,4,1,,UAE Team Emirates - XRG,,50:20:05,00:00:54
tour-down-under:2026:5,5,5,7,,Australia,,50:20:21,00:01:10
tour-down-under:2026:5,5,6,5,,Soudal Quick-Step,,50:20:31,00:01:20
tour-down-under:2026:5,5,7,4,,EF Education - EasyPost,,50:21:22,00:02:11
tour-down-under:2026:5,5,8,10,,Uno-X Mobility,,50:22:54,00:03:43
tour-down-under:2026:5,5,9,13,,XDS Astana Team,,50:22:57,00:03:46
tour-down-under:2026:5,5,10,11,,Team Visma | Lease a Bike,,50:23:15,00:04:04
tour-down-under:2026:5,5,11,12,,Team Picnic PostNL,,50:23:26,00:04:15
tour-down-under:2026:5,5,12,8,,Decathlon CMA CGM Team,,50:23:31,00:04:20
tour-down-under:2026:5,5,13,14,,Groupama - FDJ United,,50:23:44,00:04:33
tour-down-under:2026:5,5,14,15,,INEOS Grenadiers,,50:24:00,00:04:49
tour-down-under:2026:5,5,15,16,,Lotto Intermarché,,50:26:27,00:07:16
tour-down-under:2026:5,5,16,17,,Red Bull - BORA - hansgrohe,,50:27:09,00:07:58
tour-down-under:2026:5,5,17,9,,NSN Cycling Team,,50:31:20,00:12:09
tour-down-under:2026:5,5,18,19,,Bahrain - Victorious,,50:35:29,00:16:18
tour-down-under:2026:5,5,19,18,,Tudor Pro Cycling Team,,50:36:11,00:17:00
tour-down-under:2026:5,5,20,20,,Alpecin-Premier Tech,,50:40:30,00:21:19
uae-tour:2026:1,1,1,,,XDS Astana Team,,07:32:48,
uae-tour:2026:1,1,2,,,Bahrain - Victorious,,07:32:48,
uae-tour:2026:1,1,3,,,Uno-X Mobility,,07:32:48,
uae-tour:2026:1,1,4,,,Decathlon CMA CGM Team,,07:32:48,
uae-tour:2026:1,1,5,,,Alpecin-Premier Tech,,07:32:48,
uae-tour:2026:1,1,6,,,EF Education - EasyPost,,07:32:48,
uae-tour:2026:1,1,7,,,UAE Team Emirates - XRG,,07:32:48,
uae-tour:2026:1,1,8,,,Movistar Team,,07:32:48,
uae-tour:2026:1,1,9,,,Team Jayco AlUla,,07:32:48,
uae-tour:2026:1,1,10,,,Team Visma | Lease a Bike,,07:32:48,
uae-tour:2026:1,1,11,,,Modern Adventure Pro Cycling,,07:32:48,
uae-tour:2026:1,1,12,,,NSN Cycling Team,,07:32:48,
uae-tour:2026:1,1,13,,,INEOS Grenadiers,,07:32:48,
uae-tour:2026:1,1,14,,,Team Picnic PostNL,,07:32:48,
uae-tour:2026:1,1,15,,,Pinarello Q36.5 Pro Cycling Team,,07:32:48,
uae-tour:2026:1,1,16,,,Red Bull - BORA - hansgrohe,,07:32:48,
