Stage UID,Stage,Rank,Previous Stage Ranking,Change,Team,Class,Time,Delta
uae-tour:2026:1,1,17,,,Tudor Pro Cycling Team,,07:32:48,
uae-tour:2026:1,1,18,,,Soudal Quick-Step,,07:32:48,
uae-tour:2026:1,1,19,,,Lidl - Trek,,07:32:48,
uae-tour:2026:1,1,20,,,Lotto Intermarché,,07:32:48,
uae-tour:2026:1,1,21,,,Groupama - FDJ United,,07:32:48,
uae-tour:2026:2,2,1,13,,INEOS Grenadiers,,08:13:06,
uae-tour:2026:2,2,2,16,,Red Bull - BORA - hansgrohe,,08:13:14,00:00:08
uae-tour:2026:2,2,3,7,,UAE Team Emirates - XRG,,08:13:42,00:00:36
uae-tour:2026:2,2,4,4,,Decathlon CMA CGM Team,,08:13:46,00:00:40
uae-tour:2026:2,2,5,9,,Team Jayco AlUla,,08:13:47,00:00:41
uae-tour:2026:2,2,6,19,,Lidl - Trek,,08:13:58,00:00:52
uae-tour:2026:2,2,7,18,,Soudal Quick-Step,,08:14:05,00:00:59
uae-tour:2026:2,2,8,21,,Groupama - FDJ United,,08:14:09,00:01:03
uae-tour:2026:2,2,9,17,,Tudor Pro Cycling Team,,08:14:10,00:01:04
uae-tour:2026:2,2,10,10,,Team Visma | Lease a Bike,,08:14:11,00:01:05
uae-tour:2026:2,2,11,1,,XDS Astana Team,,08:14:19,00:01:13
uae-tour:2026:2,2,12,8,,Movistar Team,,08:14:26,00:01:20
uae-tour:2026:2,2,13,6,,EF Education - EasyPost,,08:14:29,00:01:23
uae-tour:2026:2,2,14,20,,Lotto Intermarché,,08:14:36,00:01:30
uae-tour:2026:2,2,15,11,,Modern Adventure Pro Cycling,,08:14:40,00:01:34
uae-tour:2026:2,2,16,15,,Pinarello Q36.5 Pro Cycling Team,,08:14:46,00:01:40
uae-tour:2026:2,2,17,2,,Bahrain - Victorious,,08:15:01,00:01:55
uae-tour:2026:2,2,18,3,,Uno-X Mobility,,08:15:06,00:02:00
uae-tour:2026:2,2,19,12,,NSN Cycling Team,,08:15:17,00:02:11
uae-tour:2026:2,2,20,14,,Team Picnic PostNL,,08:15:33,00:02:27
uae-tour:2026:2,2,21,5,,Alpecin-Premier Tech,,08:15:50,00:02:44
uae-tour:2026:3,3,1,3,,UAE Team Emirates - XRG,,21:32:43,
uae-tour:2026:3,3,2,10,,Team Visma | Lease a Bike,,21:33:19,00:00:36
uae-tour:2026:3,3,3,16,,Pinarello Q36.5 Pro Cycling Team,,21:37:06,00:04:23
uae-tour:2026:3,3,4,18,,Uno-X Mobility,,21:37:07,00:04:24
uae-tour:2026:3,3,5,5,,Team Jayco AlUla,,21:37:22,00:04:39
uae-tour:2026:3,3,6,13,,EF Education - EasyPost,,21:37:31,00:04:48
uae-tour:2026:3,3,7,17,,Bahrain - Victorious,,21:39:01,00:06:18
uae-tour:2026:3,3,8,12,,Movistar Team,,21:39:21,00:06:38
uae-tour:2026:3,3,9,6,,Lidl - Trek,,21:40:16,00:07:33
uae-tour:2026:3,3,10,9,,Tudor Pro Cycling Team,,21:41:06,00:08:23
uae-tour:2026:3,3,11,11,,XDS Astana Team,,21:41:35,00:08:52
uae-tour:2026:3,3,12,2,,Red Bull - BORA - hansgrohe,,21:44:00,00:11:17
uae-tour:2026:3,3,13,7,,Soudal Quick-Step,,21:45:49,00:13:06
uae-tour:2026:3,3,14,1,,INEOS Grenadiers,,21:47:13,00:14:30
uae-tour:2026:3,3,15,20,,Team Picnic PostNL,,21:47:50,00:15:07
uae-tour:2026:3,3,16,14,,Lotto Intermarché,,21:51:02,00:18:19
uae-tour:2026:3,3,17,19,,NSN Cycling Team,,21:51:46,00:19:03
uae-tour:2026:3,3,18,8,,Groupama - FDJ United,,21:52:11,00:19:28
uae-tour:2026:3,3,19,15,,Modern Adventure Pro Cycling,,21:55:36,00:22:53
uae-tour:2026:3,3,20,4,,Decathlon CMA CGM Team,,21:57:51,00:25:08
uae-tour:2026:3,3,21,21,,Alpecin-Premier Tech,,22:04:15,00:31:32
uae-tour:2026:4,4,1,1,,UAE Team Emirates - XRG,,33:42:01,
uae-tour:2026:4,4,2,2,,Team Visma | Lease a Bike,,33:42:37,00:00:36
uae-tour:2026:4,4,3,3,,Pinarello Q36.5 Pro Cycling Team,,33:46:24,00:04:23
uae-tour:2026:4,4,4,4,,Uno-X Mobility,,33:46:25,00:04:24
uae-tour:2026:4,4,5,5,,Team Jayco AlUla,,33:46:40,00:04:39
uae-tour:2026:4,4,6,6,,EF Education - EasyPost,,33:46:49,00:04:48
uae-tour:2026:4,4,7,7,,Bahrain - Victorious,,33:48:19,00:06:18
uae-tour:2026:4,4,8,8,,Movistar Team,,33:48:39,00:06:38
uae-tour:2026:4,4,9,9,,Lidl - Trek,,33:49:34,00:07:33
uae-tour:2026:4,4,10,10,,Tudor Pro Cycling Team,,33:50:24,00:08:23
uae-tour:2026:4,4,11,11,,XDS Astana Team,,33:50:53,00:08:52
uae-tour:2026:4,4,12,12,,Red Bull - BORA - hansgrohe,,33:53:18,00:11:17
uae-tour:2026:4,4,13,13,,Soudal Quick-Step,,33:55:07,00:13:06
uae-tour:2026:4,4,14,14,,INEOS Grenadiers,,33:56:31,00:14:30
uae-tour:2026:4,4,15,15,,Team Picnic PostNL,,33:57:08,00:15:07
uae-tour:2026:4,4,16,16,,Lotto Intermarché,,34:00:20,00:18:19
uae-tour:2026:4,4,17,17,,NSN Cycling Team,,34:01:04,00:19:03
uae-tour:2026:4,4,18,18,,Groupama - FDJ United,,34:01:29,00:19:28
uae-tour:2026:4,4,19,19,,Modern Adventure Pro Cycling,,34:04:54,00:22:53
uae-tour:2026:4,4,20,20,,Decathlon CMA CGM Team,,34:07:09,00:25:08
uae-tour:2026:4,4,21,21,,Alpecin-Premier Tech,,34:13:33,00:31:32
uae-tour:2026:5,5,1,1,,UAE Team Emirates - XRG,,44:21:55,
uae-tour:2026:5,5,2,2,,Team Visma | Lease a Bike,,44:22:31,00:00:36
uae-tour:2026:5,5,3,3,,Pinarello Q36.5 Pro Cycling Team,,44:26:18,00:04:23
uae-tour:2026:5,5,4,4,,Uno-X Mobility,,44:26:19,00:04:24
uae-tour:2026:5,5,5,5,,Team Jayco AlUla,,44:26:34,00:04:39
uae-tour:2026:5,5,6,6,,EF Education - EasyPost,,44:26:43,00:04:48
uae-tour:2026:5,5,7,7,,Bahrain - Victorious,,44:28:13,00:06:18
uae-tour:2026:5,5,8,8,,Movistar Team,,44:28:33,00:06:38
uae-tour:2026:5,5,9,9,,Lidl - Trek,,44:29:28,00:07:33
uae-tour:2026:5,5,10,10,,Tudor Pro Cycling Team,,44:30:18,00:08:23
uae-tour:2026:5,5,11,11,,XDS Astana Team,,44:30:47,00:08:52
uae-tour:2026:5,5,12,12,,Red Bull - BORA - hansgrohe,,44:33:12,00:11:17
uae-tour:2026:5,5,13,13,,Soudal Quick-Step,,44:35:01,00:13:06
uae-tour:2026:5,5,14,14,,INEOS Grenadiers,,44:36:25,00:14:30
uae-tour:2026:5,5,15,15,,Team Picnic PostNL,,44:37:02,00:15:07
uae-tour:2026:5,5,16,16,,Lotto Intermarché,,44:40:14,00:18:19
uae-tour:2026:5,5,17,17,,NSN Cycling Team,,44:40:58,00:19:03
uae-tour:2026:5,5,18,18,,Groupama - FDJ United,,44:41:23,00:19:28
uae-tour:2026:5,5,19,19,,Modern Adventure Pro Cycling,,44:44:48,00:22:53
uae-tour:2026:5,5,20,20,,Decathlon CMA CGM Team,,44:47:03,00:25:08
uae-tour:2026:5,5,21,21,,Alpecin-Premier Tech,,44:53:27,00:31:32
uae-tour:2026:6,6,1,1,,UAE Team Emirates - XRG,,54:50:32,
uae-tour:2026:6,6,2,2,,Team Visma | Lease a Bike,,54:50:54,00:00:22
uae-tour:2026:6,6,3,4,,Uno-X Mobility,,54:55:57,00:05:25
uae-tour:2026:6,6,4,6,,EF Education - EasyPost,,54:56:05,00:05:33
uae-tour:2026:6,6,5,8,,Movistar Team,,54:59:08,00:08:36
uae-tour:2026:6,6,6,5,,Team Jayco AlUla,,54:59:12,00:08:40
uae-tour:2026:6,6,7,11,,XDS Astana Team,,54:59:53,00:09:21
uae-tour:2026:6,6,8,3,,Pinarello Q36.5 Pro Cycling Team,,55:00:30,00:09:58
uae-tour:2026:6,6,9,10,,Tudor Pro Cycling Team,,55:01:44,00:11:12
uae-tour:2026:6,6,10,7,,Bahrain - Victorious,,55:09:26,00:18:54
uae-tour:2026:6,6,11,13,,Soudal Quick-Step,,55:12:01,00:21:29
uae-tour:2026:6,6,12,9,,Lidl - Trek,,55:14:42,00:24:10
uae-tour:2026:6,6,13,18,,Groupama - FDJ United,,55:19:02,00:28:30
uae-tour:2026:6,6,14,14,,INEOS Grenadiers,,55:19:29,00:28:57
uae-tour:2026:6,6,15,12,,Red Bull - BORA - hansgrohe,,55:20:36,00:30:04
uae-tour:2026:6,6,16,17,,NSN Cycling Team,,55:22:55,00:32:23
uae-tour:2026:6,6,17,16,,Lotto Intermarché,,55:23:36,00:33:04
uae-tour:2026:6,6,18,15,,Team Picnic PostNL,,55:25:51,00:35:19
uae-tour:2026:6,6,19,19,,Modern Adventure Pro Cycling,,55:26:31,00:35:59
uae-tour:2026:6,6,20,20,,Decathlon CMA CGM Team,,55:30:19,00:39:47
uae-tour:2026:6,6,21,21,,Alpecin-Premier Tech,,55:36:31,00:45:59
uae-tour:2026:7,7,1,1,,UAE Team Emirates - XRG,,63:40:56,
uae-tour:2026:7,7,2,2,,Team Visma | Lease a Bike,,63:41:18,00:00:22
uae-tour:2026:7,7,3,3,,Uno-X Mobility,,63:46:21,00:05:25
uae-tour:2026:7,7,4,4,,EF Education - EasyPost,,63:46:29,00:05:33
uae-tour:2026:7,7,5,5,,Movistar Team,,63:49:32,00:08:36
uae-tour:2026:7,7,6,6,,Team Jayco AlUla,,63:49:36,00:08:40
uae-tour:2026:7,7,7,7,,XDS Astana Team,,63:50:17,00:09:21
uae-tour:2026:7,7,8,8,,Pinarello Q36.5 Pro Cycling Team,,63:50:54,00:09:58
uae-tour:2026:7,7,9,9,,Tudor Pro Cycling Team,,63:52:08,00:11:12
uae-tour:2026:7,7,10,10,,Bahrain - Victorious,,63:59:50,00:18:54
uae-tour:2026:7,7,11,11,,Soudal Quick-Step,,64:02:25,00:21:29
uae-tour:2026:7,7,12,12,,Lidl - Trek,,64:05:06,00:24:10
uae-tour:2026:7,7,13,13,,Groupama - FDJ United,,64:09:26,00:28:30
uae-tour:2026:7,7,14,14,,INEOS Grenadiers,,64:09:53,00:28:57
uae-tour:2026:7,7,15,15,,Red Bull - BORA - hansgrohe,,64:11:00,00:30:04
uae-tour:2026:7,7,16,16,,NSN Cycling Team,,64:13:19,00:32:23
uae-tour:2026:7,7,17,17,,Lotto Intermarché,,64:14:00,00:33:04
uae-tour:2026:7,7,18,18,,Team Picnic PostNL,,64:16:15,00:35:19
uae-tour:2026:7,7,19,19,,Modern Adventure Pro Cycling,,64:16:55,00:35:59
uae-tour:2026:7,7,20,20,,Decathlon CMA CGM Team,,64:20:43,00:39:47
uae-tour:2026:7,7,21,21,,Alpecin-Premier Tech,,64:26:55,00:45:59
volta-a-catalunya:2026:1,1,1,,,INEOS Grenadiers,,12:03:27,
volta-a-catalunya:2026:1,1,2,,,Red Bull - BORA - hansgrohe,,12:03:27,
volta-a-catalunya:2026:1,1,3,,,Team Visma | Lease a Bike,,12:03:27,
volta-a-catalunya:2026:1,1,4,,,Decathlon CMA CGM Team,,12:03:27,
volta-a-catalunya:2026:1,1,5,,,Soudal Quick-Step,,12:03:27,
volta-a-catalunya:2026:1,1,6,,,XDS Astana Team,,12:03:27,
volta-a-catalunya:2026:1,1,7,,,Groupama - FDJ United,,12:03:27,
volta-a-catalunya:2026:1,1,8,,,Alpecin-Premier Tech,,12:03:27,
volta-a-catalunya:2026:1,1,9,,,UAE Team Emirates - XRG,,12:03:27,
volta-a-catalunya:2026:1,1,10,,,Bahrain - Victorious,,12:03:27,
volta-a-catalunya:2026:1,1,11,,,Uno-X Mobility,,12:03:27,
volta-a-catalunya:2026:1,1,12,,,Movistar Team,,12:03:27,
volta-a-catalunya:2026:1,1,13,,,EF Education - EasyPost,,12:03:27,
volta-a-catalunya:2026:1,1,14,,,Caja Rural - Seguros RGA,,12:03:27,
volta-a-catalunya:2026:1,1,15,,,Team Jayco AlUla,,12:03:27,
volta-a-catalunya:2026:1,1,16,,,NSN Cycling Team,,12:04:41,00:01:14
volta-a-catalunya:2026:1,1,17,,,Lidl - Trek,,12:05:13,00:01:46
volta-a-catalunya:2026:1,1,18,,,Burgos Burpellet BH,,12:06:13,00:02:46
volta-a-catalunya:2026:1,1,19,,,Euskaltel - Euskadi,,12:06:38,00:03:11
volta-a-catalunya:2026:1,1,20,,,Pinarello Q36.5 Pro Cycling Team,,12:07:49,00:04:22
volta-a-catalunya:2026:1,1,21,,,Lotto Intermarché,,12:07:59,00:04:32
volta-a-catalunya:2026:1,1,22,,,Equipo Kern Pharma,,12:10:10,00:06:43
volta-a-catalunya:2026:1,1,23,,,Modern Adventure Pro Cycling,,12:10:38,00:07:11
volta-a-catalunya:2026:2,2,1,1,,INEOS Grenadiers,,23:19:51,
volta-a-catalunya:2026:2,2,2,5,,Soudal Quick-Step,,23:19:51,
volta-a-catalunya:2026:2,2,3,2,,Red Bull - BORA - hansgrohe,,23:19:51,
volta-a-catalunya:2026:2,2,4,11,,Uno-X Mobility,,23:19:51,
volta-a-catalunya:2026:2,2,5,3,,Team Visma | Lease a Bike,,23:19:51,
volta-a-catalunya:2026:2,2,6,4,,Decathlon CMA CGM Team,,23:19:51,
volta-a-catalunya:2026:2,2,7,10,,Bahrain - Victorious,,23:19:51,
volta-a-catalunya:2026:2,2,8,13,,EF Education - EasyPost,,23:19:51,
volta-a-catalunya:2026:2,2,9,6,,XDS Astana Team,,23:19:51,
volta-a-catalunya:2026:2,2,10,7,,Groupama - FDJ United,,23:19:51,
volta-a-catalunya:2026:2,2,11,9,,UAE Team Emirates - XRG,,23:19:51,
volta-a-catalunya:2026:2,2,12,8,,Alpecin-Premier Tech,,23:19:51,
volta-a-catalunya:2026:2,2,13,14,,Caja Rural - Seguros RGA,,23:19:51,
volta-a-catalunya:2026:2,2,14,12,,Movistar Team,,23:19:51,
volta-a-catalunya:2026:2,2,15,15,,Team Jayco AlUla,,23:19:51,
volta-a-catalunya:2026:2,2,16,16,,NSN Cycling Team,,23:21:05,00:01:14
volta-a-catalunya:2026:2,2,17,17,,Lidl - Trek,,23:21:37,00:01:46
volta-a-catalunya:2026:2,2,18,18,,Burgos Burpellet BH,,23:22:37,00:02:46
volta-a-catalunya:2026:2,2,19,19,,Euskaltel - Euskadi,,23:23:02,00:03:11
volta-a-catalunya:2026:2,2,20,20,,Pinarello Q36.5 Pro Cycling Team,,23:24:13,00:04:22
volta-a-catalunya:2026:2,2,21,21,,Lotto Intermarché,,23:24:23,00:04:32
volta-a-catalunya:2026:2,2,22,22,,Equipo Kern Pharma,,23:26:34,00:06:43
volta-a-catalunya:2026:2,2,23,23,,Modern Adventure Pro Cycling,,23:27:02,00:07:11
volta-a-catalunya:2026:3,3,1,1,,INEOS Grenadiers,,34:30:30,
volta-a-catalunya:2026:3,3,2,5,,Team Visma | Lease a Bike,,34:30:30,
volta-a-catalunya:2026:3,3,3,2,,Soudal Quick-Step,,34:30:30,
volta-a-catalunya:2026:3,3,4,12,,Alpecin-Premier Tech,,34:30:30,
volta-a-catalunya:2026:3,3,5,3,,Red Bull - BORA - hansgrohe,,34:30:30,
volta-a-catalunya:2026:3,3,6,6,,Decathlon CMA CGM Team,,34:30:30,
volta-a-catalunya:2026:3,3,7,7,,Bahrain - Victorious,,34:30:30,
volta-a-catalunya:2026:3,3,8,8,,EF Education - EasyPost,,34:30:30,
volta-a-catalunya:2026:3,3,9,9,,XDS Astana Team,,34:30:30,
volta-a-catalunya:2026:3,3,10,10,,Groupama - FDJ United,,34:30:30,
volta-a-catalunya:2026:3,3,11,11,,UAE Team Emirates - XRG,,34:30:30,
volta-a-catalunya:2026:3,3,12,13,,Caja Rural - Seguros RGA,,34:30:30,
volta-a-catalunya:2026:3,3,13,14,,Movistar Team,,34:30:30,
volta-a-catalunya:2026:3,3,14,15,,Team Jayco AlUla,,34:30:30,
volta-a-catalunya:2026:3,3,15,16,,NSN Cycling Team,,34:31:44,00:01:14
volta-a-catalunya:2026:3,3,16,17,,Lidl - Trek,,34:32:16,00:01:46
volta-a-catalunya:2026:3,3,17,4,,Uno-X Mobility,,34:32:56,00:02:26
volta-a-catalunya:2026:3,3,18,21,,Lotto Intermarché,,34:35:02,00:04:32
volta-a-catalunya:2026:3,3,19,18,,Burgos Burpellet BH,,34:35:42,00:05:12
volta-a-catalunya:2026:3,3,20,20,,Pinarello Q36.5 Pro Cycling Team,,34:36:21,00:05:51
volta-a-catalunya:2026:3,3,21,19,,Euskaltel - Euskadi,,34:38:33,00:08:03
volta-a-catalunya:2026:3,3,22,22,,Equipo Kern Pharma,,34:41:59,00:11:29
volta-a-catalunya:2026:3,3,23,23,,Modern Adventure Pro Cycling,,34:42:21,00:11:51
volta-a-catalunya:2026:4,4,1,1,,INEOS Grenadiers,,46:33:39,
volta-a-catalunya:2026:4,4,2,2,,Team Visma | Lease a Bike,,46:33:39,
volta-a-catalunya:2026:4,4,3,3,,Soudal Quick-Step,,46:33:39,
volta-a-catalunya:2026:4,4,4,4,,Alpecin-Premier Tech,,46:33:39,
volta-a-catalunya:2026:4,4,5,12,,Caja Rural - Seguros RGA,,46:33:39,
volta-a-catalunya:2026:4,4,6,5,,Red Bull - BORA - hansgrohe,,46:33:39,
volta-a-catalunya:2026:4,4,7,6,,Decathlon CMA CGM Team,,46:33:39,
volta-a-catalunya:2026:4,4,8,7,,Bahrain - Victorious,,46:33:39,
volta-a-catalunya:2026:4,4,9,8,,EF Education - EasyPost,,46:33:39,
volta-a-catalunya:2026:4,4,10,9,,XDS Astana Team,,46:33:39,
volta-a-catalunya:2026:4,4,11,10,,Groupama - FDJ United,,46:33:39,
volta-a-catalunya:2026:4,4,12,13,,Movistar Team,,46:33:39,
volta-a-catalunya:2026:4,4,13,11,,UAE Team Emirates - XRG,,46:33:39,
volta-a-catalunya:2026:4,4,14,14,,Team Jayco AlUla,,46:33:39,
volta-a-catalunya:2026:4,4,15,15,,NSN Cycling Team,,46:34:53,00:01:14
volta-a-catalunya:2026:4,4,16,16,,Lidl - Trek,,46:35:25,00:01:46
volta-a-catalunya:2026:4,4,17,17,,Uno-X Mobility,,46:36:05,00:02:26
volta-a-catalunya:2026:4,4,18,18,,Lotto Intermarché,,46:38:11,00:04:32
volta-a-catalunya:2026:4,4,19,19,,Burgos Burpellet BH,,46:38:51,00:05:12
volta-a-catalunya:2026:4,4,20,20,,Pinarello Q36.5 Pro Cycling Team,,46:39:30,00:05:51
volta-a-catalunya:2026:4,4,21,21,,Euskaltel - Euskadi,,46:41:42,00:08:03
volta-a-catalunya:2026:4,4,22,22,,Equipo Kern Pharma,,46:45:08,00:11:29
volta-a-catalunya:2026:4,4,23,23,,Modern Adventure Pro Cycling,,46:46:00,00:12:21
volta-a-catalunya:2026:5,5,1,2,,Team Visma | Lease a Bike,,59:20:13,
volta-a-catalunya:2026:5,5,2,3,,Soudal Quick-Step,,59:21:28,00:01:15
volta-a-catalunya:2026:5,5,3,12,,Movistar Team,,59:21:31,00:01:18
volta-a-catalunya:2026:5,5,4,7,,Decathlon CMA CGM Team,,59:22:04,00:01:51
volta-a-catalunya:2026:5,5,5,6,,Red Bull - BORA - hansgrohe,,59:22:07,00:01:54
volta-a-catalunya:2026:5,5,6,5,,Caja Rural - Seguros RGA,,59:27:31,00:07:18
volta-a-catalunya:2026:5,5,7,10,,XDS Astana Team,,59:27:36,00:07:23
volta-a-catalunya:2026:5,5,8,8,,Bahrain - Victorious,,59:30:20,00:10:07
volta-a-catalunya:2026:5,5,9,1,,INEOS Grenadiers,,59:34:38,00:14:25
volta-a-catalunya:2026:5,5,10,13,,UAE Team Emirates - XRG,,59:36:05,00:15:52
volta-a-catalunya:2026:5,5,11,9,,EF Education - EasyPost,,59:36:18,00:16:05
volta-a-catalunya:2026:5,5,12,11,,Groupama - FDJ United,,59:41:33,00:21:20
volta-a-catalunya:2026:5,5,13,16,,Lidl - Trek,,59:42:57,00:22:44
volta-a-catalunya:2026:5,5,14,14,,Team Jayco AlUla,,59:54:00,00:33:47
volta-a-catalunya:2026:5,5,15,15,,NSN Cycling Team,,59:59:16,00:39:03
volta-a-catalunya:2026:5,5,16,4,,Alpecin-Premier Tech,,60:00:57,00:40:44
volta-a-catalunya:2026:5,5,17,21,,Euskaltel - Euskadi,,60:03:42,00:43:29
volta-a-catalunya:2026:5,5,18,22,,Equipo Kern Pharma,,60:08:35,00:48:22
volta-a-catalunya:2026:5,5,19,17,,Uno-X Mobility,,60:15:24,00:55:11
volta-a-catalunya:2026:5,5,20,19,,Burgos Burpellet BH,,60:21:54,01:01:41
volta-a-catalunya:2026:5,5,21,18,,Lotto Intermarché,,60:25:17,01:05:04
volta-a-catalunya:2026:5,5,22,23,,Modern Adventure Pro Cycling,,60:29:52,01:09:39
volta-a-catalunya:2026:5,5,23,20,,Pinarello Q36.5 Pro Cycling Team,,60:46:33,01:26:20
volta-a-catalunya:2026:6,6,1,5,,Red Bull - BORA - hansgrohe,,71:43:00,
volta-a-catalunya:2026:6,6,2,1,,Team Visma | Lease a Bike,,71:45:39,00:02:39
volta-a-catalunya:2026:6,6,3,4,,Decathlon CMA CGM Team,,71:48:39,00:05:39
volta-a-catalunya:2026:6,6,4,2,,Soudal Quick-Step,,71:48:42,00:05:42
volta-a-catalunya:2026:6,6,5,3,,Movistar Team,,71:52:42,00:09:42
volta-a-catalunya:2026:6,6,6,8,,Bahrain - Victorious,,71:53:28,00:10:28
volta-a-catalunya:2026:6,6,7,6,,Caja Rural - Seguros RGA,,72:01:56,00:18:56
volta-a-catalunya:2026:6,6,8,7,,XDS Astana Team,,72:05:53,00:22:53
volta-a-catalunya:2026:6,6,9,9,,INEOS Grenadiers,,72:06:53,00:23:53
volta-a-catalunya:2026:6,6,10,11,,EF Education - EasyPost,,72:11:37,00:28:37
volta-a-catalunya:2026:6,6,11,13,,Lidl - Trek,,72:21:55,00:38:55
volta-a-catalunya:2026:6,6,12,10,,UAE Team Emirates - XRG,,72:25:06,00:42:06
volta-a-catalunya:2026:6,6,13,12,,Groupama - FDJ United,,72:33:02,00:50:02
volta-a-catalunya:2026:6,6,14,14,,Team Jayco AlUla,,72:38:34,00:55:34
volta-a-catalunya:2026:6,6,15,15,,NSN Cycling Team,,72:51:40,01:08:40
volta-a-catalunya:2026:6,6,16,16,,Alpecin-Premier Tech,,73:01:13,01:18:13
volta-a-catalunya:2026:6,6,17,17,,Euskaltel - Euskadi,,73:01:36,01:18:36
volta-a-catalunya:2026:6,6,18,18,,Equipo Kern Pharma,,73:02:16,01:19:16
volta-a-catalunya:2026:6,6,19,20,,Burgos Burpellet BH,,73:23:10,01:40:10
volta-a-catalunya:2026:6,6,20,19,,Uno-X Mobility,,73:25:35,01:42:35
volta-a-catalunya:2026:6,6,21,21,,Lotto Intermarché,,73:33:08,01:50:08
volta-a-catalunya:2026:6,6,22,23,,Pinarello Q36.5 Pro Cycling Team,,73:54:59,02:11:59
volta-a-catalunya:2026:6,6,23,22,,Modern Adventure Pro Cycling,,73:56:41,02:13:41
volta-a-catalunya:2026:7,7,1,1,,Red Bull - BORA - hansgrohe,,78:03:12,
volta-a-catalunya:2026:7,7,2,3,,Decathlon CMA CGM Team,,78:08:51,00:05:39
volta-a-catalunya:2026:7,7,3,2,,Team Visma | Lease a Bike,,78:10:41,00:07:29
volta-a-catalunya:2026:7,7,4,4,,Soudal Quick-Step,,78:11:52,00:08:40
volta-a-catalunya:2026:7,7,5,5,,Movistar Team,,78:14:40,00:11:28
volta-a-catalunya:2026:7,7,6,6,,Bahrain - Victorious,,78:16:38,00:13:26
volta-a-catalunya:2026:7,7,7,7,,Caja Rural - Seguros RGA,,78:24:21,00:21:09
volta-a-catalunya:2026:7,7,8,8,,XDS Astana Team,,78:26:05,00:22:53
volta-a-catalunya:2026:7,7,9,9,,INEOS Grenadiers,,78:27:59,00:24:47
volta-a-catalunya:2026:7,7,10,10,,EF Education - EasyPost,,78:42:43,00:39:31
volta-a-catalunya:2026:7,7,11,11,,Lidl - Trek,,78:45:05,00:41:53
volta-a-catalunya:2026:7,7,12,12,,UAE Team Emirates - XRG,,78:51:55,00:48:43
volta-a-catalunya:2026:7,7,13,13,,Groupama - FDJ United,,78:53:14,00:50:02
volta-a-catalunya:2026:7,7,14,14,,Team Jayco AlUla,,79:04:42,01:01:30
volta-a-catalunya:2026:7,7,15,15,,NSN Cycling Team,,79:16:42,01:13:30
volta-a-catalunya:2026:7,7,16,16,,Alpecin-Premier Tech,,79:21:25,01:18:13
volta-a-catalunya:2026:7,7,17,18,,Equipo Kern Pharma,,79:28:51,01:25:39
volta-a-catalunya:2026:7,7,18,17,,Euskaltel - Euskadi,,79:30:42,01:27:30
volta-a-catalunya:2026:7,7,19,19,,Burgos Burpellet BH,,79:51:04,01:47:52
volta-a-catalunya:2026:7,7,20,20,,Uno-X Mobility,,79:55:14,01:52:02
volta-a-catalunya:2026:7,7,21,21,,Lotto Intermarché,,79:59:16,01:56:04
volta-a-catalunya:2026:7,7,22,22,,Pinarello Q36.5 Pro Cycling Team,,80:23:12,02:20:00
volta-a-catalunya:2026:7,7,23,23,,Modern Adventure Pro Cycling,,80:29:27,02:26:15
