Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team
paris-nice:2026:6,6,25,26,,203,,Debruyne Ramses,,
paris-nice:2026:6,6,26,22,,76,,Hessmann Michel,,
paris-nice:2026:6,6,27,33,,46,,Söderqvist Jakob,,
paris-nice:2026:6,6,28,35,,164,,MacKellar Alastair,,
paris-nice:2026:6,6,29,28,,186,,Houcou Emmanuel,,
paris-nice:2026:6,6,30,36,,63,,Costiou Ewen,,
paris-nice:2026:6,6,31,34,,213,,Giddings Joshua,,
paris-nice:2026:6,6,32,29,,175,,Løland Sakarias Koller,,
paris-nice:2026:6,6,33,32,,136,,Rouland Louis,,
paris-nice:2026:6,6,34,37,,151,,Martinez Juan Guillermo,,
paris-nice:2026:7,7,1,1,,165,,Steinhauser Georg,,
paris-nice:2026:7,7,2,2,,26,,Vauquelin Kévin,,
paris-nice:2026:7,7,3,3,,51,,Martinez Lenny,,
paris-nice:2026:7,7,4,4,,141,,Rondel Mathys,,
paris-nice:2026:7,7,5,5,,163,,Baudin Alex,,
paris-nice:2026:7,7,6,6,,197,,Vercher Mattéo,,
paris-nice:2026:7,7,7,7,,81,,Paret-Peintre Valentin,,
paris-nice:2026:7,7,8,8,,47,,Vacek Mathias,,
paris-nice:2026:7,7,9,9,,25,,Tarling Joshua,,
paris-nice:2026:7,7,10,10,,13,,Pithie Laurence,,
paris-nice:2026:7,7,11,11,,33,,Arrieta Igor,,
paris-nice:2026:7,7,12,12,,127,,Vinokurov Nicolas,,
paris-nice:2026:7,7,13,13,,24,,Rodríguez Carlos,,
paris-nice:2026:7,7,14,14,,112,,Donaldson Robert,,
paris-nice:2026:7,7,15,15,,161,,Lamperti Luke,,
paris-nice:2026:7,7,16,16,,27,,Watson Samuel,,
paris-nice:2026:7,7,17,18,,126,,van Bekkum Darren,,
paris-nice:2026:7,7,18,17,,167,,Walker Max,,
paris-nice:2026:7,7,19,19,,92,,Askey Lewis,,
paris-nice:2026:7,7,20,21,,174,,Blume Levy William,,
paris-nice:2026:7,7,21,20,,14,,Thornley Callum,,
paris-nice:2026:7,7,22,22,,77,,Milesi Lorenzo,,
paris-nice:2026:7,7,23,23,,104,,Chamberlain Oscar,,
paris-nice:2026:7,7,24,24,,196,,Le Berre Mathis,,
paris-nice:2026:7,7,25,25,,203,,Debruyne Ramses,,
paris-nice:2026:7,7,26,27,,46,,Söderqvist Jakob,,
paris-nice:2026:7,7,27,29,,186,,Houcou Emmanuel,,
paris-nice:2026:7,7,28,26,,76,,Hessmann Michel,,
paris-nice:2026:7,7,29,28,,164,,MacKellar Alastair,,
paris-nice:2026:7,7,30,30,,63,,Costiou Ewen,,
paris-nice:2026:7,7,31,32,,175,,Løland Sakarias Koller,,
paris-nice:2026:7,7,32,33,,136,,Rouland Louis,,
paris-nice:2026:7,7,33,31,,213,,Giddings Joshua,,
paris-nice:2026:7,7,34,34,,151,,Martinez Juan Guillermo,,
paris-nice:2026:8,8,1,1,,165,,Steinhauser Georg,,
paris-nice:2026:8,8,2,2,,26,,Vauquelin Kévin,,
paris-nice:2026:8,8,3,3,,51,,Martinez Lenny,,
paris-nice:2026:8,8,4,4,,141,,Rondel Mathys,,
paris-nice:2026:8,8,5,5,,163,,Baudin Alex,,
paris-nice:2026:8,8,6,6,,197,,Vercher Mattéo,,
paris-nice:2026:8,8,7,7,,81,,Paret-Peintre Valentin,,
paris-nice:2026:8,8,8,12,,127,,Vinokurov Nicolas,,
paris-nice:2026:8,8,9,13,,24,,Rodríguez Carlos,,
paris-nice:2026:8,8,10,9,,25,,Tarling Joshua,,
paris-nice:2026:8,8,11,11,,33,,Arrieta Igor,,
paris-nice:2026:8,8,12,10,,13,,Pithie Laurence,,
paris-nice:2026:8,8,13,17,,126,,van Bekkum Darren,,
paris-nice:2026:8,8,14,8,,47,,Vacek Mathias,,
paris-nice:2026:8,8,15,14,,112,,Donaldson Robert,,
paris-nice:2026:8,8,16,16,,27,,Watson Samuel,,
paris-nice:2026:8,8,17,18,,167,,Walker Max,,
paris-nice:2026:8,8,18,25,,203,,Debruyne Ramses,,
paris-nice:2026:8,8,19,19,,92,,Askey Lewis,,
paris-nice:2026:8,8,20,24,,196,,Le Berre Mathis,,
paris-nice:2026:8,8,21,22,,77,,Milesi Lorenzo,,
paris-nice:2026:8,8,22,23,,104,,Chamberlain Oscar,,
paris-nice:2026:8,8,23,20,,174,,Blume Levy William,,
paris-nice:2026:8,8,24,28,,76,,Hessmann Michel,,
paris-nice:2026:8,8,25,29,,164,,MacKellar Alastair,,
paris-nice:2026:8,8,26,26,,46,,Söderqvist Jakob,,
paris-nice:2026:8,8,27,31,,175,,Løland Sakarias Koller,,
paris-nice:2026:8,8,28,34,,151,,Martinez Juan Guillermo,,
tirreno-adriatico:2026:1,1,1,,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:1,1,2,,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:1,1,3,,,211,,del Toro Isaac,,
tirreno-adriatico:2026:1,1,4,,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:1,1,5,,,212,,Christen Jan,,
tirreno-adriatico:2026:1,1,6,,,92,,Artz Huub,,
tirreno-adriatico:2026:1,1,7,,,214,,Giaimi Luca,,
tirreno-adriatico:2026:1,1,8,,,105,,Moro Manlio,,
tirreno-adriatico:2026:1,1,9,,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:1,1,10,,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:1,1,11,,,172,,Bittner Pavel,,
tirreno-adriatico:2026:1,1,12,,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:1,1,13,,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:1,1,14,,,14,,Ermakov Roman,,
tirreno-adriatico:2026:1,1,15,,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:1,1,16,,,121,,Calzoni Walter,,
tirreno-adriatico:2026:1,1,17,,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:1,1,18,,,65,,Kench Josh,,
tirreno-adriatico:2026:1,1,19,,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:1,1,20,,,177,,Peace Oliver,,
tirreno-adriatico:2026:1,1,21,,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:1,1,22,,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:1,1,23,,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:1,1,24,,,34,,Fernández Samuel,,
tirreno-adriatico:2026:1,1,25,,,164,,De Pretto Davide,,
tirreno-adriatico:2026:1,1,26,,,15,,Miholjević Fran,,
tirreno-adriatico:2026:1,1,27,,,165,,Foldager Anders,,
tirreno-adriatico:2026:1,1,28,,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:1,1,29,,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:1,1,30,,,197,,Rex Tim,,
tirreno-adriatico:2026:1,1,31,,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:1,1,32,,,96,,Van Eetvelt Lennert,,
tirreno-adriatico:2026:1,1,33,,,151,,Magnier Paul,,
tirreno-adriatico:2026:1,1,34,,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:1,1,35,,,235,,Schrettl Marco,,
tirreno-adriatico:2026:1,1,36,,,237,,Toneatti Davide,,
tirreno-adriatico:2026:1,1,37,,,54,,Mihkels Madis,,
tirreno-adriatico:2026:1,1,38,,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:1,1,39,,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:1,1,40,,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:1,1,41,,,23,,Stenico Mattia,,
tirreno-adriatico:2026:1,1,42,,,113,,Kogut Oded,,
tirreno-adriatico:2026:2,2,1,3,,211,,del Toro Isaac,,
tirreno-adriatico:2026:2,2,2,4,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:2,2,3,1,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:2,2,4,2,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:2,2,5,10,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:2,2,6,5,,212,,Christen Jan,,
tirreno-adriatico:2026:2,2,7,23,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:2,2,8,15,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:2,2,9,21,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:2,2,10,28,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:2,2,11,13,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:2,2,12,17,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:2,2,13,36,,237,,Toneatti Davide,,
tirreno-adriatico:2026:2,2,14,22,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:2,2,15,24,,34,,Fernández Samuel,,
tirreno-adriatico:2026:2,2,16,16,,121,,Calzoni Walter,,
tirreno-adriatico:2026:2,2,17,27,,165,,Foldager Anders,,
tirreno-adriatico:2026:2,2,18,25,,164,,De Pretto Davide,,
tirreno-adriatico:2026:2,2,19,38,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:2,2,20,20,,177,,Peace Oliver,,
tirreno-adriatico:2026:2,2,21,11,,172,,Bittner Pavel,,
tirreno-adriatico:2026:2,2,22,8,,105,,Moro Manlio,,
tirreno-adriatico:2026:2,2,23,41,,23,,Stenico Mattia,,
tirreno-adriatico:2026:2,2,24,9,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:2,2,25,14,,14,,Ermakov Roman,,
tirreno-adriatico:2026:2,2,26,18,,65,,Kench Josh,,
tirreno-adriatico:2026:2,2,27,19,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:2,2,28,26,,15,,Miholjević Fran,,
tirreno-adriatico:2026:2,2,29,31,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:2,2,30,33,,151,,Magnier Paul,,
tirreno-adriatico:2026:2,2,31,7,,214,,Giaimi Luca,,
tirreno-adriatico:2026:2,2,32,6,,92,,Artz Huub,,
tirreno-adriatico:2026:2,2,33,35,,235,,Schrettl Marco,,
tirreno-adriatico:2026:2,2,34,37,,54,,Mihkels Madis,,
tirreno-adriatico:2026:2,2,35,39,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:2,2,36,30,,197,,Rex Tim,,
tirreno-adriatico:2026:2,2,37,34,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:2,2,38,12,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:2,2,39,40,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:2,2,40,29,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:2,2,41,42,,113,,Kogut Oded,,
tirreno-adriatico:2026:3,3,1,1,,211,,del Toro Isaac,,
tirreno-adriatico:2026:3,3,2,2,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:3,3,3,3,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:3,3,4,4,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:3,3,5,5,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:3,3,6,6,,212,,Christen Jan,,
tirreno-adriatico:2026:3,3,7,7,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:3,3,8,8,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:3,3,9,9,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:3,3,10,10,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:3,3,11,11,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:3,3,12,12,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:3,3,13,13,,237,,Toneatti Davide,,
tirreno-adriatico:2026:3,3,14,14,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:3,3,15,15,,34,,Fernández Samuel,,
tirreno-adriatico:2026:3,3,16,16,,121,,Calzoni Walter,,
tirreno-adriatico:2026:3,3,17,17,,165,,Foldager Anders,,
tirreno-adriatico:2026:3,3,18,18,,164,,De Pretto Davide,,
tirreno-adriatico:2026:3,3,19,19,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:3,3,20,20,,177,,Peace Oliver,,
tirreno-adriatico:2026:3,3,21,21,,172,,Bittner Pavel,,
tirreno-adriatico:2026:3,3,22,22,,105,,Moro Manlio,,
tirreno-adriatico:2026:3,3,23,23,,23,,Stenico Mattia,,
tirreno-adriatico:2026:3,3,24,24,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:3,3,25,25,,14,,Ermakov Roman,,
tirreno-adriatico:2026:3,3,26,26,,65,,Kench Josh,,
tirreno-adriatico:2026:3,3,27,27,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:3,3,28,28,,15,,Miholjević Fran,,
tirreno-adriatico:2026:3,3,29,29,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:3,3,30,30,,151,,Magnier Paul,,
tirreno-adriatico:2026:3,3,31,31,,214,,Giaimi Luca,,
tirreno-adriatico:2026:3,3,32,32,,92,,Artz Huub,,
tirreno-adriatico:2026:3,3,33,33,,235,,Schrettl Marco,,
tirreno-adriatico:2026:3,3,34,34,,54,,Mihkels Madis,,
tirreno-adriatico:2026:3,3,35,35,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:3,3,36,36,,197,,Rex Tim,,
tirreno-adriatico:2026:3,3,37,37,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:3,3,38,39,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:3,3,39,38,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:3,3,40,40,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:3,3,41,41,,113,,Kogut Oded,,
tirreno-adriatico:2026:4,4,1,2,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:4,4,2,1,,211,,del Toro Isaac,,
tirreno-adriatico:2026:4,4,3,3,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:4,4,4,4,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:4,4,5,5,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:4,4,6,6,,212,,Christen Jan,,
tirreno-adriatico:2026:4,4,7,7,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:4,4,8,9,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:4,4,9,10,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:4,4,10,11,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:4,4,11,13,,237,,Toneatti Davide,,
tirreno-adriatico:2026:4,4,12,15,,34,,Fernández Samuel,,
tirreno-adriatico:2026:4,4,13,8,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:4,4,14,19,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:4,4,15,16,,121,,Calzoni Walter,,
tirreno-adriatico:2026:4,4,16,21,,172,,Bittner Pavel,,
tirreno-adriatico:2026:4,4,17,12,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:4,4,18,33,,235,,Schrettl Marco,,
tirreno-adriatico:2026:4,4,19,23,,23,,Stenico Mattia,,
tirreno-adriatico:2026:4,4,20,32,,92,,Artz Huub,,
tirreno-adriatico:2026:4,4,21,34,,54,,Mihkels Madis,,
tirreno-adriatico:2026:4,4,22,27,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:4,4,23,37,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:4,4,24,40,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:4,4,25,18,,164,,De Pretto Davide,,
tirreno-adriatico:2026:4,4,26,25,,14,,Ermakov Roman,,
tirreno-adriatico:2026:4,4,27,26,,65,,Kench Josh,,
tirreno-adriatico:2026:4,4,28,14,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:4,4,29,28,,15,,Miholjević Fran,,
tirreno-adriatico:2026:4,4,30,29,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:4,4,31,35,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:4,4,32,17,,165,,Foldager Anders,,
tirreno-adriatico:2026:4,4,33,20,,177,,Peace Oliver,,
tirreno-adriatico:2026:4,4,34,22,,105,,Moro Manlio,,
tirreno-adriatico:2026:4,4,35,24,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:4,4,36,30,,151,,Magnier Paul,,
tirreno-adriatico:2026:4,4,37,31,,214,,Giaimi Luca,,
tirreno-adriatico:2026:4,4,38,36,,197,,Rex Tim,,
tirreno-adriatico:2026:4,4,39,38,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:4,4,40,39,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:4,4,41,41,,113,,Kogut Oded,,
tirreno-adriatico:2026:5,5,1,2,,211,,del Toro Isaac,,
tirreno-adriatico:2026:5,5,2,1,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:5,5,3,5,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:5,5,4,3,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:5,5,5,7,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:5,5,6,13,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:5,5,7,4,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:5,5,8,17,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:5,5,9,12,,34,,Fernández Samuel,,
tirreno-adriatico:2026:5,5,10,8,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:5,5,11,9,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:5,5,12,6,,212,,Christen Jan,,
tirreno-adriatico:2026:5,5,13,14,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:5,5,14,18,,235,,Schrettl Marco,,
tirreno-adriatico:2026:5,5,15,23,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:5,5,16,10,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:5,5,17,11,,237,,Toneatti Davide,,
tirreno-adriatico:2026:5,5,18,15,,121,,Calzoni Walter,,
tirreno-adriatico:2026:5,5,19,31,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:5,5,20,19,,23,,Stenico Mattia,,
tirreno-adriatico:2026:5,5,21,22,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:5,5,22,16,,172,,Bittner Pavel,,
tirreno-adriatico:2026:5,5,23,24,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:5,5,24,26,,14,,Ermakov Roman,,
tirreno-adriatico:2026:5,5,25,21,,54,,Mihkels Madis,,
tirreno-adriatico:2026:5,5,26,20,,92,,Artz Huub,,
tirreno-adriatico:2026:5,5,27,25,,164,,De Pretto Davide,,
tirreno-adriatico:2026:5,5,28,38,,197,,Rex Tim,,
tirreno-adriatico:2026:5,5,29,28,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:5,5,30,29,,15,,Miholjević Fran,,
tirreno-adriatico:2026:5,5,31,30,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:5,5,32,27,,65,,Kench Josh,,
tirreno-adriatico:2026:5,5,33,32,,165,,Foldager Anders,,
tirreno-adriatico:2026:5,5,34,33,,177,,Peace Oliver,,
tirreno-adriatico:2026:5,5,35,36,,151,,Magnier Paul,,
tirreno-adriatico:2026:5,5,36,34,,105,,Moro Manlio,,
tirreno-adriatico:2026:5,5,37,35,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:5,5,38,37,,214,,Giaimi Luca,,
tirreno-adriatico:2026:5,5,39,39,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:5,5,40,40,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:5,5,41,41,,113,,Kogut Oded,,
tirreno-adriatico:2026:6,6,1,1,,211,,del Toro Isaac,,
tirreno-adriatico:2026:6,6,2,2,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:6,6,3,4,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:6,6,4,3,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:6,6,5,5,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:6,6,6,6,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:6,6,7,13,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:6,6,8,11,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:6,6,9,12,,212,,Christen Jan,,
tirreno-adriatico:2026:6,6,10,7,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:6,6,11,8,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:6,6,12,9,,34,,Fernández Samuel,,
tirreno-adriatico:2026:6,6,13,18,,121,,Calzoni Walter,,
tirreno-adriatico:2026:6,6,14,19,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:6,6,15,10,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:6,6,16,14,,235,,Schrettl Marco,,
tirreno-adriatico:2026:6,6,17,15,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:6,6,18,17,,237,,Toneatti Davide,,
tirreno-adriatico:2026:6,6,19,28,,197,,Rex Tim,,
tirreno-adriatico:2026:6,6,20,16,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:6,6,21,34,,177,,Peace Oliver,,
tirreno-adriatico:2026:6,6,22,30,,15,,Miholjević Fran,,
tirreno-adriatico:2026:6,6,23,20,,23,,Stenico Mattia,,
tirreno-adriatico:2026:6,6,24,21,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:6,6,25,22,,172,,Bittner Pavel,,
tirreno-adriatico:2026:6,6,26,24,,14,,Ermakov Roman,,
tirreno-adriatico:2026:6,6,27,25,,54,,Mihkels Madis,,
tirreno-adriatico:2026:6,6,28,31,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:6,6,29,29,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:6,6,30,23,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:6,6,31,27,,164,,De Pretto Davide,,
tirreno-adriatico:2026:6,6,32,33,,165,,Foldager Anders,,
tirreno-adriatico:2026:6,6,33,32,,65,,Kench Josh,,
tirreno-adriatico:2026:6,6,34,26,,92,,Artz Huub,,
tirreno-adriatico:2026:6,6,35,36,,105,,Moro Manlio,,
