Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team
tirreno-adriatico:2026:6,6,36,38,,214,,Giaimi Luca,,
tirreno-adriatico:2026:6,6,37,35,,151,,Magnier Paul,,
tirreno-adriatico:2026:6,6,38,37,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:6,6,39,40,,43,,Gudmestad Tord,,
tirreno-adriatico:2026:6,6,40,39,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:6,6,41,41,,113,,Kogut Oded,,
tirreno-adriatico:2026:7,7,1,1,,211,,del Toro Isaac,,
tirreno-adriatico:2026:7,7,2,2,,135,,Pellizzari Giulio,,
tirreno-adriatico:2026:7,7,3,3,,75,,Sheffield Magnus,,
tirreno-adriatico:2026:7,7,4,4,,115,,Pinarello Alessandro,,
tirreno-adriatico:2026:7,7,5,5,,236,,Silva Guillermo Thomas,,
tirreno-adriatico:2026:7,7,6,6,,67,,Rolland Brieuc,,
tirreno-adriatico:2026:7,7,7,7,,184,,Crescioli Ludovico,,
tirreno-adriatico:2026:7,7,8,8,,17,,Zambanini Edoardo,,
tirreno-adriatico:2026:7,7,9,9,,212,,Christen Jan,,
tirreno-adriatico:2026:7,7,10,10,,11,,Tiberi Antonio,,
tirreno-adriatico:2026:7,7,11,11,,7,,Verstrynge Emiel,,
tirreno-adriatico:2026:7,7,12,13,,121,,Calzoni Walter,,
tirreno-adriatico:2026:7,7,13,14,,55,,Nerurkar Lukas,,
tirreno-adriatico:2026:7,7,14,15,,93,,Berckmoes Jenno,,
tirreno-adriatico:2026:7,7,15,16,,235,,Schrettl Marco,,
tirreno-adriatico:2026:7,7,16,18,,237,,Toneatti Davide,,
tirreno-adriatico:2026:7,7,17,19,,197,,Rex Tim,,
tirreno-adriatico:2026:7,7,18,20,,2,,Del Grosso Tibor,,
tirreno-adriatico:2026:7,7,19,22,,15,,Miholjević Fran,,
tirreno-adriatico:2026:7,7,20,21,,177,,Peace Oliver,,
tirreno-adriatico:2026:7,7,21,24,,64,,Germani Lorenzo,,
tirreno-adriatico:2026:7,7,22,17,,173,,Faure Prost Alexy,,
tirreno-adriatico:2026:7,7,23,25,,172,,Bittner Pavel,,
tirreno-adriatico:2026:7,7,24,27,,54,,Mihkels Madis,,
tirreno-adriatico:2026:7,7,25,28,,207,,Wilksch Hannes,,
tirreno-adriatico:2026:7,7,26,29,,42,,Gautherat Pierre,,
tirreno-adriatico:2026:7,7,27,30,,41,,Andresen Tobias Lund,,
tirreno-adriatico:2026:7,7,28,32,,165,,Foldager Anders,,
tirreno-adriatico:2026:7,7,29,33,,65,,Kench Josh,,
tirreno-adriatico:2026:7,7,30,34,,92,,Artz Huub,,
tirreno-adriatico:2026:7,7,31,26,,14,,Ermakov Roman,,
tirreno-adriatico:2026:7,7,32,31,,164,,De Pretto Davide,,
tirreno-adriatico:2026:7,7,33,37,,151,,Magnier Paul,,
tirreno-adriatico:2026:7,7,34,40,,91,,De Lie Arnaud,,
tirreno-adriatico:2026:7,7,35,35,,105,,Moro Manlio,,
tirreno-adriatico:2026:7,7,36,36,,214,,Giaimi Luca,,
tirreno-adriatico:2026:7,7,37,41,,113,,Kogut Oded,,
tirreno-adriatico:2026:7,7,38,38,,47,,Pedersen Rasmus Søjberg,,
tirreno-adriatico:2026:7,7,39,39,,43,,Gudmestad Tord,,
tour-down-under:2026:1,1,1,5,,151,,Brennan Matthew,,
tour-down-under:2026:1,1,2,1,,47,,Leonard Michael,,
tour-down-under:2026:1,1,3,2,,123,,Raccagni Noviero Andrea,,
tour-down-under:2026:1,1,4,3,,35,,L'Hote Antoine,,
tour-down-under:2026:1,1,5,4,,32,,Chamberlain Oscar,,
tour-down-under:2026:1,1,6,6,,116,,Tuckwell Luke,,
tour-down-under:2026:1,1,7,7,,14,,Sentjens Sente,,
tour-down-under:2026:1,1,8,8,,22,,Eržen Žak,,
tour-down-under:2026:1,1,9,9,,166,,Ingebrigtsen Storm,,
tour-down-under:2026:1,1,10,10,,197,,Stevenson Lucas,,
tour-down-under:2026:1,1,11,11,,93,,Novák Pavel,,
tour-down-under:2026:1,1,12,13,,51,,Bower Lewis,,
tour-down-under:2026:1,1,13,14,,156,,Mattio Pietro,,
tour-down-under:2026:1,1,14,15,,134,,McKenzie Hamish,,
tour-down-under:2026:1,1,15,16,,54,,Fontaine Titouan,,
tour-down-under:2026:1,1,16,17,,157,,Rex Tim,,
tour-down-under:2026:1,1,17,18,,145,,Peace Oliver,,
tour-down-under:2026:1,1,18,19,,155,,Huising Menno,,
tour-down-under:2026:2,2,1,2,,47,,Leonard Michael,,
tour-down-under:2026:2,2,2,3,,123,,Raccagni Noviero Andrea,,
tour-down-under:2026:2,2,3,4,,35,,L'Hote Antoine,,
tour-down-under:2026:2,2,4,11,,93,,Novák Pavel,,
tour-down-under:2026:2,2,5,17,,145,,Peace Oliver,,
tour-down-under:2026:2,2,6,18,,155,,Huising Menno,,
tour-down-under:2026:2,2,7,6,,116,,Tuckwell Luke,,
tour-down-under:2026:2,2,8,5,,32,,Chamberlain Oscar,,
tour-down-under:2026:2,2,9,1,,151,,Brennan Matthew,,
tour-down-under:2026:2,2,10,7,,14,,Sentjens Sente,,
tour-down-under:2026:2,2,11,8,,22,,Eržen Žak,,
tour-down-under:2026:2,2,12,9,,166,,Ingebrigtsen Storm,,
tour-down-under:2026:2,2,13,10,,197,,Stevenson Lucas,,
tour-down-under:2026:2,2,14,12,,51,,Bower Lewis,,
tour-down-under:2026:2,2,15,13,,156,,Mattio Pietro,,
tour-down-under:2026:2,2,16,14,,134,,McKenzie Hamish,,
tour-down-under:2026:2,2,17,15,,54,,Fontaine Titouan,,
tour-down-under:2026:2,2,18,16,,157,,Rex Tim,,
tour-down-under:2026:3,3,1,1,,47,,Leonard Michael,,
tour-down-under:2026:3,3,2,2,,123,,Raccagni Noviero Andrea,,
tour-down-under:2026:3,3,3,4,,93,,Novák Pavel,,
tour-down-under:2026:3,3,4,5,,145,,Peace Oliver,,
tour-down-under:2026:3,3,5,3,,35,,L'Hote Antoine,,
tour-down-under:2026:3,3,6,6,,155,,Huising Menno,,
tour-down-under:2026:3,3,7,7,,116,,Tuckwell Luke,,
tour-down-under:2026:3,3,8,8,,32,,Chamberlain Oscar,,
tour-down-under:2026:3,3,9,9,,151,,Brennan Matthew,,
tour-down-under:2026:3,3,10,10,,14,,Sentjens Sente,,
tour-down-under:2026:3,3,11,11,,22,,Eržen Žak,,
tour-down-under:2026:3,3,12,14,,51,,Bower Lewis,,
tour-down-under:2026:3,3,13,16,,134,,McKenzie Hamish,,
tour-down-under:2026:3,3,14,13,,197,,Stevenson Lucas,,
tour-down-under:2026:3,3,15,12,,166,,Ingebrigtsen Storm,,
tour-down-under:2026:3,3,16,15,,156,,Mattio Pietro,,
tour-down-under:2026:3,3,17,17,,54,,Fontaine Titouan,,
tour-down-under:2026:3,3,18,18,,157,,Rex Tim,,
tour-down-under:2026:4,4,1,2,,123,,Raccagni Noviero Andrea,,
tour-down-under:2026:4,4,2,1,,47,,Leonard Michael,,
tour-down-under:2026:4,4,3,3,,93,,Novák Pavel,,
tour-down-under:2026:4,4,4,4,,145,,Peace Oliver,,
tour-down-under:2026:4,4,5,6,,155,,Huising Menno,,
tour-down-under:2026:4,4,6,7,,116,,Tuckwell Luke,,
tour-down-under:2026:4,4,7,8,,32,,Chamberlain Oscar,,
tour-down-under:2026:4,4,8,9,,151,,Brennan Matthew,,
tour-down-under:2026:4,4,9,11,,22,,Eržen Žak,,
tour-down-under:2026:4,4,10,13,,134,,McKenzie Hamish,,
tour-down-under:2026:4,4,11,12,,51,,Bower Lewis,,
tour-down-under:2026:4,4,12,14,,197,,Stevenson Lucas,,
tour-down-under:2026:4,4,13,16,,156,,Mattio Pietro,,
tour-down-under:2026:4,4,14,17,,54,,Fontaine Titouan,,
tour-down-under:2026:4,4,15,15,,166,,Ingebrigtsen Storm,,
tour-down-under:2026:4,4,16,18,,157,,Rex Tim,,
tour-down-under:2026:4,4,17,10,,14,,Sentjens Sente,,
tour-down-under:2026:5,5,1,1,,123,,Raccagni Noviero Andrea,,
tour-down-under:2026:5,5,2,2,,47,,Leonard Michael,,
tour-down-under:2026:5,5,3,4,,145,,Peace Oliver,,
tour-down-under:2026:5,5,4,6,,116,,Tuckwell Luke,,
tour-down-under:2026:5,5,5,3,,93,,Novák Pavel,,
tour-down-under:2026:5,5,6,8,,151,,Brennan Matthew,,
tour-down-under:2026:5,5,7,7,,32,,Chamberlain Oscar,,
tour-down-under:2026:5,5,8,13,,156,,Mattio Pietro,,
tour-down-under:2026:5,5,9,10,,134,,McKenzie Hamish,,
tour-down-under:2026:5,5,10,15,,166,,Ingebrigtsen Storm,,
tour-down-under:2026:5,5,11,11,,51,,Bower Lewis,,
tour-down-under:2026:5,5,12,9,,22,,Eržen Žak,,
tour-down-under:2026:5,5,13,17,,14,,Sentjens Sente,,
tour-down-under:2026:5,5,14,16,,157,,Rex Tim,,
uae-tour:2026:1,1,1,,,181,,del Toro Isaac,,
uae-tour:2026:1,1,2,,,21,,Tiberi Antonio,,
uae-tour:2026:1,1,3,,,167,,Tulett Ben,,
uae-tour:2026:1,1,4,,,81,,Van Eetvelt Lennert,,
uae-tour:2026:1,1,5,,,205,,Romele Alessandro,,
uae-tour:2026:1,1,6,,,96,,Pickrell Riley,,
uae-tour:2026:1,1,7,,,25,,Eulálio Afonso,,
uae-tour:2026:1,1,8,,,44,,Mihkels Madis,,
uae-tour:2026:1,1,9,,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:1,1,10,,,163,,Graat Tijmen,,
uae-tour:2026:1,1,11,,,176,,Rondel Mathys,,
uae-tour:2026:1,1,12,,,157,,van Uden Casper,,
uae-tour:2026:1,1,13,,,46,,Steinhauser Georg,,
uae-tour:2026:1,1,14,,,192,,Bévort Carl-Frederik,,
uae-tour:2026:1,1,15,,,102,,Castrillo Pablo,,
uae-tour:2026:1,1,16,,,105,,Novák Pavel,,
uae-tour:2026:1,1,17,,,42,,Beloki Markel,,
uae-tour:2026:1,1,18,,,104,,Moro Manlio,,
uae-tour:2026:1,1,19,,,4,,Fisher-Black Finn,,
uae-tour:2026:1,1,20,,,145,,Pickering Finlay,,
uae-tour:2026:1,1,21,,,135,,Lecerf Junior,,
uae-tour:2026:1,1,22,,,56,,Milan Matteo,,
uae-tour:2026:1,1,23,,,54,,Huens Axel,,
uae-tour:2026:1,1,24,,,166,,Nordhagen Jørgen,,
uae-tour:2026:1,1,25,,,83,,De Schuyteneer Steffen,,
uae-tour:2026:1,1,26,,,62,,Øxenberg Peter,,
uae-tour:2026:1,1,27,,,165,,Mattio Pietro,,
uae-tour:2026:1,1,28,,,45,,Schwarzbacher Matthias,,
uae-tour:2026:1,1,29,,,92,,Christian Sean,,
uae-tour:2026:1,1,30,,,7,,Thornley Callum,,
uae-tour:2026:1,1,31,,,95,,Caudell Ezra,,
uae-tour:2026:1,1,32,,,177,,Wilksch Hannes,,
uae-tour:2026:1,1,33,,,61,,Tarling Joshua,,
uae-tour:2026:1,1,34,,,5,,Herzog Emil,,
uae-tour:2026:1,1,35,,,103,,Milesi Lorenzo,,
uae-tour:2026:1,1,36,,,115,,Raisberg Nadav,,
uae-tour:2026:1,1,37,,,52,,Bower Lewis,,
uae-tour:2026:1,1,38,,,57,,Paleni Enzo,,
uae-tour:2026:1,1,39,,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:1,1,40,,,11,,Dehairs Simon,,
uae-tour:2026:1,1,41,,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:1,1,42,,,137,,Vangheluwe Warre,,
uae-tour:2026:1,1,43,,,93,,Kessler Cole,,
uae-tour:2026:1,1,44,,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:1,1,45,,,123,,Houcou Emmanuel,,
uae-tour:2026:1,1,46,,,175,,Mikutis Aivaras,,
uae-tour:2026:1,1,47,,,37,,Pollefliet Gianluca,,
uae-tour:2026:1,1,48,,,84,,Gualdi Simone,,
uae-tour:2026:1,1,49,,,27,,Skerl Daniel,,
uae-tour:2026:1,1,50,,,43,,MacKellar Alastair,,
uae-tour:2026:1,1,51,,,63,,Shmidt Artem,,
uae-tour:2026:2,2,1,33,,61,,Tarling Joshua,,
uae-tour:2026:2,2,2,2,,21,,Tiberi Antonio,,
uae-tour:2026:2,2,3,1,,181,,del Toro Isaac,,
uae-tour:2026:2,2,4,26,,62,,Øxenberg Peter,,
uae-tour:2026:2,2,5,15,,102,,Castrillo Pablo,,
uae-tour:2026:2,2,6,19,,4,,Fisher-Black Finn,,
uae-tour:2026:2,2,7,30,,7,,Thornley Callum,,
uae-tour:2026:2,2,8,24,,166,,Nordhagen Jørgen,,
uae-tour:2026:2,2,9,17,,42,,Beloki Markel,,
uae-tour:2026:2,2,10,46,,175,,Mikutis Aivaras,,
uae-tour:2026:2,2,11,25,,83,,De Schuyteneer Steffen,,
uae-tour:2026:2,2,12,13,,46,,Steinhauser Georg,,
uae-tour:2026:2,2,13,35,,103,,Milesi Lorenzo,,
uae-tour:2026:2,2,14,3,,167,,Tulett Ben,,
uae-tour:2026:2,2,15,14,,192,,Bévort Carl-Frederik,,
uae-tour:2026:2,2,16,9,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:2,2,17,11,,176,,Rondel Mathys,,
uae-tour:2026:2,2,18,4,,81,,Van Eetvelt Lennert,,
uae-tour:2026:2,2,19,18,,104,,Moro Manlio,,
uae-tour:2026:2,2,20,38,,57,,Paleni Enzo,,
uae-tour:2026:2,2,21,10,,163,,Graat Tijmen,,
uae-tour:2026:2,2,22,41,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:2,2,23,21,,135,,Lecerf Junior,,
uae-tour:2026:2,2,24,5,,205,,Romele Alessandro,,
uae-tour:2026:2,2,25,12,,157,,van Uden Casper,,
uae-tour:2026:2,2,26,23,,54,,Huens Axel,,
uae-tour:2026:2,2,27,28,,45,,Schwarzbacher Matthias,,
uae-tour:2026:2,2,28,43,,93,,Kessler Cole,,
uae-tour:2026:2,2,29,37,,52,,Bower Lewis,,
uae-tour:2026:2,2,30,44,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:2,2,31,20,,145,,Pickering Finlay,,
uae-tour:2026:2,2,32,45,,123,,Houcou Emmanuel,,
uae-tour:2026:2,2,33,31,,95,,Caudell Ezra,,
uae-tour:2026:2,2,34,8,,44,,Mihkels Madis,,
uae-tour:2026:2,2,35,39,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:2,2,36,42,,137,,Vangheluwe Warre,,
uae-tour:2026:2,2,37,27,,165,,Mattio Pietro,,
uae-tour:2026:2,2,38,36,,115,,Raisberg Nadav,,
uae-tour:2026:2,2,39,16,,105,,Novák Pavel,,
uae-tour:2026:2,2,40,22,,56,,Milan Matteo,,
uae-tour:2026:2,2,41,7,,25,,Eulálio Afonso,,
uae-tour:2026:2,2,42,32,,177,,Wilksch Hannes,,
uae-tour:2026:2,2,43,29,,92,,Christian Sean,,
uae-tour:2026:2,2,44,40,,11,,Dehairs Simon,,
uae-tour:2026:2,2,45,6,,96,,Pickrell Riley,,
uae-tour:2026:2,2,46,34,,5,,Herzog Emil,,
uae-tour:2026:2,2,47,48,,84,,Gualdi Simone,,
uae-tour:2026:2,2,48,51,,63,,Shmidt Artem,,
uae-tour:2026:2,2,49,47,,37,,Pollefliet Gianluca,,
uae-tour:2026:2,2,50,50,,43,,MacKellar Alastair,,
uae-tour:2026:2,2,51,49,,27,,Skerl Daniel,,
uae-tour:2026:3,3,1,2,,21,,Tiberi Antonio,,
uae-tour:2026:3,3,2,3,,181,,del Toro Isaac,,
uae-tour:2026:3,3,3,18,,81,,Van Eetvelt Lennert,,
uae-tour:2026:3,3,4,8,,166,,Nordhagen Jørgen,,
uae-tour:2026:3,3,5,17,,176,,Rondel Mathys,,
uae-tour:2026:3,3,6,21,,163,,Graat Tijmen,,
uae-tour:2026:3,3,7,16,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:3,3,8,5,,102,,Castrillo Pablo,,
uae-tour:2026:3,3,9,9,,42,,Beloki Markel,,
uae-tour:2026:3,3,10,12,,46,,Steinhauser Georg,,
uae-tour:2026:3,3,11,35,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:3,3,12,23,,135,,Lecerf Junior,,
uae-tour:2026:3,3,13,4,,62,,Øxenberg Peter,,
uae-tour:2026:3,3,14,41,,25,,Eulálio Afonso,,
uae-tour:2026:3,3,15,39,,105,,Novák Pavel,,
uae-tour:2026:3,3,16,14,,167,,Tulett Ben,,
uae-tour:2026:3,3,17,31,,145,,Pickering Finlay,,
uae-tour:2026:3,3,18,46,,5,,Herzog Emil,,
uae-tour:2026:3,3,19,20,,57,,Paleni Enzo,,
uae-tour:2026:3,3,20,47,,84,,Gualdi Simone,,
uae-tour:2026:3,3,21,42,,177,,Wilksch Hannes,,
uae-tour:2026:3,3,22,6,,4,,Fisher-Black Finn,,
uae-tour:2026:3,3,23,50,,43,,MacKellar Alastair,,
uae-tour:2026:3,3,24,1,,61,,Tarling Joshua,,
uae-tour:2026:3,3,25,13,,103,,Milesi Lorenzo,,
uae-tour:2026:3,3,26,36,,137,,Vangheluwe Warre,,
uae-tour:2026:3,3,27,26,,54,,Huens Axel,,
uae-tour:2026:3,3,28,34,,44,,Mihkels Madis,,
uae-tour:2026:3,3,29,38,,115,,Raisberg Nadav,,
uae-tour:2026:3,3,30,10,,175,,Mikutis Aivaras,,
uae-tour:2026:3,3,31,30,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:3,3,32,25,,157,,van Uden Casper,,
uae-tour:2026:3,3,33,48,,63,,Shmidt Artem,,
uae-tour:2026:3,3,34,7,,7,,Thornley Callum,,
uae-tour:2026:3,3,35,22,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:3,3,36,19,,104,,Moro Manlio,,
uae-tour:2026:3,3,37,32,,123,,Houcou Emmanuel,,
uae-tour:2026:3,3,38,37,,165,,Mattio Pietro,,
uae-tour:2026:3,3,39,43,,92,,Christian Sean,,
uae-tour:2026:3,3,40,15,,192,,Bévort Carl-Frederik,,
uae-tour:2026:3,3,41,27,,45,,Schwarzbacher Matthias,,
uae-tour:2026:3,3,42,28,,93,,Kessler Cole,,
uae-tour:2026:3,3,43,33,,95,,Caudell Ezra,,
uae-tour:2026:3,3,44,29,,52,,Bower Lewis,,
uae-tour:2026:3,3,45,11,,83,,De Schuyteneer Steffen,,
uae-tour:2026:3,3,46,45,,96,,Pickrell Riley,,
uae-tour:2026:3,3,47,44,,11,,Dehairs Simon,,
uae-tour:2026:3,3,48,24,,205,,Romele Alessandro,,
uae-tour:2026:3,3,49,40,,56,,Milan Matteo,,
uae-tour:2026:3,3,50,49,,37,,Pollefliet Gianluca,,
uae-tour:2026:3,3,51,51,,27,,Skerl Daniel,,
uae-tour:2026:4,4,1,1,,21,,Tiberi Antonio,,
uae-tour:2026:4,4,2,2,,181,,del Toro Isaac,,
uae-tour:2026:4,4,3,3,,81,,Van Eetvelt Lennert,,
uae-tour:2026:4,4,4,4,,166,,Nordhagen Jørgen,,
uae-tour:2026:4,4,5,5,,176,,Rondel Mathys,,
uae-tour:2026:4,4,6,6,,163,,Graat Tijmen,,
uae-tour:2026:4,4,7,7,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:4,4,8,8,,102,,Castrillo Pablo,,
uae-tour:2026:4,4,9,9,,42,,Beloki Markel,,
uae-tour:2026:4,4,10,10,,46,,Steinhauser Georg,,
uae-tour:2026:4,4,11,11,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:4,4,12,12,,135,,Lecerf Junior,,
uae-tour:2026:4,4,13,13,,62,,Øxenberg Peter,,
uae-tour:2026:4,4,14,14,,25,,Eulálio Afonso,,
uae-tour:2026:4,4,15,15,,105,,Novák Pavel,,
uae-tour:2026:4,4,16,16,,167,,Tulett Ben,,
uae-tour:2026:4,4,17,18,,5,,Herzog Emil,,
uae-tour:2026:4,4,18,19,,57,,Paleni Enzo,,
uae-tour:2026:4,4,19,20,,84,,Gualdi Simone,,
uae-tour:2026:4,4,20,21,,177,,Wilksch Hannes,,
uae-tour:2026:4,4,21,22,,4,,Fisher-Black Finn,,
uae-tour:2026:4,4,22,23,,43,,MacKellar Alastair,,
uae-tour:2026:4,4,23,24,,61,,Tarling Joshua,,
uae-tour:2026:4,4,24,25,,103,,Milesi Lorenzo,,
uae-tour:2026:4,4,25,26,,137,,Vangheluwe Warre,,
uae-tour:2026:4,4,26,27,,54,,Huens Axel,,
uae-tour:2026:4,4,27,28,,44,,Mihkels Madis,,
uae-tour:2026:4,4,28,30,,175,,Mikutis Aivaras,,
uae-tour:2026:4,4,29,31,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:4,4,30,32,,157,,van Uden Casper,,
uae-tour:2026:4,4,31,29,,115,,Raisberg Nadav,,
uae-tour:2026:4,4,32,34,,7,,Thornley Callum,,
uae-tour:2026:4,4,33,35,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:4,4,34,33,,63,,Shmidt Artem,,
uae-tour:2026:4,4,35,36,,104,,Moro Manlio,,
uae-tour:2026:4,4,36,37,,123,,Houcou Emmanuel,,
uae-tour:2026:4,4,37,38,,165,,Mattio Pietro,,
uae-tour:2026:4,4,38,39,,92,,Christian Sean,,
uae-tour:2026:4,4,39,40,,192,,Bévort Carl-Frederik,,
uae-tour:2026:4,4,40,41,,45,,Schwarzbacher Matthias,,
uae-tour:2026:4,4,41,42,,93,,Kessler Cole,,
uae-tour:2026:4,4,42,43,,95,,Caudell Ezra,,
uae-tour:2026:4,4,43,45,,83,,De Schuyteneer Steffen,,
uae-tour:2026:4,4,44,46,,96,,Pickrell Riley,,
uae-tour:2026:4,4,45,44,,52,,Bower Lewis,,
uae-tour:2026:4,4,46,48,,205,,Romele Alessandro,,
uae-tour:2026:4,4,47,49,,56,,Milan Matteo,,
uae-tour:2026:4,4,48,47,,11,,Dehairs Simon,,
uae-tour:2026:4,4,49,50,,37,,Pollefliet Gianluca,,
uae-tour:2026:4,4,50,51,,27,,Skerl Daniel,,
uae-tour:2026:5,5,1,1,,21,,Tiberi Antonio,,
uae-tour:2026:5,5,2,2,,181,,del Toro Isaac,,
uae-tour:2026:5,5,3,3,,81,,Van Eetvelt Lennert,,
uae-tour:2026:5,5,4,4,,166,,Nordhagen Jørgen,,
uae-tour:2026:5,5,5,5,,176,,Rondel Mathys,,
uae-tour:2026:5,5,6,6,,163,,Graat Tijmen,,
uae-tour:2026:5,5,7,7,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:5,5,8,8,,102,,Castrillo Pablo,,
uae-tour:2026:5,5,9,9,,42,,Beloki Markel,,
uae-tour:2026:5,5,10,10,,46,,Steinhauser Georg,,
uae-tour:2026:5,5,11,11,,47,,van der Lee Jardi Christiaan,,
