Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team
uae-tour:2026:5,5,12,14,,25,,Eulálio Afonso,,
uae-tour:2026:5,5,13,12,,135,,Lecerf Junior,,
uae-tour:2026:5,5,14,15,,105,,Novák Pavel,,
uae-tour:2026:5,5,15,16,,167,,Tulett Ben,,
uae-tour:2026:5,5,16,13,,62,,Øxenberg Peter,,
uae-tour:2026:5,5,17,18,,57,,Paleni Enzo,,
uae-tour:2026:5,5,18,17,,5,,Herzog Emil,,
uae-tour:2026:5,5,19,19,,84,,Gualdi Simone,,
uae-tour:2026:5,5,20,20,,177,,Wilksch Hannes,,
uae-tour:2026:5,5,21,21,,4,,Fisher-Black Finn,,
uae-tour:2026:5,5,22,22,,43,,MacKellar Alastair,,
uae-tour:2026:5,5,23,23,,61,,Tarling Joshua,,
uae-tour:2026:5,5,24,24,,103,,Milesi Lorenzo,,
uae-tour:2026:5,5,25,26,,54,,Huens Axel,,
uae-tour:2026:5,5,26,27,,44,,Mihkels Madis,,
uae-tour:2026:5,5,27,25,,137,,Vangheluwe Warre,,
uae-tour:2026:5,5,28,28,,175,,Mikutis Aivaras,,
uae-tour:2026:5,5,29,29,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:5,5,30,30,,157,,van Uden Casper,,
uae-tour:2026:5,5,31,31,,115,,Raisberg Nadav,,
uae-tour:2026:5,5,32,32,,7,,Thornley Callum,,
uae-tour:2026:5,5,33,33,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:5,5,34,34,,63,,Shmidt Artem,,
uae-tour:2026:5,5,35,35,,104,,Moro Manlio,,
uae-tour:2026:5,5,36,36,,123,,Houcou Emmanuel,,
uae-tour:2026:5,5,37,37,,165,,Mattio Pietro,,
uae-tour:2026:5,5,38,38,,92,,Christian Sean,,
uae-tour:2026:5,5,39,39,,192,,Bévort Carl-Frederik,,
uae-tour:2026:5,5,40,40,,45,,Schwarzbacher Matthias,,
uae-tour:2026:5,5,41,41,,93,,Kessler Cole,,
uae-tour:2026:5,5,42,42,,95,,Caudell Ezra,,
uae-tour:2026:5,5,43,43,,83,,De Schuyteneer Steffen,,
uae-tour:2026:5,5,44,44,,96,,Pickrell Riley,,
uae-tour:2026:5,5,45,45,,52,,Bower Lewis,,
uae-tour:2026:5,5,46,46,,205,,Romele Alessandro,,
uae-tour:2026:5,5,47,47,,56,,Milan Matteo,,
uae-tour:2026:5,5,48,48,,11,,Dehairs Simon,,
uae-tour:2026:5,5,49,49,,37,,Pollefliet Gianluca,,
uae-tour:2026:5,5,50,50,,27,,Skerl Daniel,,
uae-tour:2026:6,6,1,2,,181,,del Toro Isaac,,
uae-tour:2026:6,6,2,1,,21,,Tiberi Antonio,,
uae-tour:2026:6,6,3,3,,81,,Van Eetvelt Lennert,,
uae-tour:2026:6,6,4,4,,166,,Nordhagen Jørgen,,
uae-tour:2026:6,6,5,5,,176,,Rondel Mathys,,
uae-tour:2026:6,6,6,6,,163,,Graat Tijmen,,
uae-tour:2026:6,6,7,7,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:6,6,8,10,,46,,Steinhauser Georg,,
uae-tour:2026:6,6,9,8,,102,,Castrillo Pablo,,
uae-tour:2026:6,6,10,11,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:6,6,11,13,,135,,Lecerf Junior,,
uae-tour:2026:6,6,12,9,,42,,Beloki Markel,,
uae-tour:2026:6,6,13,14,,105,,Novák Pavel,,
uae-tour:2026:6,6,14,15,,167,,Tulett Ben,,
uae-tour:2026:6,6,15,19,,84,,Gualdi Simone,,
uae-tour:2026:6,6,16,16,,62,,Øxenberg Peter,,
uae-tour:2026:6,6,17,20,,177,,Wilksch Hannes,,
uae-tour:2026:6,6,18,17,,57,,Paleni Enzo,,
uae-tour:2026:6,6,19,12,,25,,Eulálio Afonso,,
uae-tour:2026:6,6,20,21,,4,,Fisher-Black Finn,,
uae-tour:2026:6,6,21,24,,103,,Milesi Lorenzo,,
uae-tour:2026:6,6,22,18,,5,,Herzog Emil,,
uae-tour:2026:6,6,23,22,,43,,MacKellar Alastair,,
uae-tour:2026:6,6,24,23,,61,,Tarling Joshua,,
uae-tour:2026:6,6,25,28,,175,,Mikutis Aivaras,,
uae-tour:2026:6,6,26,34,,63,,Shmidt Artem,,
uae-tour:2026:6,6,27,37,,165,,Mattio Pietro,,
uae-tour:2026:6,6,28,25,,54,,Huens Axel,,
uae-tour:2026:6,6,29,27,,137,,Vangheluwe Warre,,
uae-tour:2026:6,6,30,31,,115,,Raisberg Nadav,,
uae-tour:2026:6,6,31,26,,44,,Mihkels Madis,,
uae-tour:2026:6,6,32,35,,104,,Moro Manlio,,
uae-tour:2026:6,6,33,38,,92,,Christian Sean,,
uae-tour:2026:6,6,34,41,,93,,Kessler Cole,,
uae-tour:2026:6,6,35,30,,157,,van Uden Casper,,
uae-tour:2026:6,6,36,42,,95,,Caudell Ezra,,
uae-tour:2026:6,6,37,29,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:6,6,38,36,,123,,Houcou Emmanuel,,
uae-tour:2026:6,6,39,43,,83,,De Schuyteneer Steffen,,
uae-tour:2026:6,6,40,32,,7,,Thornley Callum,,
uae-tour:2026:6,6,41,33,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:6,6,42,45,,52,,Bower Lewis,,
uae-tour:2026:6,6,43,39,,192,,Bévort Carl-Frederik,,
uae-tour:2026:6,6,44,40,,45,,Schwarzbacher Matthias,,
uae-tour:2026:6,6,45,44,,96,,Pickrell Riley,,
uae-tour:2026:6,6,46,46,,205,,Romele Alessandro,,
uae-tour:2026:6,6,47,49,,37,,Pollefliet Gianluca,,
uae-tour:2026:6,6,48,48,,11,,Dehairs Simon,,
uae-tour:2026:6,6,49,47,,56,,Milan Matteo,,
uae-tour:2026:6,6,50,50,,27,,Skerl Daniel,,
uae-tour:2026:7,7,1,1,,181,,del Toro Isaac,,
uae-tour:2026:7,7,2,2,,21,,Tiberi Antonio,,
uae-tour:2026:7,7,3,3,,81,,Van Eetvelt Lennert,,
uae-tour:2026:7,7,4,4,,166,,Nordhagen Jørgen,,
uae-tour:2026:7,7,5,5,,176,,Rondel Mathys,,
uae-tour:2026:7,7,6,6,,163,,Graat Tijmen,,
uae-tour:2026:7,7,7,7,,64,,Svestad-Bårdseng Embret,,
uae-tour:2026:7,7,8,8,,46,,Steinhauser Georg,,
uae-tour:2026:7,7,9,9,,102,,Castrillo Pablo,,
uae-tour:2026:7,7,10,11,,135,,Lecerf Junior,,
uae-tour:2026:7,7,11,10,,47,,van der Lee Jardi Christiaan,,
uae-tour:2026:7,7,12,12,,42,,Beloki Markel,,
uae-tour:2026:7,7,13,13,,105,,Novák Pavel,,
uae-tour:2026:7,7,14,14,,167,,Tulett Ben,,
uae-tour:2026:7,7,15,15,,84,,Gualdi Simone,,
uae-tour:2026:7,7,16,16,,62,,Øxenberg Peter,,
uae-tour:2026:7,7,17,17,,177,,Wilksch Hannes,,
uae-tour:2026:7,7,18,18,,57,,Paleni Enzo,,
uae-tour:2026:7,7,19,19,,25,,Eulálio Afonso,,
uae-tour:2026:7,7,20,20,,4,,Fisher-Black Finn,,
uae-tour:2026:7,7,21,21,,103,,Milesi Lorenzo,,
uae-tour:2026:7,7,22,22,,5,,Herzog Emil,,
uae-tour:2026:7,7,23,24,,61,,Tarling Joshua,,
uae-tour:2026:7,7,24,25,,175,,Mikutis Aivaras,,
uae-tour:2026:7,7,25,26,,63,,Shmidt Artem,,
uae-tour:2026:7,7,26,23,,43,,MacKellar Alastair,,
uae-tour:2026:7,7,27,27,,165,,Mattio Pietro,,
uae-tour:2026:7,7,28,28,,54,,Huens Axel,,
uae-tour:2026:7,7,29,29,,137,,Vangheluwe Warre,,
uae-tour:2026:7,7,30,31,,44,,Mihkels Madis,,
uae-tour:2026:7,7,31,30,,115,,Raisberg Nadav,,
uae-tour:2026:7,7,32,32,,104,,Moro Manlio,,
uae-tour:2026:7,7,33,33,,92,,Christian Sean,,
uae-tour:2026:7,7,34,35,,157,,van Uden Casper,,
uae-tour:2026:7,7,35,36,,95,,Caudell Ezra,,
uae-tour:2026:7,7,36,34,,93,,Kessler Cole,,
uae-tour:2026:7,7,37,37,,86,,van Sintmaartensdijk Roel,,
uae-tour:2026:7,7,38,38,,123,,Houcou Emmanuel,,
uae-tour:2026:7,7,39,39,,83,,De Schuyteneer Steffen,,
uae-tour:2026:7,7,40,41,,85,,Ørn-Kristoff Felix,,
uae-tour:2026:7,7,41,42,,52,,Bower Lewis,,
uae-tour:2026:7,7,42,40,,7,,Thornley Callum,,
uae-tour:2026:7,7,43,43,,192,,Bévort Carl-Frederik,,
uae-tour:2026:7,7,44,44,,45,,Schwarzbacher Matthias,,
uae-tour:2026:7,7,45,45,,96,,Pickrell Riley,,
uae-tour:2026:7,7,46,46,,205,,Romele Alessandro,,
uae-tour:2026:7,7,47,47,,37,,Pollefliet Gianluca,,
uae-tour:2026:7,7,48,49,,56,,Milan Matteo,,
uae-tour:2026:7,7,49,48,,11,,Dehairs Simon,,
uae-tour:2026:7,7,50,50,,27,,Skerl Daniel,,
volta-a-catalunya:2026:1,1,1,,,161,,Gualdi Simone,,
volta-a-catalunya:2026:1,1,2,,,91,,Martinez Lenny,,
volta-a-catalunya:2026:1,1,3,,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:1,1,4,,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:1,1,5,,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:1,1,6,,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:1,1,7,,,105,,Svarre Tobias,,
volta-a-catalunya:2026:1,1,8,,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:1,1,9,,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:1,1,10,,,113,,Beloki Markel,,
volta-a-catalunya:2026:1,1,11,,,182,,Castellon Jan,,
volta-a-catalunya:2026:1,1,12,,,17,,Pericas Adrià,,
volta-a-catalunya:2026:1,1,13,,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:1,1,14,,,152,,Decomble Maxime,,
volta-a-catalunya:2026:1,1,15,,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:1,1,16,,,64,,Isidore Noa,,
volta-a-catalunya:2026:1,1,17,,,85,,Remijn Senna,,
volta-a-catalunya:2026:1,1,18,,,205,,Fernández Samuel,,
volta-a-catalunya:2026:1,1,19,,,187,,Darder Sergi,,
volta-a-catalunya:2026:1,1,20,,,114,,Leonard Michael,,
volta-a-catalunya:2026:1,1,21,,,162,,Kockelmann Mathieu,,
volta-a-catalunya:2026:1,1,22,,,117,,Rafferty Darren,,
volta-a-catalunya:2026:1,1,23,,,115,,Hobbs Noah,,
volta-a-catalunya:2026:1,1,24,,,27,,Huising Menno,,
volta-a-catalunya:2026:1,1,25,,,203,,Aguirre Yago,,
volta-a-catalunya:2026:1,1,26,,,136,,Novák Pavel,,
volta-a-catalunya:2026:1,1,27,,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:1,1,28,,,197,,Aznar Hugo,,
volta-a-catalunya:2026:1,1,29,,,227,,Flórez Samuel,,
volta-a-catalunya:2026:2,2,1,3,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:2,2,2,4,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:2,2,3,2,,91,,Martinez Lenny,,
volta-a-catalunya:2026:2,2,4,6,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:2,2,5,1,,161,,Gualdi Simone,,
volta-a-catalunya:2026:2,2,6,8,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:2,2,7,13,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:2,2,8,11,,182,,Castellon Jan,,
volta-a-catalunya:2026:2,2,9,9,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:2,2,10,5,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:2,2,11,15,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:2,2,12,7,,105,,Svarre Tobias,,
volta-a-catalunya:2026:2,2,13,14,,152,,Decomble Maxime,,
volta-a-catalunya:2026:2,2,14,10,,113,,Beloki Markel,,
volta-a-catalunya:2026:2,2,15,12,,17,,Pericas Adrià,,
volta-a-catalunya:2026:2,2,16,16,,64,,Isidore Noa,,
volta-a-catalunya:2026:2,2,17,17,,85,,Remijn Senna,,
volta-a-catalunya:2026:2,2,18,19,,187,,Darder Sergi,,
volta-a-catalunya:2026:2,2,19,21,,162,,Kockelmann Mathieu,,
volta-a-catalunya:2026:2,2,20,22,,117,,Rafferty Darren,,
volta-a-catalunya:2026:2,2,21,18,,205,,Fernández Samuel,,
volta-a-catalunya:2026:2,2,22,20,,114,,Leonard Michael,,
volta-a-catalunya:2026:2,2,23,23,,115,,Hobbs Noah,,
volta-a-catalunya:2026:2,2,24,24,,27,,Huising Menno,,
volta-a-catalunya:2026:2,2,25,27,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:2,2,26,29,,227,,Flórez Samuel,,
volta-a-catalunya:2026:2,2,27,26,,136,,Novák Pavel,,
volta-a-catalunya:2026:2,2,28,25,,203,,Aguirre Yago,,
volta-a-catalunya:2026:2,2,29,28,,197,,Aznar Hugo,,
volta-a-catalunya:2026:3,3,1,2,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:3,3,2,1,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:3,3,3,5,,161,,Gualdi Simone,,
volta-a-catalunya:2026:3,3,4,3,,91,,Martinez Lenny,,
volta-a-catalunya:2026:3,3,5,4,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:3,3,6,6,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:3,3,7,8,,182,,Castellon Jan,,
volta-a-catalunya:2026:3,3,8,7,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:3,3,9,11,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:3,3,10,9,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:3,3,11,10,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:3,3,12,13,,152,,Decomble Maxime,,
volta-a-catalunya:2026:3,3,13,15,,17,,Pericas Adrià,,
volta-a-catalunya:2026:3,3,14,14,,113,,Beloki Markel,,
volta-a-catalunya:2026:3,3,15,16,,64,,Isidore Noa,,
volta-a-catalunya:2026:3,3,16,17,,85,,Remijn Senna,,
volta-a-catalunya:2026:3,3,17,23,,115,,Hobbs Noah,,
volta-a-catalunya:2026:3,3,18,20,,117,,Rafferty Darren,,
volta-a-catalunya:2026:3,3,19,24,,27,,Huising Menno,,
volta-a-catalunya:2026:3,3,20,12,,105,,Svarre Tobias,,
volta-a-catalunya:2026:3,3,21,22,,114,,Leonard Michael,,
volta-a-catalunya:2026:3,3,22,21,,205,,Fernández Samuel,,
volta-a-catalunya:2026:3,3,23,25,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:3,3,24,19,,162,,Kockelmann Mathieu,,
volta-a-catalunya:2026:3,3,25,18,,187,,Darder Sergi,,
volta-a-catalunya:2026:3,3,26,26,,227,,Flórez Samuel,,
volta-a-catalunya:2026:3,3,27,28,,203,,Aguirre Yago,,
volta-a-catalunya:2026:3,3,28,27,,136,,Novák Pavel,,
volta-a-catalunya:2026:3,3,29,29,,197,,Aznar Hugo,,
volta-a-catalunya:2026:4,4,1,3,,161,,Gualdi Simone,,
volta-a-catalunya:2026:4,4,2,2,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:4,4,3,1,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:4,4,4,9,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:4,4,5,5,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:4,4,6,7,,182,,Castellon Jan,,
volta-a-catalunya:2026:4,4,7,6,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:4,4,8,4,,91,,Martinez Lenny,,
volta-a-catalunya:2026:4,4,9,8,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:4,4,10,11,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:4,4,11,10,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:4,4,12,12,,152,,Decomble Maxime,,
volta-a-catalunya:2026:4,4,13,13,,17,,Pericas Adrià,,
volta-a-catalunya:2026:4,4,14,14,,113,,Beloki Markel,,
volta-a-catalunya:2026:4,4,15,15,,64,,Isidore Noa,,
volta-a-catalunya:2026:4,4,16,16,,85,,Remijn Senna,,
volta-a-catalunya:2026:4,4,17,17,,115,,Hobbs Noah,,
volta-a-catalunya:2026:4,4,18,18,,117,,Rafferty Darren,,
volta-a-catalunya:2026:4,4,19,19,,27,,Huising Menno,,
volta-a-catalunya:2026:4,4,20,20,,105,,Svarre Tobias,,
volta-a-catalunya:2026:4,4,21,23,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:4,4,22,21,,114,,Leonard Michael,,
volta-a-catalunya:2026:4,4,23,24,,162,,Kockelmann Mathieu,,
volta-a-catalunya:2026:4,4,24,22,,205,,Fernández Samuel,,
volta-a-catalunya:2026:4,4,25,25,,187,,Darder Sergi,,
volta-a-catalunya:2026:4,4,26,26,,227,,Flórez Samuel,,
volta-a-catalunya:2026:4,4,27,27,,203,,Aguirre Yago,,
volta-a-catalunya:2026:4,4,28,28,,136,,Novák Pavel,,
volta-a-catalunya:2026:4,4,29,29,,197,,Aznar Hugo,,
volta-a-catalunya:2026:5,5,1,8,,91,,Martinez Lenny,,
volta-a-catalunya:2026:5,5,2,5,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:5,5,3,6,,182,,Castellon Jan,,
volta-a-catalunya:2026:5,5,4,10,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:5,5,5,4,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:5,5,6,1,,161,,Gualdi Simone,,
volta-a-catalunya:2026:5,5,7,12,,152,,Decomble Maxime,,
volta-a-catalunya:2026:5,5,8,9,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:5,5,9,13,,17,,Pericas Adrià,,
volta-a-catalunya:2026:5,5,10,22,,114,,Leonard Michael,,
volta-a-catalunya:2026:5,5,11,18,,117,,Rafferty Darren,,
volta-a-catalunya:2026:5,5,12,11,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:5,5,13,14,,113,,Beloki Markel,,
volta-a-catalunya:2026:5,5,14,2,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:5,5,15,3,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:5,5,16,7,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:5,5,17,16,,85,,Remijn Senna,,
volta-a-catalunya:2026:5,5,18,19,,27,,Huising Menno,,
volta-a-catalunya:2026:5,5,19,20,,105,,Svarre Tobias,,
volta-a-catalunya:2026:5,5,20,21,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:5,5,21,24,,205,,Fernández Samuel,,
volta-a-catalunya:2026:5,5,22,25,,187,,Darder Sergi,,
volta-a-catalunya:2026:5,5,23,26,,227,,Flórez Samuel,,
volta-a-catalunya:2026:5,5,24,28,,136,,Novák Pavel,,
volta-a-catalunya:2026:5,5,25,27,,203,,Aguirre Yago,,
volta-a-catalunya:2026:5,5,26,29,,197,,Aznar Hugo,,
volta-a-catalunya:2026:6,6,1,1,,91,,Martinez Lenny,,
volta-a-catalunya:2026:6,6,2,2,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:6,6,3,5,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:6,6,4,3,,182,,Castellon Jan,,
volta-a-catalunya:2026:6,6,5,8,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:6,6,6,9,,17,,Pericas Adrià,,
volta-a-catalunya:2026:6,6,7,4,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:6,6,8,13,,113,,Beloki Markel,,
volta-a-catalunya:2026:6,6,9,12,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:6,6,10,6,,161,,Gualdi Simone,,
volta-a-catalunya:2026:6,6,11,11,,117,,Rafferty Darren,,
volta-a-catalunya:2026:6,6,12,7,,152,,Decomble Maxime,,
volta-a-catalunya:2026:6,6,13,14,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:6,6,14,15,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:6,6,15,16,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:6,6,16,20,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:6,6,17,10,,114,,Leonard Michael,,
volta-a-catalunya:2026:6,6,18,19,,105,,Svarre Tobias,,
volta-a-catalunya:2026:6,6,19,17,,85,,Remijn Senna,,
volta-a-catalunya:2026:6,6,20,18,,27,,Huising Menno,,
volta-a-catalunya:2026:6,6,21,24,,136,,Novák Pavel,,
volta-a-catalunya:2026:6,6,22,21,,205,,Fernández Samuel,,
volta-a-catalunya:2026:6,6,23,22,,187,,Darder Sergi,,
volta-a-catalunya:2026:6,6,24,23,,227,,Flórez Samuel,,
volta-a-catalunya:2026:6,6,25,25,,203,,Aguirre Yago,,
volta-a-catalunya:2026:6,6,26,26,,197,,Aznar Hugo,,
volta-a-catalunya:2026:7,7,1,1,,91,,Martinez Lenny,,
volta-a-catalunya:2026:7,7,2,2,,132,,Uijtdebroeks Cian,,
volta-a-catalunya:2026:7,7,3,3,,184,,Guardeño Jaume,,
volta-a-catalunya:2026:7,7,4,4,,182,,Castellon Jan,,
volta-a-catalunya:2026:7,7,5,5,,94,,Omrzel Jakob,,
volta-a-catalunya:2026:7,7,6,6,,17,,Pericas Adrià,,
volta-a-catalunya:2026:7,7,7,10,,161,,Gualdi Simone,,
volta-a-catalunya:2026:7,7,8,12,,152,,Decomble Maxime,,
volta-a-catalunya:2026:7,7,9,7,,63,,Bisiaux Léo,,
volta-a-catalunya:2026:7,7,10,9,,25,,Nordhagen Jørgen,,
volta-a-catalunya:2026:7,7,11,11,,117,,Rafferty Darren,,
volta-a-catalunya:2026:7,7,12,8,,113,,Beloki Markel,,
volta-a-catalunya:2026:7,7,13,14,,66,,L'Hote Antoine,,
volta-a-catalunya:2026:7,7,14,15,,154,,Rolland Brieuc,,
volta-a-catalunya:2026:7,7,15,13,,55,,Raccagni Noviero Andrea,,
volta-a-catalunya:2026:7,7,16,18,,105,,Svarre Tobias,,
volta-a-catalunya:2026:7,7,17,16,,4,,Tuckwell Luke,,
volta-a-catalunya:2026:7,7,18,19,,85,,Remijn Senna,,
volta-a-catalunya:2026:7,7,19,23,,187,,Darder Sergi,,
volta-a-catalunya:2026:7,7,20,21,,136,,Novák Pavel,,
volta-a-catalunya:2026:7,7,21,22,,205,,Fernández Samuel,,
volta-a-catalunya:2026:7,7,22,24,,227,,Flórez Samuel,,
volta-a-catalunya:2026:7,7,23,25,,203,,Aguirre Yago,,
volta-a-catalunya:2026:7,7,24,26,,197,,Aznar Hugo,,
