Location UID,Rank,Bib,Points,Bonis,Today
tirreno-adriatico:2026:6:points:2,8,75,3,,0
tirreno-adriatico:2026:6:points:2,9,131,2,,0
tirreno-adriatico:2026:6:points:2,10,161,1,,0
tirreno-adriatico:2026:7:points:1,1,194,5,3″,3
tirreno-adriatico:2026:7:points:1,2,191,3,2″,2
tirreno-adriatico:2026:7:points:1,3,225,2,1″,1
tirreno-adriatico:2026:7:points:1,4,131,1,,0
tirreno-adriatico:2026:7:points:2,1,85,12,10″,10
tirreno-adriatico:2026:7:points:2,2,77,10,6″,6
tirreno-adriatico:2026:7:points:2,3,154,8,4″,4
tirreno-adriatico:2026:7:points:2,4,113,7,,0
tirreno-adriatico:2026:7:points:2,5,172,6,,0
tirreno-adriatico:2026:7:points:2,6,41,5,,0
tirreno-adriatico:2026:7:points:2,7,165,4,,0
tirreno-adriatico:2026:7:points:2,8,91,3,,0
tirreno-adriatico:2026:7:points:2,9,185,2,,0
tirreno-adriatico:2026:7:points:2,10,104,1,,0
tour-down-under:2026:1:points:1,1,1,3,3″,3
tour-down-under:2026:1:points:1,2,187,2,2″,2
tour-down-under:2026:1:points:1,3,4,1,1″,1
tour-down-under:2026:1:points:2,1,56,3,3″,3
tour-down-under:2026:1:points:2,2,57,2,2″,2
tour-down-under:2026:1:points:2,3,167,1,1″,1
tour-down-under:2026:1:points:3,1,56,3,3″,3
tour-down-under:2026:1:points:3,2,167,2,2″,2
tour-down-under:2026:1:points:3,3,57,1,1″,1
tour-down-under:2026:1:points:4,1,31,30,10″,10
tour-down-under:2026:1:points:4,2,151,25,6″,6
tour-down-under:2026:1:points:4,3,67,22,4″,4
tour-down-under:2026:1:points:4,4,117,19,,0
tour-down-under:2026:1:points:4,5,107,17,,0
tour-down-under:2026:1:points:4,6,194,15,,0
tour-down-under:2026:1:points:4,7,83,13,,0
tour-down-under:2026:1:points:4,8,147,11,,0
tour-down-under:2026:1:points:4,9,77,9,,0
tour-down-under:2026:1:points:4,10,46,7,,0
tour-down-under:2026:1:points:4,11,4,5,,0
tour-down-under:2026:1:points:4,12,22,4,,0
tour-down-under:2026:1:points:4,13,113,3,,0
tour-down-under:2026:1:points:4,14,187,2,,0
tour-down-under:2026:1:points:4,15,177,1,,0
tour-down-under:2026:2:points:1,1,11,3,3″,3
tour-down-under:2026:2:points:1,2,124,2,2″,2
tour-down-under:2026:2:points:1,3,167,1,1″,1
tour-down-under:2026:2:points:2,1,11,3,3″,3
tour-down-under:2026:2:points:2,2,23,2,2″,2
tour-down-under:2026:2:points:2,3,167,1,1″,1
tour-down-under:2026:2:points:3,1,6,20,10″,10
tour-down-under:2026:2:points:3,2,1,17,6″,6
tour-down-under:2026:2:points:3,3,137,15,4″,4
tour-down-under:2026:2:points:3,4,161,13,,0
tour-down-under:2026:2:points:3,5,127,11,,0
tour-down-under:2026:2:points:3,6,96,10,,0
tour-down-under:2026:2:points:3,7,7,9,,0
tour-down-under:2026:2:points:3,8,76,8,,0
tour-down-under:2026:2:points:3,9,43,7,,0
tour-down-under:2026:2:points:3,10,181,6,,0
tour-down-under:2026:2:points:3,11,104,5,,0
tour-down-under:2026:2:points:3,12,123,4,,0
tour-down-under:2026:2:points:3,13,36,3,,0
tour-down-under:2026:2:points:3,14,131,2,,0
tour-down-under:2026:2:points:3,15,142,1,,0
tour-down-under:2026:3:points:1,1,85,3,3″,3
tour-down-under:2026:3:points:1,2,57,2,2″,2
tour-down-under:2026:3:points:1,3,167,1,1″,1
tour-down-under:2026:3:points:2,1,85,3,3″,3
tour-down-under:2026:3:points:2,2,57,2,2″,2
tour-down-under:2026:3:points:2,3,167,1,1″,1
tour-down-under:2026:3:points:3,1,67,30,10″,10
tour-down-under:2026:3:points:3,2,31,25,6″,6
tour-down-under:2026:3:points:3,3,51,22,4″,4
tour-down-under:2026:3:points:3,4,105,19,,0
tour-down-under:2026:3:points:3,5,177,17,,0
tour-down-under:2026:3:points:3,6,22,15,,0
tour-down-under:2026:3:points:3,7,113,13,,0
tour-down-under:2026:3:points:3,8,81,11,,0
tour-down-under:2026:3:points:3,9,162,9,,0
tour-down-under:2026:3:points:3,10,11,7,,0
tour-down-under:2026:3:points:3,11,142,5,,0
tour-down-under:2026:3:points:3,12,151,4,,0
tour-down-under:2026:3:points:3,13,46,3,,0
tour-down-under:2026:3:points:3,14,14,2,,0
tour-down-under:2026:3:points:3,15,193,1,,0
tour-down-under:2026:4:points:1,1,136,3,3″,3
tour-down-under:2026:4:points:1,2,52,2,2″,2
tour-down-under:2026:4:points:1,3,196,1,1″,1
tour-down-under:2026:4:points:2,1,123,3,3″,3
tour-down-under:2026:4:points:2,2,137,2,2″,2
tour-down-under:2026:4:points:2,3,45,1,1″,1
tour-down-under:2026:4:points:3,1,107,20,10″,10
tour-down-under:2026:4:points:3,2,31,17,6″,6
tour-down-under:2026:4:points:3,3,114,15,4″,4
tour-down-under:2026:4:points:3,4,103,13,,0
tour-down-under:2026:4:points:3,5,177,11,,0
tour-down-under:2026:4:points:3,6,27,10,,0
tour-down-under:2026:4:points:3,7,66,9,,0
tour-down-under:2026:4:points:3,8,162,8,,0
tour-down-under:2026:4:points:3,9,123,7,,0
tour-down-under:2026:4:points:3,10,33,6,,0
tour-down-under:2026:4:points:3,11,187,5,,0
tour-down-under:2026:4:points:3,12,193,4,,0
tour-down-under:2026:4:points:3,13,53,3,,0
tour-down-under:2026:4:points:3,14,77,2,,0
tour-down-under:2026:4:points:3,15,161,1,,0
tour-down-under:2026:5:points:1,1,122,3,3″,3
tour-down-under:2026:5:points:1,2,24,2,2″,2
tour-down-under:2026:5:points:1,3,136,1,1″,1
tour-down-under:2026:5:points:2,1,122,3,3″,3
tour-down-under:2026:5:points:2,2,93,2,2″,2
tour-down-under:2026:5:points:2,3,24,1,1″,1
tour-down-under:2026:5:points:3,1,151,30,10″,10
tour-down-under:2026:5:points:3,2,113,25,6″,6
tour-down-under:2026:5:points:3,3,31,22,4″,4
tour-down-under:2026:5:points:3,4,103,19,,0
tour-down-under:2026:5:points:3,5,175,17,,0
tour-down-under:2026:5:points:3,6,193,15,,0
tour-down-under:2026:5:points:3,7,66,13,,0
tour-down-under:2026:5:points:3,8,27,11,,0
tour-down-under:2026:5:points:3,9,96,9,,0
tour-down-under:2026:5:points:3,10,71,7,,0
tour-down-under:2026:5:points:3,11,162,5,,0
tour-down-under:2026:5:points:3,12,76,4,,0
tour-down-under:2026:5:points:3,13,123,3,,0
tour-down-under:2026:5:points:3,14,53,2,,0
tour-down-under:2026:5:points:3,15,127,1,,0
uae-tour:2026:1:points:1,1,12,8,,0
uae-tour:2026:1:points:1,2,144,5,,0
uae-tour:2026:1:points:1,3,83,3,,0
uae-tour:2026:1:points:1,4,62,1,,0
uae-tour:2026:1:points:2,1,71,8,3″,3
uae-tour:2026:1:points:2,2,167,5,2″,2
uae-tour:2026:1:points:2,3,81,3,1″,1
uae-tour:2026:1:points:2,4,146,1,,0
uae-tour:2026:1:points:3,1,181,20,10″,10
uae-tour:2026:1:points:3,2,33,16,6″,6
uae-tour:2026:1:points:3,3,21,12,4″,4
uae-tour:2026:1:points:3,4,201,9,,0
uae-tour:2026:1:points:3,5,205,7,,0
uae-tour:2026:1:points:3,6,131,5,,0
uae-tour:2026:1:points:3,7,96,4,,0
uae-tour:2026:1:points:3,8,81,3,,0
uae-tour:2026:1:points:3,9,117,2,,0
uae-tour:2026:1:points:3,10,196,1,,0
uae-tour:2026:2:points:1,1,1,20,,0
uae-tour:2026:2:points:1,2,61,16,,0
uae-tour:2026:2:points:1,3,53,12,,0
uae-tour:2026:2:points:1,4,134,9,,0
uae-tour:2026:2:points:1,5,35,7,,0
uae-tour:2026:2:points:1,6,146,5,,0
uae-tour:2026:2:points:1,7,63,4,,0
uae-tour:2026:2:points:1,8,186,3,,0
uae-tour:2026:2:points:1,9,32,2,,0
uae-tour:2026:2:points:1,10,182,1,,0
uae-tour:2026:3:points:1,1,12,8,3″,3
uae-tour:2026:3:points:1,2,14,5,2″,2
uae-tour:2026:3:points:1,3,11,3,1″,1
uae-tour:2026:3:points:1,4,71,1,,0
uae-tour:2026:3:points:2,1,12,8,3″,3
uae-tour:2026:3:points:2,2,14,5,2″,2
uae-tour:2026:3:points:2,3,16,3,1″,1
uae-tour:2026:3:points:2,4,71,1,,0
uae-tour:2026:3:points:3,1,21,20,10″,10
uae-tour:2026:3:points:3,2,181,16,6″,6
uae-tour:2026:3:points:3,3,81,12,4″,4
uae-tour:2026:3:points:3,4,207,9,,0
uae-tour:2026:3:points:3,5,31,7,,0
uae-tour:2026:3:points:3,6,196,5,,0
uae-tour:2026:3:points:3,7,73,4,,0
uae-tour:2026:3:points:3,8,166,3,,0
uae-tour:2026:3:points:3,9,131,2,,0
uae-tour:2026:3:points:3,10,146,1,,0
uae-tour:2026:4:points:1,1,143,8,3″,3
uae-tour:2026:4:points:1,2,91,5,2″,2
uae-tour:2026:4:points:1,3,154,3,1″,1
uae-tour:2026:4:points:1,4,46,1,,0
uae-tour:2026:4:points:2,1,143,8,3″,3
uae-tour:2026:4:points:2,2,91,5,2″,2
uae-tour:2026:4:points:2,3,46,3,1″,1
uae-tour:2026:4:points:2,4,154,1,,0
uae-tour:2026:4:points:3,1,71,20,10″,10
uae-tour:2026:4:points:3,2,117,16,6″,6
uae-tour:2026:4:points:3,3,56,12,4″,4
uae-tour:2026:4:points:3,4,16,9,,0
uae-tour:2026:4:points:3,5,172,7,,0
uae-tour:2026:4:points:3,6,201,5,,0
uae-tour:2026:4:points:3,7,83,4,,0
uae-tour:2026:4:points:3,8,96,3,,0
uae-tour:2026:4:points:3,9,67,2,,0
uae-tour:2026:4:points:3,10,123,1,,0
uae-tour:2026:5:points:1,1,12,8,3″,3
uae-tour:2026:5:points:1,2,6,5,2″,2
uae-tour:2026:5:points:1,3,127,3,1″,1
uae-tour:2026:5:points:1,4,74,1,,0
uae-tour:2026:5:points:2,1,12,8,3″,3
uae-tour:2026:5:points:2,2,6,5,2″,2
uae-tour:2026:5:points:2,3,127,3,1″,1
uae-tour:2026:5:points:2,4,74,1,,0
uae-tour:2026:5:points:3,1,71,20,10″,10
uae-tour:2026:5:points:3,2,193,16,6″,6
uae-tour:2026:5:points:3,3,201,12,4″,4
uae-tour:2026:5:points:3,4,144,9,,0
uae-tour:2026:5:points:3,5,27,7,,0
uae-tour:2026:5:points:3,6,117,5,,0
uae-tour:2026:5:points:3,7,83,4,,0
uae-tour:2026:5:points:3,8,54,3,,0
uae-tour:2026:5:points:3,9,44,2,,0
uae-tour:2026:5:points:3,10,125,1,,0
uae-tour:2026:6:points:1,1,54,8,3″,3
uae-tour:2026:6:points:1,2,97,5,2″,2
uae-tour:2026:6:points:1,3,162,3,1″,1
uae-tour:2026:6:points:1,4,62,1,,0
uae-tour:2026:6:points:2,1,55,8,3″,3
uae-tour:2026:6:points:2,2,32,5,2″,2
uae-tour:2026:6:points:2,3,153,3,1″,1
uae-tour:2026:6:points:2,4,61,1,,0
uae-tour:2026:6:points:3,1,181,20,10″,10
uae-tour:2026:6:points:3,2,146,16,6″,6
uae-tour:2026:6:points:3,3,31,12,4″,4
uae-tour:2026:6:points:3,4,21,9,,0
uae-tour:2026:6:points:3,5,196,7,,0
uae-tour:2026:6:points:3,6,166,5,,0
uae-tour:2026:6:points:3,7,73,4,,0
uae-tour:2026:6:points:3,8,207,3,,0
uae-tour:2026:6:points:3,9,51,2,,0
uae-tour:2026:6:points:3,10,171,1,,0
uae-tour:2026:7:points:1,1,175,8,3″,3
uae-tour:2026:7:points:1,2,7,5,2″,2
uae-tour:2026:7:points:1,3,95,3,1″,1
uae-tour:2026:7:points:1,4,35,1,,0
uae-tour:2026:7:points:2,1,35,8,3″,3
uae-tour:2026:7:points:2,2,175,5,2″,2
uae-tour:2026:7:points:2,3,7,3,1″,1
uae-tour:2026:7:points:2,4,103,1,,0
uae-tour:2026:7:points:3,1,71,20,10″,10
uae-tour:2026:7:points:3,2,193,16,6″,6
uae-tour:2026:7:points:3,3,67,12,4″,4
uae-tour:2026:7:points:3,4,117,9,,0
uae-tour:2026:7:points:3,5,201,7,,0
uae-tour:2026:7:points:3,6,44,5,,0
uae-tour:2026:7:points:3,7,16,4,,0
uae-tour:2026:7:points:3,8,144,3,,0
uae-tour:2026:7:points:3,9,96,2,,0
uae-tour:2026:7:points:3,10,27,1,,0
volta-a-catalunya:2026:1:points:1,1,167,3,3″,3
volta-a-catalunya:2026:1:points:1,2,197,2,2″,2
volta-a-catalunya:2026:1:points:1,3,226,1,1″,1
volta-a-catalunya:2026:1:points:2,1,167,3,3″,3
volta-a-catalunya:2026:1:points:2,2,217,2,2″,2
volta-a-catalunya:2026:1:points:2,3,197,1,1″,1
volta-a-catalunya:2026:1:points:3,1,72,10,10″,10
volta-a-catalunya:2026:1:points:3,2,1,6,6″,6
volta-a-catalunya:2026:1:points:3,3,171,4,4″,4
volta-a-catalunya:2026:2:points:1,1,167,3,3″,3
volta-a-catalunya:2026:2:points:1,2,166,2,2″,2
volta-a-catalunya:2026:2:points:1,3,205,1,1″,1
volta-a-catalunya:2026:2:points:2,1,167,3,3″,3
volta-a-catalunya:2026:2:points:2,2,166,2,2″,2
volta-a-catalunya:2026:2:points:2,3,205,1,1″,1
volta-a-catalunya:2026:2:points:3,1,167,3,3″,3
volta-a-catalunya:2026:2:points:3,2,166,2,2″,2
volta-a-catalunya:2026:2:points:3,3,195,1,1″,1
volta-a-catalunya:2026:2:points:4,1,102,10,10″,10
volta-a-catalunya:2026:2:points:4,2,64,6,6″,6
volta-a-catalunya:2026:2:points:4,3,81,4,4″,4
volta-a-catalunya:2026:3:points:1,1,167,3,3″,3
volta-a-catalunya:2026:3:points:1,2,217,2,2″,2
volta-a-catalunya:2026:3:points:1,3,195,1,1″,1
volta-a-catalunya:2026:3:points:2,1,1,3,3″,3
volta-a-catalunya:2026:3:points:2,2,21,2,2″,2
volta-a-catalunya:2026:3:points:2,3,13,1,1″,1
volta-a-catalunya:2026:3:points:3,1,72,10,10″,10
volta-a-catalunya:2026:3:points:3,2,121,6,6″,6
volta-a-catalunya:2026:3:points:3,3,115,4,4″,4
volta-a-catalunya:2026:4:points:1,1,1,3,3″,3
volta-a-catalunya:2026:4:points:1,2,171,2,2″,2
volta-a-catalunya:2026:4:points:1,3,174,1,1″,1
volta-a-catalunya:2026:4:points:2,1,205,3,3″,3
volta-a-catalunya:2026:4:points:2,2,213,2,2″,2
volta-a-catalunya:2026:4:points:2,3,55,1,1″,1
volta-a-catalunya:2026:4:points:3,1,171,3,3″,3
volta-a-catalunya:2026:4:points:3,2,161,2,2″,2
volta-a-catalunya:2026:4:points:3,3,174,1,1″,1
volta-a-catalunya:2026:4:points:4,1,121,10,10″,10
volta-a-catalunya:2026:4:points:4,2,72,6,6″,6
volta-a-catalunya:2026:4:points:4,3,171,4,4″,4
volta-a-catalunya:2026:5:points:1,1,32,3,3″,3
volta-a-catalunya:2026:5:points:1,2,23,2,2″,2
volta-a-catalunya:2026:5:points:1,3,14,1,1″,1
volta-a-catalunya:2026:5:points:2,1,21,10,10″,10
volta-a-catalunya:2026:5:points:2,2,61,6,6″,6
volta-a-catalunya:2026:5:points:2,3,91,4,4″,4
volta-a-catalunya:2026:6:points:1,1,32,3,3″,3
volta-a-catalunya:2026:6:points:1,2,14,2,2″,2
volta-a-catalunya:2026:6:points:1,3,75,1,1″,1
volta-a-catalunya:2026:6:points:2,1,91,3,3″,3
volta-a-catalunya:2026:6:points:2,2,21,2,2″,2
volta-a-catalunya:2026:6:points:2,3,2,1,1″,1
volta-a-catalunya:2026:6:points:3,1,21,10,10″,10
volta-a-catalunya:2026:6:points:3,2,91,6,6″,6
volta-a-catalunya:2026:6:points:3,3,2,4,4″,4
volta-a-catalunya:2026:7:points:1,1,166,3,3″,3
volta-a-catalunya:2026:7:points:1,2,133,2,2″,2
volta-a-catalunya:2026:7:points:1,3,13,1,1″,1
volta-a-catalunya:2026:7:points:2,1,102,3,3″,3
volta-a-catalunya:2026:7:points:2,2,166,2,2″,2
volta-a-catalunya:2026:7:points:2,3,133,1,1″,1
volta-a-catalunya:2026:7:points:3,1,133,3,3″,3
volta-a-catalunya:2026:7:points:3,2,117,2,2″,2
volta-a-catalunya:2026:7:points:3,3,166,1,1″,1
volta-a-catalunya:2026:7:points:4,1,122,10,10″,10
volta-a-catalunya:2026:7:points:4,2,72,6,6″,6
volta-a-catalunya:2026:7:points:4,3,1,4,4″,4
