Race UID,Stage UID,Year,Date,Stage,Stage Type,Parcours Type,Departure,Arrival,Distance,Vertical Meters,Stage Pcs Url
tour-down-under:2026,tour-down-under:2026:0,2026,2026-01-20,0,Prologue,p1,Adelaide,Adelaide,3.6,14,https://www.procyclingstats.com/race/tour-down-under/2026/prologue
tour-down-under:2026,tour-down-under:2026:1,2026,2026-01-21,1,,p2,Tanunda,Tanunda,120.6,1107,https://www.procyclingstats.com/race/tour-down-under/2026/stage-1
tour-down-under:2026,tour-down-under:2026:2,2026,2026-01-22,2,,p2,Norwood,Uraidla,148.1,2787,https://www.procyclingstats.com/race/tour-down-under/2026/stage-2
tour-down-under:2026,tour-down-under:2026:3,2026,2026-01-23,3,,p2,Henley Beach,Nairne,140.8,1870,https://www.procyclingstats.com/race/tour-down-under/2026/stage-3
tour-down-under:2026,tour-down-under:2026:4,2026,2026-01-24,4,,p3,Brighton,Willunga,130.8,1458,https://www.procyclingstats.com/race/tour-down-under/2026/stage-4
tour-down-under:2026,tour-down-under:2026:5,2026,2026-01-25,5,,p3,Stirling,Stirling,169.8,2992,https://www.procyclingstats.com/race/tour-down-under/2026/stage-5
uae-tour:2026,uae-tour:2026:1,2026,2026-02-16,1,,p3,Madinat Zayed Majlis,Liwa Palace,118,1018,https://www.procyclingstats.com/race/uae-tour/2026/stage-1
uae-tour:2026,uae-tour:2026:2,2026,2026-02-17,2,ITT,p1,Hudayriyat Island,Hudayriyat Island,12.2,101,https://www.procyclingstats.com/race/uae-tour/2026/stage-2
uae-tour:2026,uae-tour:2026:3,2026,2026-02-18,3,,p5,Umm al Quwain,Jebel Mobrah,183,2617,https://www.procyclingstats.com/race/uae-tour/2026/stage-3
uae-tour:2026,uae-tour:2026:4,2026,2026-02-19,4,,p2,Fujairah,Fujairah,182,2360,https://www.procyclingstats.com/race/uae-tour/2026/stage-4
uae-tour:2026,uae-tour:2026:5,2026,2026-02-20,5,,p1,Dubai Al Mamzar Park,Hamdan Bin Mohammed Smart University,168,867,https://www.procyclingstats.com/race/uae-tour/2026/stage-5
uae-tour:2026,uae-tour:2026:6,2026,2026-02-21,6,,p5,Al Ain Museum,Jebel Hafeet,168,1646,https://www.procyclingstats.com/race/uae-tour/2026/stage-6
uae-tour:2026,uae-tour:2026:7,2026,2026-02-22,7,,p1,Zayed National Museum,Abu Dhabi Breakwater,149,587,https://www.procyclingstats.com/race/uae-tour/2026/stage-7
paris-nice:2026,paris-nice:2026:1,2026,2026-03-08,1,,p2,Achères,Carrières-sous-Poissy,170.9,1779,https://www.procyclingstats.com/race/paris-nice/2026/stage-1
paris-nice:2026,paris-nice:2026:2,2026,2026-03-09,2,,p1,Épône,Montargis,187,1192,https://www.procyclingstats.com/race/paris-nice/2026/stage-2
tirreno-adriatico:2026,tirreno-adriatico:2026:1,2026,2026-03-09,1,ITT,p1,Lido di Camaiore,Lido di Camaiore,11.5,8,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-1
paris-nice:2026,paris-nice:2026:3,2026,2026-03-10,3,TTT,p2,Cosne-Cours-sur-Loire,Pouilly-sur-Loire,23.5,212,https://www.procyclingstats.com/race/paris-nice/2026/stage-3
tirreno-adriatico:2026,tirreno-adriatico:2026:2,2026,2026-03-10,2,,p3,Camaiore,San Gimignano,206,2208,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-2
paris-nice:2026,paris-nice:2026:4,2026,2026-03-11,4,,p3,Bourges,Uchon,195,2145,https://www.procyclingstats.com/race/paris-nice/2026/stage-4
tirreno-adriatico:2026,tirreno-adriatico:2026:3,2026,2026-03-11,3,,p1,Cortona,Magliano de' Marsi,221,2436,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-3
paris-nice:2026,paris-nice:2026:5,2026,2026-03-12,5,,p3,Cormoranche-sur-Saône,Colombier-le-Vieux,206.3,2724,https://www.procyclingstats.com/race/paris-nice/2026/stage-5
tirreno-adriatico:2026,tirreno-adriatico:2026:4,2026,2026-03-12,4,,p2,Tagliacozzo,Martinsicuro,213,2781,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-4
paris-nice:2026,paris-nice:2026:6,2026,2026-03-13,6,,p2,Barbentane,Apt,179.3,2077,https://www.procyclingstats.com/race/paris-nice/2026/stage-6
tirreno-adriatico:2026,tirreno-adriatico:2026:5,2026,2026-03-13,5,,p2,Marotta-Mondolfo,Mombaroccio,184,3845,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-5
paris-nice:2026,paris-nice:2026:7,2026,2026-03-14,7,,p5,Pont Louis Nucera,Isola,47,940,https://www.procyclingstats.com/race/paris-nice/2026/stage-7
tirreno-adriatico:2026,tirreno-adriatico:2026:6,2026,2026-03-14,6,,p3,San Severino Marche,Camerino,188,4007,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-6
paris-nice:2026,paris-nice:2026:8,2026,2026-03-15,8,,p2,Nice,Nice,129.2,2479,https://www.procyclingstats.com/race/paris-nice/2026/stage-8
tirreno-adriatico:2026,tirreno-adriatico:2026:7,2026,2026-03-15,7,,p1,Civitanova Marche,San Benedetto del Tronto,142,1135,https://www.procyclingstats.com/race/tirreno-adriatico/2026/stage-7
volta-a-catalunya:2026,volta-a-catalunya:2026:1,2026,2026-03-23,1,,p3,Sant Feliu de Guíxols,Sant Feliu de Guíxols,172.8,2150,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-1
volta-a-catalunya:2026,volta-a-catalunya:2026:2,2026,2026-03-24,2,,p3,Figueres,Banyoles,167.4,1898,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-2
volta-a-catalunya:2026,volta-a-catalunya:2026:3,2026,2026-03-25,3,,p4,Mont-roig del Camp,Vila-seca,159.4,2279,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-3
volta-a-catalunya:2026,volta-a-catalunya:2026:4,2026,2026-03-26,4,,p2,Mataró,Camprodón,151,2844,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-4
volta-a-catalunya:2026,volta-a-catalunya:2026:5,2026,2026-03-27,5,,p5,La Seu d'Urgell,La Molina/Coll de Pal,153.1,4390,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-5
volta-a-catalunya:2026,volta-a-catalunya:2026:6,2026,2026-03-28,6,,p5,Berga,Queralt,158.2,3895,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-6
volta-a-catalunya:2026,volta-a-catalunya:2026:7,2026,2026-03-29,7,,p2,Barcelona,Barcelona,95.1,1617,https://www.procyclingstats.com/race/volta-a-catalunya/2026/stage-7
itzulia-basque-country:2026,itzulia-basque-country:2026:1,2026,2026-04-06,1,ITT,p3,Bilbao,Bilbao,13.8,225,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-1
itzulia-basque-country:2026,itzulia-basque-country:2026:2,2026,2026-04-07,2,,p5,Pamplona-Iruña,Cuevas de Mendukilo,164.1,3191,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-2
itzulia-basque-country:2026,itzulia-basque-country:2026:3,2026,2026-04-08,3,,p3,Basauri,Basauri,152.8,2709,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-3
itzulia-basque-country:2026,itzulia-basque-country:2026:4,2026,2026-04-09,4,,p3,Galdakao,Galdakao,167.2,3119,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-4
itzulia-basque-country:2026,itzulia-basque-country:2026:5,2026,2026-04-10,5,,p4,Eibar,Eibar,176.2,4079,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-5
itzulia-basque-country:2026,itzulia-basque-country:2026:6,2026,2026-04-11,6,,p4,Goizper-Antzuola,Bergara,135.2,3081,https://www.procyclingstats.com/race/itzulia-basque-country/2026/stage-6
tour-de-romandie:2026,tour-de-romandie:2026:0,2026,2026-04-28,0,Prologue,p1,Villars-sur-Glâne,Villars-sur-Glâne,3.2,58,https://www.procyclingstats.com/race/tour-de-romandie/2026/prologue
tour-de-romandie:2026,tour-de-romandie:2026:1,2026,2026-04-29,1,,p4,Martigny,Martigny,171.2,2186,https://www.procyclingstats.com/race/tour-de-romandie/2026/stage-1
tour-de-romandie:2026,tour-de-romandie:2026:2,2026,2026-04-30,2,,p2,Rue,Vucherens,173.1,2749,https://www.procyclingstats.com/race/tour-de-romandie/2026/stage-2
tour-de-romandie:2026,tour-de-romandie:2026:3,2026,2026-05-01,3,,p4,Orbe,Orbe,176.6,2270,https://www.procyclingstats.com/race/tour-de-romandie/2026/stage-3
tour-de-romandie:2026,tour-de-romandie:2026:4,2026,2026-05-02,4,,p4,Broc,Charmey,149.6,3583,https://www.procyclingstats.com/race/tour-de-romandie/2026/stage-4
tour-de-romandie:2026,tour-de-romandie:2026:5,2026,2026-05-03,5,,p5,Lucens,Leysin,178.2,3487,https://www.procyclingstats.com/race/tour-de-romandie/2026/stage-5
